variant,verify,artifacts_size
SPHINCS+-SHAKE-256s-simple,1225.0401922148747,51653116.631578945
SPHINCS+-SHAKE-256s-simple,1235.1077083963125,52056615.11111111
SPHINCS+-SHAKE-256s-simple,1235.8962485895684,52089020.631578945
SPHINCS+-SHAKE-256s-simple,1221.6986080090414,51495532.44444445
SPHINCS+-SHAKE-256s-simple,1240.5373937345616,52290202.43478261
SPHINCS+-SHAKE-256s-simple,1231.1582508784825,51896235.2
SPHINCS+-SHAKE-256s-simple,1237.1753887284508,52147410.28571428
SPHINCS+-SHAKE-256s-simple,1178.6547903860617,49685666.666666664
SPHINCS+-SHAKE-256s-simple,1199.9670607173525,50574107.428571425
SPHINCS+-SHAKE-256s-simple,1227.6250021091703,51745259.294117644
SPHINCS+-SHAKE-256s-simple,1241.0670078268804,52320229.81818182
SPHINCS+-SHAKE-256s-simple,1202.03453113337,50663483.428571425
SPHINCS+-SHAKE-256s-simple,1243.8157540806571,52444343.652173914
SPHINCS+-SHAKE-256s-simple,1210.979942515931,51063547.733333334
SPHINCS+-SHAKE-256s-simple,1231.6769779825831,51924537.6
SPHINCS+-SHAKE-256s-simple,1228.3539186392095,51787318.5882353
SPHINCS+-SHAKE-256s-simple,1251.7359040925699,52771623.61904762
SPHINCS+-SHAKE-256s-simple,1232.1420192157163,51946793.4117647
SPHINCS+-SHAKE-128f-simple,1599.097891626695,29046781.333333332
SPHINCS+-SHAKE-128f-simple,1644.5834289694067,29862864.0
SPHINCS+-SHAKE-128f-simple,1668.4026292109745,30305598.666666668
SPHINCS+-SHAKE-128f-simple,1632.9884145020521,29655304.888888888
SPHINCS+-SHAKE-128f-simple,1644.45560380564,29857512.888888888
SPHINCS+-SHAKE-128f-simple,1610.1611028368088,29250129.066666666
SPHINCS+-SHAKE-128f-simple,1632.784885662095,29665652.8
SPHINCS+-SHAKE-128f-simple,1612.0167325793989,29275435.42857143
SPHINCS+-SHAKE-128f-simple,1624.2187237042222,29508727.466666665
SPHINCS+-SHAKE-128f-simple,1594.3955499427464,28953673.846153848
SPHINCS+-SHAKE-128f-simple,1628.778783783458,29600718.0
SPHINCS+-SHAKE-128f-simple,1607.1388077255804,29187554.285714287
SPHINCS+-SHAKE-128f-simple,1632.7772714089901,29661594.0
SPHINCS+-SHAKE-128f-simple,1618.683628424501,29403921.066666666
SPHINCS+-SHAKE-128f-simple,1649.3410686911382,29956108.19047619
SPHINCS+-SHAKE-128f-simple,1632.3152751158402,29645911.57894737
SPHINCS+-SHAKE-128f-simple,1644.4962500326246,29876499.555555556
SPHINCS+-SHAKE-128f-simple,1646.481708621541,29910325.89473684
SPHINCS+-SHAKE-128f-simple,1613.2910477720989,29302746.0
SPHINCS+-SHAKE-128f-simple,1633.2093232958898,29674291.555555556
SPHINCS+-SHAKE-128f-simple,1587.3868371316228,28833181.333333332
SPHINCS+-SHAKE-128f-simple,1640.2871121896703,29800602.94736842
SPHINCS+-SHAKE-128f-simple,1651.4122859774602,29995414.260869566
SPHINCS+-SHAKE-128f-simple,1659.2292025161294,30129281.454545453
SPHINCS+-SHAKE-128f-simple,1638.958747697192,29767326.11764706
SPHINCS+-SHAKE-128f-simple,1610.9344729122154,29267217.066666666
SPHINCS+-SHAKE-128f-simple,1578.0563570455545,28651944.727272727
SPHINCS+-SHAKE-128f-simple,1633.6867613595568,29682785.684210528
SPHINCS+-SHAKE-128f-simple,1636.8280650324139,29729352.888888888
SPHINCS+-SHAKE-128f-simple,1638.380559732616,29754035.555555556
SPHINCS+-SHAKE-128f-simple,1650.5817266800082,29980926.4
SPHINCS+-SHAKE-128f-simple,1601.7898315481787,29086246.85714286
SPHINCS+-SHAKE-128f-simple,1654.0215272407647,30043989.333333332
SPHINCS+-SHAKE-128f-simple,1606.949254107331,29190276.923076924
SPHINCS+-SHAKE-128f-simple,1632.8643433791422,29665697.684210528
SPHINCS+-SHAKE-128f-simple,1640.5707753281895,29792008.888888888
SPHINCS+-SHAKE-128f-simple,1616.8338966360334,29374302.11764706
SPHINCS+-SHAKE-128f-simple,1648.948367983497,29959363.04761905
SPHINCS+-SHAKE-128f-simple,1654.5142409607142,30048871.61904762
SPHINCS+-SHAKE-128f-simple,1653.5521406464777,30033899.2
SPHINCS+-SHAKE-128f-simple,1663.4368282155187,30214779.259259257
SPHINCS+-SHAKE-128f-simple,1638.412047294171,29763908.8
SPHINCS+-SHAKE-128f-simple,1661.1214316715175,30165232.76190476
SPHINCS+-SHAKE-128f-simple,1606.884741032256,29185113.14285714
SPHINCS+-SHAKE-128f-simple,1600.184732589647,29058174.0
SPHINCS+-SHAKE-128f-simple,1526.2227579935568,27727444.0
SPHINCS+-SHAKE-128f-simple,1655.762466712392,30081597.217391305
SPHINCS+-SHAKE-128f-simple,1626.2288573278686,29546250.0
SPHINCS+-SHAKE-128f-simple,1633.0906711030839,29669544.888888888
SPHINCS+-SHAKE-128f-simple,1572.4200001762802,28560912.0
SPHINCS+-SHAKE-128f-simple,1651.784962591656,30006558.545454547
SPHINCS+-SHAKE-128f-simple,1617.3354814466554,29372023.466666665
SPHINCS+-SHAKE-128f-simple,1576.0235009952141,28628642.90909091
SPHINCS+-SHAKE-128f-simple,1661.0618343715762,30169236.48
SPHINCS+-SHAKE-128f-simple,1617.0316777817284,29370030.0
SPHINCS+-SHAKE-128f-simple,1678.7994821791435,30494278.666666668
SPHINCS+-SHAKE-128f-simple,1630.7115028573721,29608508.23529412
SPHINCS+-SHAKE-128f-simple,1629.6321119929864,29603281.066666666
SPHINCS+-SHAKE-128f-simple,1624.3879864127994,29498190.0
SPHINCS+-SHAKE-128f-simple,1652.9166514668716,30028306.90909091
SPHINCS+-SHAKE-128f-simple,1643.6130947306874,29854664.888888888
SPHINCS+-SHAKE-128f-simple,1626.3016766184621,29540685.47368421
SPHINCS+-SHAKE-128f-simple,1578.0237917744012,28657826.285714287
SPHINCS+-SHAKE-128f-simple,1667.8663318318288,30293257.48148148
SPHINCS+-SHAKE-128f-simple,1631.1927924404865,29631571.555555556
SPHINCS+-SHAKE-128f-simple,1622.6324495341673,29474694.0
SPHINCS+-SHAKE-128f-simple,1621.7702417105234,29461878.0
SPHINCS+-SHAKE-128f-simple,1647.6709054051132,29939020.19047619
SPHINCS+-SHAKE-128f-simple,1643.8179492827348,29858462.476190478
SPHINCS+-SHAKE-128f-simple,1622.4056246869716,29464488.888888888
SPHINCS+-SHAKE-128f-simple,1628.6030180689986,29574332.23529412
SPHINCS+-SHAKE-128f-simple,1658.5508290422374,30130058.181818184
SPHINCS+-SHAKE-128f-simple,1550.6867431789324,28178141.09090909
SPHINCS+-SHAKE-128f-simple,1660.3973878655872,30164065.391304348
SPHINCS+-SHAKE-128f-simple,1650.1484210075025,29969819.2
SPHINCS+-SHAKE-128f-simple,1665.514224342294,30258777.6
SPHINCS+-SHAKE-128f-simple,1639.244410768495,29773836.19047619
SPHINCS+-SHAKE-128f-simple,1633.6944701895643,29666934.0
SPHINCS+-SHAKE-128f-simple,1658.1251826874075,30117630.4
SPHINCS+-SHAKE-128f-simple,1638.7909325490339,29768225.684210528
SPHINCS+-SHAKE-128f-simple,1626.8894999800532,29549928.888888888
SPHINCS+-SHAKE-128f-simple,1637.2773894067304,29745741.47368421
SPHINCS+-SHAKE-128f-simple,1657.3170527331185,30110510.666666668
SPHINCS+-SHAKE-128f-simple,1613.2082883204587,29302532.266666666
SPHINCS+-SHAKE-128f-simple,1631.817873159008,29640515.36842105
SPHINCS+-SHAKE-128f-simple,1643.8395108292473,29865107.555555556
SPHINCS+-SHAKE-128f-simple,1625.756412119354,29534389.89473684
SPHINCS+-SHAKE-128f-simple,1611.153527051632,29266891.42857143
SPHINCS+-SHAKE-128f-simple,1661.1568575045242,30169606.666666668
SPHINCS+-SHAKE-128f-simple,1649.7367520008054,29960990.476190478
SPHINCS+-SHAKE-128f-simple,1636.3640477353786,29719077.647058822
SPHINCS+-SHAKE-128f-simple,1649.9100630376063,29974823.61904762
SPHINCS+-SHAKE-128f-simple,1625.4511010018284,29527194.94736842
SPHINCS+-SHAKE-128f-simple,1638.7896392789835,29765315.76470588
SPHINCS+-SHAKE-128f-simple,1636.9837281229684,29736405.333333332
SPHINCS+-SHAKE-128f-simple,1640.0090197239922,29790924.19047619
SPHINCS+-SHAKE-128f-simple,1638.4657734780392,29755264.0
SPHINCS+-SHAKE-128f-simple,1658.7799520183107,30126886.666666668
SPHINCS+-SHAKE-128f-simple,1652.9705022221149,30021017.846153848
SPHINCS+-SHAKE-128f-simple,1595.442985901993,28981277.53846154
SPHINCS+-SHAKE-128f-simple,1633.1846485475194,29664798.11764706
SPHINCS+-SHAKE-128f-simple,1575.1011882882726,28619322.181818184
SPHINCS+-SHAKE-128f-simple,1617.107492772414,29374302.0
SPHINCS+-SHAKE-128f-simple,1651.0091491628107,29986215.61904762
SPHINCS+-SHAKE-128f-simple,1644.692443488991,29875550.222222224
SPHINCS+-SHAKE-128f-simple,1588.5837236628952,28853774.769230768
SPHINCS+-SHAKE-128f-simple,1609.3407077447434,29237597.866666667
SPHINCS+-SHAKE-128f-simple,1632.2960176465353,29642963.555555556
SPHINCS+-SHAKE-128f-simple,1639.3605129743469,29778718.222222224
SPHINCS+-SHAKE-128f-simple,1647.8312866340061,29925615.157894738
SPHINCS+-SHAKE-128f-simple,1629.4409080074063,29597451.29411765
SPHINCS+-SHAKE-128f-simple,1639.9488276108505,29785419.29411765
SPHINCS+-SHAKE-128f-simple,1617.1163748048684,29375370.0
SPHINCS+-SHAKE-128f-simple,1644.5911879044932,29876364.19047619
SPHINCS+-SHAKE-128f-simple,1619.1513293207277,29421009.066666666
SPHINCS+-SHAKE-128f-simple,1647.374368227466,29925390.4
SPHINCS+-SHAKE-128f-simple,1636.5205597438028,29725827.04761905
SPHINCS+-SHAKE-128f-simple,1649.7714685792337,29975116.8
SPHINCS+-SHAKE-128f-simple,1650.41974055773,29981333.333333332
SPHINCS+-SHAKE-128f-simple,1661.1829723677124,30183652.363636363
SPHINCS+-SHAKE-128f-simple,1623.5247634123211,29490714.0
SPHINCS+-SHAKE-128f-simple,1636.6659845120398,29732200.888888888
SPHINCS+-SHAKE-128f-simple,1600.6674233948895,29068032.0
SPHINCS+-SHAKE-128f-simple,1681.598869466545,30547223.04
SPHINCS+-SHAKE-128f-simple,1663.4954457025167,30219044.173913043
SPHINCS+-SHAKE-128f-simple,1591.0412425059178,28905157.818181816
SPHINCS+-SHAKE-128f-simple,1637.040732951503,29739985.066666666
SPHINCS+-SHAKE-128f-simple,1634.9593700850687,29693848.0
SPHINCS+-SHAKE-128f-simple,1661.0962431167466,30168894.666666668
SPHINCS+-SHAKE-128f-simple,1631.9656704835352,29642314.10526316
SPHINCS+-SHAKE-128f-simple,1609.916880744688,29238737.066666666
SPHINCS+-SHAKE-128f-simple,1618.154462161959,29392529.066666666
SPHINCS+-SHAKE-128f-simple,1640.6521068253396,29805099.789473683
SPHINCS+-SHAKE-128f-simple,1635.2456089489024,29703720.888888888
SPHINCS+-SHAKE-128f-simple,1640.41993353635,29794816.0
SPHINCS+-SHAKE-128f-simple,1593.331189262143,28923799.272727273
SPHINCS+-SHAKE-128f-simple,1625.957647101101,29534125.17647059
SPHINCS+-SHAKE-128f-simple,1641.8991643911893,29821845.333333332
SPHINCS+-SHAKE-128f-simple,1607.2387170577745,29196586.666666668
SPHINCS+-SHAKE-128f-simple,1642.3946514921631,29831181.47368421
SPHINCS+-SHAKE-128f-simple,1617.8916289647723,29385359.05882353
SPHINCS+-SHAKE-128f-simple,1638.2735309097654,29759232.0
SPHINCS+-SHAKE-128f-simple,1614.0860759357597,29311645.866666667
SPHINCS+-SHAKE-128f-simple,1616.3122136241968,29362471.384615384
SPHINCS+-SHAKE-128f-simple,1652.8902713101038,30022093.09090909
SPHINCS+-SHAKE-128f-simple,1583.0004647959315,28759133.333333332
SPHINCS+-SHAKE-128f-simple,1640.8188243226214,29805774.4
SPHINCS+-SHAKE-128f-simple,1636.403558309987,29728878.0
SPHINCS+-SHAKE-128f-simple,1593.1289115117127,28931328.0
SPHINCS+-SHAKE-128f-simple,1672.7048945951244,30387279.36
SPHINCS+-SHAKE-128f-simple,1650.7306372367138,29988103.68
SPHINCS+-SHAKE-128f-simple,1636.17274459882,29723257.263157893
SPHINCS+-SHAKE-128f-simple,1627.9962910426818,29575940.266666666
SPHINCS+-SHAKE-128f-simple,1659.2753536859727,30137318.95652174
SPHINCS+-SHAKE-128f-simple,1612.9286844454505,29294893.17647059
SPHINCS+-SHAKE-128f-simple,1651.8461528228893,30008456.888888888
SPHINCS+-SHAKE-128f-simple,1630.3630919441614,29615812.266666666
SPHINCS+-SHAKE-128f-simple,1644.7390285425943,29867291.2
SPHINCS+-SHAKE-128f-simple,1641.7034150793165,29820144.0
SPHINCS+-SHAKE-128f-simple,1628.4993980157706,29583155.555555556
SPHINCS+-SHAKE-128f-simple,1622.3880579816048,29471947.42857143
SPHINCS+-SHAKE-128f-simple,1663.0624904724484,30209173.333333332
SPHINCS+-SHAKE-128f-simple,1634.1423851521845,29691779.36842105
SPHINCS+-SHAKE-128f-simple,1597.4738658218573,29008881.230769232
SPHINCS+-SHAKE-128f-simple,1612.1060661875854,29288861.53846154
SPHINCS+-SHAKE-128f-simple,1646.6346561994735,29908302.4
SPHINCS+-SHAKE-128f-simple,1533.3644962630074,27840177.777777776
SPHINCS+-SHAKE-128f-simple,1563.1911331044073,28395158.4
SPHINCS+-SHAKE-128f-simple,1666.619122360732,30274529.454545453
SPHINCS+-SHAKE-128f-simple,1598.9886703075172,29045968.0
SPHINCS+-SHAKE-128f-simple,1648.5182720513153,29939060.8
SPHINCS+-SHAKE-128f-simple,1666.5910217502924,30274903.703703705
SPHINCS+-SHAKE-128f-simple,1617.9406648358552,29381137.066666666
SPHINCS+-SHAKE-128f-simple,1650.0582362910452,29964692.8
SPHINCS+-SHAKE-128f-simple,1605.6226922082258,29177132.307692308
SPHINCS+-SHAKE-128f-simple,1632.6719332089942,29650725.647058822
SPHINCS+-SHAKE-128f-simple,1620.8254946093286,29441514.666666668
SPHINCS+-SHAKE-128f-simple,1662.1333740892542,30191828.210526317
SPHINCS+-SHAKE-128f-simple,1655.0369528612516,30060929.454545453
SPHINCS+-SHAKE-128f-simple,1634.0407387144703,29682785.684210528
SPHINCS+-SHAKE-128f-simple,1648.8150395179155,29951696.842105262
SPHINCS+-SHAKE-128f-simple,1649.5691405191478,29965392.0
SPHINCS+-SHAKE-128f-simple,1578.707150058005,28683661.333333332
SPHINCS+-SHAKE-128f-simple,1651.6064804653001,29999723.2
SPHINCS+-SHAKE-128f-simple,1635.0664264650295,29699923.555555556
SPHINCS+-SHAKE-128f-simple,1625.0318112010975,29520052.70588235
SPHINCS+-SHAKE-128f-simple,1664.6192802712676,30234139.636363637
SPHINCS+-SHAKE-128f-simple,1647.7928470621873,29937392.76190476
SPHINCS+-SHAKE-128f-simple,1664.2051478650349,30227802.94736842
SPHINCS+-SHAKE-128f-simple,1654.8773914833353,30057822.4
SPHINCS+-SHAKE-128f-simple,1651.4459614100213,29994907.636363637
SPHINCS+-SHAKE-128f-simple,1666.903688336909,30279333.925925925
SPHINCS+-SHAKE-128f-simple,1686.6188636996628,30641256.0
SPHINCS+-SHAKE-128f-simple,1597.8012982916691,29023997.714285713
SPHINCS+-SHAKE-128f-simple,1637.2008732246056,29734155.29411765
SPHINCS+-SHAKE-128f-simple,1650.2667037454783,29984074.10526316
SPHINCS+-SHAKE-128f-simple,1639.1220769014312,29772352.0
SPHINCS+-SHAKE-128f-simple,1650.0853956051944,29970052.363636363
SPHINCS+-SHAKE-128f-simple,1661.9238990803397,30186324.48
SPHINCS+-SHAKE-128f-simple,1604.6184152322478,29149716.57142857
SPHINCS+-SHAKE-128f-simple,1643.2820099186636,29853665.684210528
SPHINCS+-SHAKE-128f-simple,1633.7742122253335,29666696.888888888
SPHINCS+-SHAKE-128f-simple,1605.752544570107,29168106.666666668
SPHINCS+-SHAKE-128f-simple,1637.6092011360292,29739660.19047619
SPHINCS+-SHAKE-128f-simple,1653.1372219651757,30029860.363636363
SPHINCS+-SHAKE-128f-simple,1635.8410682434248,29714163.555555556
SPHINCS+-SHAKE-128f-simple,1623.1690649565312,29485876.70588235
SPHINCS+-SHAKE-128f-simple,1669.5236007129224,30320829.217391305
SPHINCS+-SHAKE-128f-simple,1643.0648604312453,29844222.4
SPHINCS+-SHAKE-128f-simple,1651.9179428403982,30010627.04761905
SPHINCS+-SHAKE-128f-simple,1604.1986019751598,29148496.0
SPHINCS+-SHAKE-128f-simple,1638.5247595574222,29764885.333333332
SPHINCS+-SHAKE-128f-simple,1539.4450195554448,27957895.111111112
SPHINCS+-SHAKE-128f-simple,1662.5616772600981,30195238.666666668
SPHINCS+-SHAKE-128f-simple,1627.8687164930973,29569960.0
SPHINCS+-SHAKE-128f-simple,1634.4122075651374,29680880.94117647
SPHINCS+-SHAKE-128f-simple,1645.352689536925,29890360.0
SPHINCS+-SHAKE-128f-simple,1634.3003360726223,29691379.555555556
SPHINCS+-SHAKE-128f-simple,1659.9880625617584,30149243.2
SPHINCS+-SHAKE-128f-simple,1638.5860400727754,29759232.0
SPHINCS+-SHAKE-128f-simple,1607.6666245520366,29203421.714285713
SPHINCS+-SHAKE-128f-simple,1593.289624625372,28940998.85714286
SPHINCS+-SHAKE-128f-simple,1594.6259555294873,28952797.333333332
SPHINCS+-SHAKE-128f-simple,1589.3050153392694,28868781.333333332
SPHINCS+-SHAKE-128f-simple,1618.1000257685369,29394594.0
SPHINCS+-SHAKE-128f-simple,1642.4805253078753,29836532.8
SPHINCS+-SHAKE-128f-simple,1627.591937986407,29566067.555555556
SPHINCS+-SHAKE-128f-simple,1635.7275777336529,29713926.0
SPHINCS+-SHAKE-128f-simple,1604.6343670209187,29146818.0
SPHINCS+-SHAKE-128f-simple,1604.8464635128487,29146054.85714286
SPHINCS+-SHAKE-128f-simple,1628.263497327985,29571316.70588235
SPHINCS+-SHAKE-128f-simple,1664.2378917811304,30226171.259259257
SPHINCS+-SHAKE-128f-simple,1644.7176288253224,29866056.888888888
SPHINCS+-SHAKE-128f-simple,1567.9161660549732,28481064.727272727
SPHINCS+-SHAKE-128f-simple,1644.592076144036,29865833.411764707
SPHINCS+-SHAKE-128f-simple,1661.0690583666603,30172556.19047619
SPHINCS+-SHAKE-128f-simple,1626.8245419925925,29544176.94117647
SPHINCS+-SHAKE-128f-simple,1655.0245128908205,30059621.05263158
SPHINCS+-SHAKE-128f-simple,1631.480839560068,29625282.0
SPHINCS+-SHAKE-128f-simple,1653.3678318694413,30035533.913043477
SPHINCS+-SHAKE-128f-simple,1616.6960813395701,29375370.0
SPHINCS+-SHAKE-128f-simple,1644.36906616874,29869854.545454547
SPHINCS+-SHAKE-128f-simple,1661.629495102989,30184957.44
SPHINCS+-SHAKE-128f-simple,1639.7574306333381,29798084.266666666
SPHINCS+-SHAKE-128f-simple,1612.2354983796554,29279368.888888888
SPHINCS+-SHAKE-128f-simple,1635.6174601903767,29712041.411764707
SPHINCS+-SHAKE-128f-simple,1656.1822968057338,30083454.4
SPHINCS+-SHAKE-128f-simple,1632.4111795735616,29653406.222222224
SPHINCS+-SHAKE-128f-simple,1665.483339771982,30262878.545454547
SPHINCS+-SHAKE-128f-simple,1617.197104056534,29387118.0
SPHINCS+-SHAKE-128f-simple,1651.6211858653428,30002286.4
SPHINCS+-SHAKE-128f-simple,1623.8119146021097,29491220.210526317
SPHINCS+-SHAKE-128f-simple,1629.0622649515612,29586003.555555556
SPHINCS+-SHAKE-128f-simple,1597.1810303252537,29012824.615384616
SPHINCS+-SHAKE-128f-simple,1648.4545267981057,29949080.727272727
SPHINCS+-SHAKE-128f-simple,1575.3368288758427,28606765.333333332
SPHINCS+-SHAKE-128f-simple,1633.1390762358396,29675478.0
SPHINCS+-SHAKE-128f-simple,1576.4830748277782,28630196.363636363
SPHINCS+-SHAKE-128f-simple,1578.3328656020453,28658313.6
SPHINCS+-SHAKE-128f-simple,1620.9696360950963,29438633.411764707
SPHINCS+-SHAKE-128f-simple,1631.0152424647981,29630622.315789472
SPHINCS+-SHAKE-128f-simple,1606.8121501734463,29183130.0
SPHINCS+-SHAKE-128f-simple,1616.1717589966108,29369745.066666666
SPHINCS+-SHAKE-128f-simple,1645.6050412817144,29892068.8
SPHINCS+-SHAKE-128f-simple,1624.0889705618306,29499949.17647059
SPHINCS+-SHAKE-128f-simple,1621.0906816044,29459741.714285713
SPHINCS+-SHAKE-128f-simple,1589.453639767615,28876308.57142857
SPHINCS+-SHAKE-128f-simple,1632.2513678677735,29654905.263157893
SPHINCS+-SHAKE-128f-simple,1631.0022423797543,29627606.588235293
SPHINCS+-SHAKE-128f-simple,1634.346842122541,29687867.2
SPHINCS+-SHAKE-128f-simple,1652.6854162781383,30018445.913043477
SPHINCS+-SHAKE-128f-simple,1624.8814066024074,29513016.470588237
SPHINCS+-SHAKE-128f-simple,1606.6166930476884,29194877.714285713
SPHINCS+-SHAKE-128f-simple,1650.049959868467,29975800.32
SPHINCS+-SHAKE-128f-simple,1650.4806985775472,29995166.476190478
SPHINCS+-SHAKE-128f-simple,1605.7733880859955,29173802.666666668
SPHINCS+-SHAKE-128f-simple,1629.5699433958412,29599294.222222224
SPHINCS+-SHAKE-128f-simple,1650.0523145580073,29969534.222222224
SPHINCS+-SHAKE-128f-simple,1597.2314925046076,29012824.615384616
SPHINCS+-SHAKE-128f-simple,1641.1571992497106,29801502.4
SPHINCS+-SHAKE-128f-simple,1653.741187763575,30038505.739130434
SPHINCS+-SHAKE-128f-simple,1672.8239284739004,30386156.57142857
SPHINCS+-SHAKE-128f-simple,1572.1786082922233,28572718.545454547
SPHINCS+-SHAKE-128f-simple,1634.1067899105908,29684449.6
SPHINCS+-SHAKE-128f-simple,1647.7884716739184,29934951.61904762
SPHINCS+-SHAKE-128f-simple,1625.2010044821106,29512226.285714287
SPHINCS+-SHAKE-128f-simple,1616.0287172888038,29365255.529411763
SPHINCS+-SHAKE-128f-simple,1623.5254471303144,29487082.666666668
SPHINCS+-SHAKE-128f-simple,1589.9643539855067,28885869.333333332
SPHINCS+-SHAKE-128f-simple,1599.8198342735293,29073289.846153848
SPHINCS+-SHAKE-128f-simple,1643.4831925685344,29842513.066666666
SPHINCS+-SHAKE-128f-simple,1652.7418069873363,30026753.454545453
SPHINCS+-SHAKE-128f-simple,1648.2784723256784,29930688.0
SPHINCS+-SHAKE-128f-simple,1679.404289774042,30503713.0
SPHINCS+-SHAKE-128f-simple,1621.036710917791,29461878.0
SPHINCS+-SHAKE-128f-simple,1650.3200679380104,29972382.608695652
SPHINCS+-SHAKE-128f-simple,1617.9046910928591,29390169.14285714
SPHINCS+-SHAKE-128f-simple,1650.614812122291,29989470.476190478
SPHINCS+-SHAKE-128f-simple,1650.6237136047894,29986772.210526317
SPHINCS+-SHAKE-128f-simple,1646.433967183079,29914472.888888888
SPHINCS+-SHAKE-128f-simple,1660.3096065628154,30160350.666666668
SPHINCS+-SHAKE-128f-simple,1623.9324450731237,29497122.0
SPHINCS+-SHAKE-128f-simple,1637.8893140339435,29753086.222222224
SPHINCS+-SHAKE-128f-simple,1657.0911005327187,30098212.363636363
SPHINCS+-SHAKE-128f-simple,1609.5344722949292,29239876.266666666
SPHINCS+-SHAKE-128f-simple,1634.5255896988692,29691284.8
SPHINCS+-SHAKE-128f-simple,1633.9485272997988,29670493.866666667
SPHINCS+-SHAKE-128f-simple,1665.067338910499,30244476.307692308
SPHINCS+-SHAKE-128f-simple,1581.7540652086732,28738938.181818184
SPHINCS+-SHAKE-128f-simple,1602.4849378933477,29109438.0
SPHINCS+-SHAKE-128f-simple,1595.174215601554,28982498.285714287
SPHINCS+-SHAKE-128f-simple,1666.2125248936543,30255360.0
SPHINCS+-SHAKE-128f-simple,1667.45983822731,30292782.666666668
SPHINCS+-SHAKE-128f-simple,1607.5469531671001,29190890.666666668
SPHINCS+-SHAKE-128f-simple,1602.8268483783404,29121779.555555556
SPHINCS+-SHAKE-128f-simple,1655.8385999004186,30079407.157894738
SPHINCS+-SHAKE-128f-simple,1580.983251561214,28715636.363636363
SPHINCS+-SHAKE-128f-simple,1617.5386663617114,29387118.0
SPHINCS+-SHAKE-128f-simple,1607.139719712813,29198396.23529412
SPHINCS+-SHAKE-128f-simple,1634.1218692154898,29679188.210526317
SPHINCS+-SHAKE-128f-simple,1634.7196416354038,29700872.888888888
SPHINCS+-SHAKE-128f-simple,1580.8891789257202,28717837.333333332
SPHINCS+-SHAKE-128f-simple,1652.5412866779232,30014695.61904762
SPHINCS+-SHAKE-128f-simple,1641.0588174843208,29800602.94736842
SPHINCS+-SHAKE-128f-simple,1662.9977843943423,30207156.86956522
SPHINCS+-SHAKE-128f-simple,1623.8423411519902,29493918.0
SPHINCS+-SHAKE-128f-simple,1657.3515347450925,30112341.333333332
SPHINCS+-SHAKE-128f-simple,1610.7428671904543,29258347.42857143
SPHINCS+-SHAKE-128f-simple,1613.6406969212965,29308228.266666666
SPHINCS+-SHAKE-128f-simple,1624.5131138090082,29507802.0
SPHINCS+-SHAKE-128f-simple,1638.3596863743062,29755364.8
SPHINCS+-SHAKE-128f-simple,1659.1601619875983,30138278.666666668
SPHINCS+-SHAKE-128f-simple,1576.5854735292837,28644775.384615384
SPHINCS+-SHAKE-128f-simple,1635.9120459733526,29718072.470588237
SPHINCS+-SHAKE-128f-simple,1643.0801280579526,29840804.8
SPHINCS+-SHAKE-128f-simple,1634.0540310290116,29682835.555555556
SPHINCS+-SHAKE-128f-simple,1674.1104122816,30407516.57142857
SPHINCS+-SHAKE-128f-simple,1629.0362952850203,29591564.19047619
SPHINCS+-SHAKE-128f-simple,1588.042561404748,28846126.545454547
SPHINCS+-SHAKE-128f-simple,1496.971043625194,27179712.0
SPHINCS+-SHAKE-128f-simple,1634.8968006085315,29698024.888888888
SPHINCS+-SHAKE-128f-simple,1662.0013843232962,30188118.666666668
SPHINCS+-SHAKE-128f-simple,1598.7398433914093,29029693.333333332
SPHINCS+-SHAKE-128f-simple,1624.0793535362925,29500954.352941178
SPHINCS+-SHAKE-128f-simple,1620.267467288194,29430906.0
SPHINCS+-SHAKE-128f-simple,1585.9274865158357,28807768.615384616
SPHINCS+-SHAKE-128f-simple,1639.9510327009648,29790110.222222224
SPHINCS+-SHAKE-128f-simple,1598.1239070745348,29022777.14285714
SPHINCS+-SHAKE-128f-simple,1614.8860061290175,29327594.666666668
SPHINCS+-SHAKE-128f-simple,1642.4606397125644,29841374.222222224
SPHINCS+-SHAKE-128f-simple,1637.6029794868286,29750238.11764706
SPHINCS+-SHAKE-128f-simple,1583.7393922996155,28767677.714285713
SPHINCS+-SHAKE-128f-simple,1655.5499631684556,30071026.90909091
SPHINCS+-SHAKE-128f-simple,1600.4879556462467,29082585.14285714
SPHINCS+-SHAKE-128f-simple,1626.6241330128826,29543046.0
SPHINCS+-SHAKE-128f-simple,1610.064899483163,29245484.307692308
SPHINCS+-SHAKE-128f-simple,1668.9947293807438,30315457.230769232
SPHINCS+-SHAKE-128f-simple,1654.4837204904225,30052940.19047619
SPHINCS+-SHAKE-128f-simple,1615.5025108434363,29336464.0
SPHINCS+-SHAKE-128f-simple,1650.799865710291,29985401.904761903
SPHINCS+-SHAKE-128f-simple,1655.8730102850045,30074056.0
SPHINCS+-SHAKE-128f-simple,1598.0862431683067,29031227.076923076
SPHINCS+-SHAKE-128f-simple,1593.835730219023,28944660.57142857
SPHINCS+-SHAKE-128f-simple,1625.216266816691,29516032.0
SPHINCS+-SHAKE-128f-simple,1604.9708954751006,29157853.866666667
SPHINCS+-SHAKE-128f-simple,1644.6377557421438,29879952.0
SPHINCS+-SHAKE-128f-simple,1621.1060027459985,29441339.076923076
