variant,verify
P-256,119.0857356477063
P-256,120.91146325908784
P-256,115.34501219164144
P-256,100.19163118865058
P-256,117.97098801443565
P-256,116.81402103827222
P-256,117.44630593174372
P-256,119.70072474354077
P-256,117.37123840046578
P-256,111.46103292431515
P-256,120.64175552239467
P-256,117.82183834262726
P-256,117.73747026722668
P-256,117.26731737119029
P-256,119.12833251443162
P-256,120.60265742357107
P-256,119.77261810761448
P-256,120.49285143432864
P-256,119.40023236787515
P-256,116.33229993147782
P-256,121.79812326977958
P-256,118.05432234174373
P-256,121.41541380206503
P-256,119.58023434190426
P-256,119.6242908456923
P-256,120.58139224528996
P-256,118.50841658478048
P-256,118.61264674638622
P-256,115.5680988391178
P-256,119.28005624496897
P-256,119.79720259722843
P-256,119.4744312135589
P-256,120.23475640183482
P-256,118.60432076203124
P-256,120.32355271167184
P-256,116.36656549369869
P-256,118.6596906233576
P-256,120.35590754753719
P-256,119.33158741724405
P-256,121.04569396475783
P-256,121.61347861200443
P-256,117.43556937256264
P-256,120.18342282550257
P-256,119.98408803090096
P-256,113.12084465395661
P-256,113.03391024281495
P-256,119.98451915749627
P-256,118.65693623373627
P-256,116.44112149850831
P-256,121.14773463807012
P-256,118.97433804099428
P-256,121.23958433225253
P-256,118.21559543590024
P-256,121.44313959733564
P-256,119.2930598597562
P-256,119.41921241487458
P-256,120.6144930401915
P-256,120.2504012390732
P-256,118.26803277555588
P-256,120.5929248287004
P-256,119.57249310545134
P-256,121.64301200603796
P-256,120.74144174125473
P-256,118.25402885553265
P-256,120.32013536174645
P-256,120.836532951544
P-256,120.67136408596501
P-256,118.64091380424567
P-256,119.4477919776223
P-256,112.53290115360448
P-256,120.5522135655588
P-256,110.88758908160561
P-256,114.86778599647418
P-256,120.23129537269142
P-256,111.88239362273484
P-256,119.63622022894387
P-256,117.34164324132584
P-256,119.6471217784955
P-256,116.01509098358666
P-256,117.31178211449259
P-256,118.97742274843598
P-256,120.02820804149087
P-256,121.93672914642887
P-256,120.44115215611266
P-256,121.59447496264804
P-256,119.09659767224488
P-256,120.67579438074142
P-256,117.99562854607976
P-256,118.853179783103
P-256,117.0671693322796
P-256,101.74505524738046
P-256,117.49083736528829
P-256,119.31102673381366
P-256,119.83602450082554
P-256,116.14397757755198
P-256,115.31462930356955
P-256,117.36181217270534
P-256,119.7951205920843
P-256,119.60476481908702
P-256,122.3748057231685
P-256,118.43236663713803
P-256,118.98319663051021
P-256,121.45102287465473
