variant,verify
P-256,107.32548943866564
P-256,108.33531006186975
P-256,105.02343643783097
P-256,106.35359333567207
P-256,107.1790358293301
P-256,103.4515290969498
P-256,105.75850427712578
P-256,103.92586107351897
P-256,108.84383337518702
P-256,107.07682994759915
P-256,107.81914165315997
P-256,106.71394805092443
P-256,106.41906408101346
P-256,105.04877408003557
P-256,108.41902724876734
P-256,95.87463836676598
P-256,107.10713046237812
P-256,107.98390474454358
P-256,104.50135070748827
P-256,106.45178439025686
P-256,108.08797822805715
P-256,106.88261037740297
P-256,106.94071338931283
P-256,104.1115750679791
P-256,105.62851924095104
P-256,107.2092954190746
P-256,106.5986476347927
P-256,104.83109794274671
P-256,107.46328489082899
P-256,103.00992086615081
P-256,103.54092215957597
P-256,107.83900400497738
P-256,107.03436441654316
P-256,107.2338169238174
P-256,101.33185188673846
P-256,102.79819453585252
P-256,102.14123740212396
P-256,100.9873646408893
P-256,106.75212057010674
P-256,108.28369501441973
P-256,108.18054438679673
P-256,104.73679033970129
P-256,108.85177876449211
P-256,108.73128470095509
P-256,105.94519188632792
P-256,106.07768233295468
P-256,105.186169181993
P-256,104.50940096339255
P-256,106.93285209163804
P-256,104.99874984099671
P-256,108.19320025315203
P-256,108.47915762073428
P-256,100.52801190473744
P-256,106.66316008436995
P-256,106.82067784945517
P-256,108.0908558395754
P-256,102.85989861101415
P-256,106.25942232074863
P-256,107.93282225528061
P-256,102.74711649070264
P-256,107.10540882140295
P-256,107.92887503150914
P-256,106.95175852975066
P-256,106.20867536003142
P-256,100.62543718051174
P-256,108.97040638553248
P-256,105.55914676392914
P-256,108.43765146556437
P-256,108.76206425951254
P-256,105.58972555978266
P-256,106.72226722418895
P-256,106.85818606050073
P-256,103.89749808326414
P-256,110.0794327975059
P-256,107.44988357621895
P-256,105.65676637344009
P-256,105.85126111747059
P-256,106.52706391494078
P-256,108.15007634948195
P-256,107.99160204858828
P-256,103.97599001416866
P-256,105.66198763016969
P-256,104.60366588476249
P-256,107.2649122859494
P-256,108.46832926312362
P-256,93.71079775402124
P-256,107.03533696622534
P-256,106.53637690835963
P-256,106.5082101004187
P-256,106.58776971589695
P-256,107.03294482968744
P-256,106.86963438175638
P-256,104.38041206239237
P-256,108.6867036491755
P-256,108.12673827809012
P-256,105.99650050664405
P-256,102.62152972300822
P-256,106.0371451391316
P-256,106.4768840951787
P-256,107.59606539601812
P-256,106.47576119107026
P-256,106.37313928092756
P-256,108.71264666785595
P-256,101.03502657516349
P-256,108.07940452123616
P-256,108.49532950017898
P-256,108.06262477223532
P-256,106.54849575204139
P-256,106.62305742651475
P-256,108.34161238833923
P-256,105.02807984583086
P-256,107.52436414522485
P-256,104.62791404385081
P-256,103.32883408913176
P-256,106.75906240788228
P-256,107.4179863673321
P-256,103.07828875830602
P-256,105.92171864625828
P-256,105.71592581936686
P-256,107.0249311100782
P-256,108.95465519885003
P-256,107.4100855213741
P-256,109.55449779719368
P-256,109.15607905034294
P-256,104.6940495490985
P-256,106.85158183888234
P-256,107.11907977522978
