variant,verify
P-256,111.38966004042571
P-256,114.14526096111415
P-256,114.30933211945359
P-256,113.4559344653181
P-256,112.67620520501544
P-256,113.78480490779097
P-256,113.8024045665944
P-256,110.56605303863275
P-256,107.96561867619252
P-256,115.56605277460905
P-256,115.37252978727108
P-256,115.91618004972497
P-256,116.66967841876355
P-256,110.3073535320423
P-256,112.88636822213742
P-256,113.83909295306684
P-256,116.67475797741966
P-256,113.43617523465278
P-256,114.02549223885318
P-256,107.12126633496015
P-256,110.86360823126641
P-256,117.84661094146652
P-256,115.68518041627183
P-256,116.71222430953064
P-256,112.68081989069921
P-256,117.53313921699532
P-256,113.49686844322532
P-256,112.57926733986741
P-256,111.40411928822397
P-256,113.5059771274667
P-256,115.53627070028143
P-256,116.96327113297747
P-256,115.21762565510235
P-256,113.99961854853412
P-256,110.50352601881147
P-256,111.4148541170108
P-256,112.36537021992368
P-256,112.94411172058649
P-256,114.7680595231423
P-256,114.2557894226929
P-256,116.18652709494546
P-256,110.79402447845109
P-256,112.35011496031737
P-256,110.97117025656394
P-256,115.54559416926084
P-256,113.34363866835339
P-256,117.20449952636578
P-256,112.9604460287124
P-256,116.48387113728572
P-256,109.03000275474253
P-256,115.0716552061828
P-256,115.39999039020418
P-256,112.67829262863273
P-256,114.79466646388732
P-256,114.23433882801109
P-256,108.70591902199273
P-256,115.29508236151652
P-256,114.01378947115643
P-256,113.89217066397934
P-256,114.14680935031953
P-256,113.49786892903076
P-256,109.67308008500312
P-256,112.62583625519396
P-256,116.41704144223658
P-256,112.3141834752481
P-256,114.2826822714042
P-256,109.01115595060251
P-256,111.34819008992167
P-256,117.52369965577643
P-256,111.27080201027816
P-256,113.38472281369677
P-256,110.30318883158169
P-256,114.1613178042033
P-256,118.28063644103263
P-256,114.20961122215996
P-256,110.73096236220951
P-256,115.60197740553926
P-256,116.14063318849917
P-256,115.38441636515395
P-256,114.09927446116858
P-256,109.33522092087264
P-256,112.78805419358358
P-256,111.30567126684414
P-256,112.94419767278939
P-256,111.43222227841486
P-256,114.92760641544037
P-256,116.86219778420313
P-256,114.39613582622925
P-256,118.20298903233234
P-256,115.87839385746076
P-256,117.47071465713003
P-256,110.7315947003758
P-256,115.89203334885484
P-256,113.76651392471985
P-256,113.02425616313981
P-256,115.32616342870251
P-256,113.4772503243503
P-256,113.59637140426565
P-256,114.75743921022618
P-256,112.80427650913948
P-256,113.10347670296453
P-256,111.64129532771747
P-256,114.82100942643527
P-256,114.94461839950469
P-256,110.07368286469827
P-256,113.60840275218051
P-256,112.78861847363856
P-256,112.77220478664611
P-256,118.11164299251203
P-256,113.68615320872227
P-256,109.42180627470832
P-256,111.19453242512668
P-256,115.93347957804518
P-256,112.33799898963566
P-256,112.81390414212925
P-256,114.31228566425551
P-256,114.13263984802283
P-256,110.56199509633078
P-256,115.80180651771454
P-256,117.51516530797427
P-256,116.71657456229138
P-256,115.94613863248757
P-256,113.37264759354508
P-256,113.49379286656126
P-256,114.2634385070458
P-256,111.24754052655666
P-256,113.03034511254221
P-256,115.95928334299109
P-256,111.86968348552594
P-256,115.61334954627998
P-256,111.03733005702038
P-256,118.04868230450256
P-256,113.29731578916306
P-256,116.88915099254862
P-256,115.38258716909554
P-256,110.7530229657601
P-256,113.69824376069973
P-256,115.38083063736278
P-256,112.48332292367321
P-256,112.24192434772438
P-256,112.6198562309764
P-256,112.2978780158085
P-256,115.71470333203294
P-256,113.00369973104964
P-256,112.85014174221297
P-256,111.47079946627684
P-256,114.08739219701361
P-256,116.08594152584266
P-256,113.16117191369256
P-256,110.64224522690876
P-256,113.9904400364897
P-256,115.17890604185015
P-256,111.23782836340392
P-256,112.25219465522011
P-256,112.30720822227549
P-256,113.4860266073456
P-256,113.51807399341033
P-256,111.2586316676913
P-256,113.83474405025292
P-256,114.88667188722893
P-256,116.50768158576814
P-256,116.85354389698054
P-256,112.68368128252398
P-256,115.01723522243371
P-256,113.05482659675927
P-256,112.47183157704082
P-256,109.78972463586666
P-256,113.62566544178529
P-256,114.6901733830578
P-256,114.56953505718646
P-256,110.84204789622963
P-256,110.75114035255558
P-256,110.15954930968158
P-256,111.06742428165792
P-256,114.40974125188171
P-256,114.7026986093014
P-256,116.8679544182939
P-256,114.46684952389413
P-256,118.07427030322012
P-256,112.90810895188227
P-256,113.87388409204505
P-256,113.1461516043289
P-256,115.5432106579773
P-256,114.35657415411171
P-256,115.87153777646013
P-256,111.97288013637963
P-256,115.0262407747815
P-256,110.38833620484849
P-256,116.87075040362224
P-256,113.03660928832936
P-256,112.7643526273502
P-256,114.48724144202245
P-256,106.3977311785568
P-256,111.5873812850037
P-256,111.48039202666433
P-256,116.34421117446712
P-256,114.36711066202636
P-256,115.45049661716604
P-256,119.243578024776
P-256,112.17687758375895
P-256,112.62211714155838
P-256,110.6182449913953
P-256,116.36098818588464
P-256,112.83658775003475
P-256,116.20706532901875
P-256,114.84822441440515
P-256,113.78094883534258
P-256,116.9046137465079
P-256,113.08612716900564
P-256,113.47058483820474
P-256,115.12040116339396
P-256,116.04733985768164
P-256,114.69335120879481
P-256,112.72108601337885
P-256,115.15638408097078
P-256,115.10555520889389
P-256,114.72913495390402
P-256,116.31120373372165
P-256,114.76044131885223
P-256,112.13334391977003
P-256,111.37193463706379
P-256,114.18579313849855
P-256,111.06626353158292
P-256,114.47798588326513
P-256,106.10101543945639
P-256,116.23137232261502
P-256,114.27492776024434
P-256,117.45152980845171
P-256,115.66729923162626
P-256,109.89445913842026
P-256,113.07574207855298
P-256,113.21838558941275
P-256,116.64764815229913
P-256,113.24159603993931
P-256,111.59314448958473
P-256,112.2248199807661
P-256,109.70973610782055
P-256,114.77961546741923
P-256,115.73580780267736
P-256,117.32032070497712
P-256,116.23356217627418
P-256,112.21704421431502
P-256,114.13140504728204
P-256,113.41853882775457
P-256,111.3165971552114
P-256,112.87200543809863
P-256,112.57368419193956
P-256,118.53155839596798
P-256,116.97560205779314
P-256,114.19300030822558
P-256,112.76934088622826
P-256,102.61442871289603
P-256,114.38792727690314
P-256,107.89584852029014
P-256,116.09733791382818
P-256,114.30319071235897
P-256,113.66174690924275
P-256,113.81771960215958
P-256,114.30874418321628
P-256,114.15722205889243
P-256,113.65370009353227
P-256,116.57657210561624
P-256,116.11362659040785
P-256,114.21098464902882
P-256,115.22525098370183
P-256,114.79644739422
P-256,112.15728813178286
P-256,114.46572612615888
P-256,116.50118421258779
P-256,110.73093145871697
P-256,115.5963304867679
P-256,114.0371474328157
P-256,112.50580232670313
P-256,116.13384110944669
P-256,112.94518179081078
P-256,116.10021985560259
P-256,113.98918307219331
P-256,112.29340855349511
P-256,110.8253689159956
P-256,114.65562117843821
P-256,113.36041955740846
P-256,108.01123913191562
P-256,112.5113249616104
P-256,110.96090839851894
P-256,113.23937637669911
P-256,115.54007893684593
P-256,115.60495510843045
P-256,114.57267307610718
P-256,114.72271558983472
P-256,109.03751086917633
P-256,114.58460404439383
P-256,113.53470499657287
P-256,111.12549526208052
P-256,116.54308992305317
P-256,114.67678272395976
P-256,110.93063528535046
P-256,108.88554638231778
P-256,111.19199273227176
P-256,110.09520142984861
P-256,111.581179172096
P-256,107.41271482039828
P-256,110.79224247414894
P-256,111.29191956783674
P-256,112.36553115930661
P-256,117.37630820135708
P-256,116.10543125565422
P-256,116.28721326338564
P-256,116.00204666987092
P-256,118.66744259762991
P-256,115.6418101776562
P-256,115.87344527148855
P-256,112.6714351995026
P-256,113.01287967263285
P-256,112.27906054834324
P-256,112.13848728142477
P-256,110.79332226869707
P-256,112.6301560846718
P-256,114.4201749006624
P-256,115.66658453596607
P-256,114.68087789745583
P-256,114.5883104388921
P-256,117.272345361419
P-256,111.69697968857433
P-256,113.4441099151832
P-256,110.70214218120189
P-256,112.64077415506148
P-256,111.21484506290759
P-256,112.28411689572309
P-256,118.00226697640105
P-256,113.9600610421317
P-256,113.46464890556602
P-256,112.20954679072393
P-256,114.55724725013587
P-256,114.70013978002403
P-256,115.42980497892295
P-256,115.67623580738952
P-256,112.97467962134563
P-256,113.81355686029356
P-256,117.68695131522398
P-256,114.12032079311578
P-256,111.22251446782805
P-256,113.03935326032759
P-256,111.33328746070414
P-256,115.29684065568561
P-256,112.06821336443275
P-256,111.79816632358612
P-256,114.74026047513397
P-256,114.53775874556622
P-256,116.24348459148217
P-256,108.16484347503605
P-256,113.58473994238038
P-256,115.60378500903913
P-256,116.58682500124104
P-256,110.61128939220684
P-256,111.59822868890373
P-256,115.93130454388161
P-256,112.93019756576702
P-256,111.8954943488623
P-256,109.09844783788586
P-256,113.25238987225424
P-256,112.05863709211135
P-256,113.72652469161413
P-256,111.28653197556663
P-256,109.50116666232165
P-256,113.69040665749233
P-256,112.33390091197401
P-256,111.59514844860863
P-256,116.12179268737334
P-256,112.38171720801748
P-256,110.77929326627616
P-256,116.6444066653629
P-256,115.6579760526474
P-256,115.26595625586368
P-256,113.90674783927884
P-256,113.5310089915371
P-256,112.20280692247044
P-256,113.84247986272109
P-256,114.1660997381494
P-256,112.65710954067346
P-256,110.50293070344662
P-256,107.7521996743836
P-256,115.2826929613799
P-256,114.93690397401987
P-256,111.26541798201923
P-256,112.03240723874663
P-256,109.08833752270878
P-256,114.17641003415515
P-256,115.7740894791324
P-256,116.90040269673415
P-256,116.83037903042288
P-256,113.8416268785838
P-256,110.50542059238771
P-256,116.63254790829694
P-256,115.59699199786357
P-256,112.44333216148028
P-256,110.3404946682515
P-256,112.47338987345371
P-256,111.36360608956795
P-256,112.66404871110961
P-256,116.81383266631059
P-256,112.48770180482344
P-256,110.02966259288529
P-256,114.092330599081
P-256,114.1605760608604
P-256,114.63887470303185
P-256,116.77968425243728
P-256,108.70472408012205
P-256,111.55625389987775
P-256,113.6875665592518
P-256,112.12132831614703
P-256,112.21943998603302
P-256,111.86862555889337
P-256,114.79808603065624
P-256,115.28219408585582
P-256,116.72522103834467
P-256,114.33448189152155
P-256,114.68627997488655
P-256,109.52631275853288
P-256,112.22871699507525
P-256,105.00154077423706
P-256,115.15996703992359
P-256,114.3335585508898
P-256,108.66837218857121
P-256,113.54202209758523
P-256,115.40684400133613
P-256,114.31882461534161
P-256,115.13406043982731
P-256,114.09319093924968
P-256,109.17889286112538
P-256,113.0652167825496
P-256,115.50444964855495
P-256,112.28256062039566
P-256,110.755315745834
P-256,118.33271795667072
P-256,108.8975656535609
P-256,115.45454579617895
P-256,111.41884251332597
P-256,113.57509282573024
P-256,113.56260422313449
P-256,113.87529091020751
P-256,116.97095041663233
P-256,111.24180138638975
P-256,115.51382090230199
P-256,111.29866348677382
P-256,111.30477676189678
P-256,111.87979784348038
P-256,115.91239890463227
P-256,112.42872001455235
P-256,114.54627622500794
P-256,115.68479379450937
P-256,113.42885881599449
P-256,111.7050211265971
P-256,111.27457105124648
P-256,115.03470080966464
P-256,116.38070921654518
P-256,115.82941467218056
P-256,111.33967286730338
P-256,111.18746777709549
P-256,109.19398756366476
P-256,110.90464137602659
P-256,111.37057430248834
P-256,107.98524938569982
P-256,113.56487422584112
P-256,109.84945731000126
P-256,107.53677908602387
P-256,114.22281638071942
P-256,114.64674557962626
P-256,112.34901237627234
P-256,117.72803089220767
P-256,110.5434323827094
P-256,117.57907266326976
P-256,117.82217865744967
P-256,115.86094301136389
P-256,112.0921473697975
P-256,117.45139045336367
P-256,115.00399851956956
P-256,112.10672620197779
P-256,114.29895014279101
P-256,109.94629265176182
P-256,107.57978340936317
P-256,115.20015594519032
P-256,112.60320491416812
P-256,116.02002571471425
P-256,112.79139289704086
P-256,112.88115024987351
P-256,115.91411979056144
P-256,112.02428096128841
P-256,113.25600241929453
P-256,111.36833242353127
P-256,116.38644474606069
P-256,112.09956036144035
P-256,110.28863506489373
P-256,112.29986287924064
P-256,116.88989469840375
P-256,113.01535621320389
P-256,115.2771210393014
P-256,115.99611731085604
P-256,112.38115398667607
P-256,115.97183630655482
P-256,114.85606071382294
P-256,107.01448289394173
P-256,110.49600356142444
P-256,118.71223985131562
P-256,111.25747233520346
P-256,114.9821351907561
P-256,109.32971266161302
P-256,113.76524123651666
P-256,113.36180652568717
P-256,113.51722875182358
P-256,118.29709818766477
P-256,112.94173846999564
P-256,112.04294494536745
P-256,112.63907275667604
P-256,111.7720793910654
P-256,117.08268996154531
P-256,110.55939187147884
P-256,117.53828109544571
P-256,114.22175755992546
P-256,115.98377603941795
P-256,114.81283091673917
P-256,115.26238434500218
P-256,114.87780819739062
P-256,112.2405417774267
P-256,116.99474679701545
P-256,111.73155053578107
P-256,113.89645944889266
P-256,114.95127319405707
P-256,110.56847698864236
P-256,113.95679456779969
P-256,115.36202278555066
P-256,115.31751518346198
P-256,108.66418586385575
P-256,111.24446468033844
P-256,115.56664475378092
P-256,111.5636801526728
P-256,108.49330821304437
P-256,113.04225709078412
P-256,112.33132228774622
P-256,115.55613847536424
P-256,109.50054341924503
P-256,117.3364746976177
P-256,111.26725006971624
P-256,112.74784753684862
P-256,117.26073284017232
P-256,113.86575858777216
P-256,115.9740409741754
P-256,115.90584828341349
P-256,112.31686609923538
P-256,105.2455739977842
P-256,113.04678247103406
P-256,111.45159717112502
P-256,113.0674391253191
P-256,113.31392425531007
P-256,113.66340300728234
P-256,112.88439053379476
P-256,115.38510024600382
P-256,114.36433810054943
P-256,115.69478503013487
P-256,117.8116356385952
P-256,110.7409505401914
P-256,115.09190764019539
P-256,113.156168948017
P-256,115.76312436924394
P-256,113.98168962407993
P-256,114.79200835824054
P-256,115.07370400712948
P-256,116.92480815534978
P-256,112.57565562537977
P-256,113.18188096481055
P-256,114.1788980226334
P-256,115.59979727627783
P-256,115.39153501832415
P-256,113.71424608950878
P-256,112.74807719861684
P-256,112.87766333910166
P-256,113.75221373384824
P-256,110.4752062589632
P-256,113.34110108397111
P-256,114.64333640842392
P-256,116.87811156497537
P-256,114.58526793827345
P-256,114.23560561359793
P-256,109.90397528625415
P-256,115.1365717777746
P-256,115.47820749385183
P-256,115.19842092626317
P-256,115.84953689296765
P-256,112.14424813308986
P-256,114.60775642884543
P-256,114.2587631440554
P-256,116.09314942973727
P-256,114.2045779910364
P-256,117.08165190372316
P-256,114.15281212222705
P-256,115.09810484313469
P-256,118.52889144183041
P-256,112.47105791292066
P-256,112.95053569278532
P-256,115.4943310401028
P-256,115.8304038875781
P-256,115.42732868759222
P-256,110.86349698688312
P-256,116.83651127337308
P-256,115.55043850506907
P-256,111.02912559091392
P-256,117.09969278150345
P-256,113.22176898774129
P-256,109.30465138384993
P-256,113.80519598499222
P-256,111.91364018338827
P-256,111.46464478277996
P-256,118.51296803006771
P-256,118.96175797588192
P-256,114.76180179988667
P-256,111.64761108473867
P-256,114.3053911733907
P-256,115.79406871213037
P-256,118.88921825052734
P-256,112.53792129798752
P-256,112.69408036871678
P-256,111.93325144929993
P-256,109.11609578552017
P-256,112.5439917619202
P-256,112.54472537243952
P-256,114.68100807403724
P-256,112.96257285797569
P-256,113.33665528049283
P-256,116.84004385375047
P-256,113.51494790284046
P-256,108.94144170936441
P-256,115.92032416361084
P-256,116.83081911576811
P-256,114.77531876248952
P-256,115.2830065822494
P-256,112.81369526219937
P-256,115.37353659440289
P-256,114.67739963988109
P-256,115.36454147582367
P-256,115.27186190029101
P-256,110.8403268303959
P-256,111.17854543892676
P-256,112.86879278287172
P-256,115.67341468986868
P-256,114.3966503095042
P-256,112.4543872047207
P-256,109.60625233979944
P-256,113.00423330982966
P-256,115.32428841111904
P-256,113.01389974197825
P-256,113.90969612657415
P-256,108.29162517854577
P-256,117.6553766794129
P-256,113.7998484748088
P-256,112.0450320133782
P-256,113.15547719841072
P-256,114.12015714105188
P-256,112.7477940873799
P-256,110.72800707384181
P-256,112.39470755232021
P-256,115.45069177660976
P-256,110.94465156397095
P-256,111.99862562910309
P-256,109.56267127942212
P-256,112.28398663158701
P-256,110.59683343712757
P-256,112.49428292853705
P-256,113.54530055284832
P-256,111.6691080027585
P-256,109.85872819836725
P-256,115.00077504685068
P-256,113.80305255956186
P-256,113.88114207629889
P-256,114.148228203065
P-256,111.07238179461046
P-256,112.2455661750956
P-256,113.47308782886826
P-256,111.1062462139381
P-256,114.60809269068861
P-256,117.35193875709145
P-256,112.99947778109409
P-256,111.59015529003987
P-256,117.27127552441205
P-256,108.44894524163966
P-256,114.29736071879854
P-256,112.60880747398696
P-256,115.60615626479955
P-256,116.1962218605402
P-256,114.97126777144706
P-256,115.30068344911345
P-256,114.09283468424654
P-256,115.28932131092387
P-256,110.65512615814409
P-256,116.86397859752914
P-256,114.05598221497668
P-256,111.40536413250163
P-256,110.82140426139351
P-256,113.29932706896815
P-256,113.2123676928688
P-256,114.370232885396
P-256,115.45900721456746
P-256,113.56707412821225
P-256,113.14442259981084
P-256,116.52943066608127
P-256,116.42264993148423
P-256,112.73469237860927
P-256,108.50695087188222
P-256,112.62950672058875
P-256,116.26591693421575
P-256,110.4724576924218
P-256,113.34252725775214
P-256,114.1154151269707
P-256,110.51172659166
P-256,114.40074157000635
P-256,110.94968122870664
P-256,116.45047036278096
P-256,117.73100685010415
P-256,111.75582807955456
P-256,109.15018740456638
P-256,114.92009367000728
P-256,115.53083842398496
P-256,111.77190462925802
P-256,116.9173693449829
P-256,113.89080562547338
P-256,112.8699552855996
P-256,116.85793533843459
P-256,118.59303863239792
P-256,115.66520243073582
P-256,112.74149402912659
P-256,114.16086198809245
P-256,118.23379950498376
P-256,109.97165952640613
P-256,114.17663808834776
P-256,113.0130590399368
P-256,114.30926800296041
P-256,113.38160869923409
P-256,112.32645861819367
P-256,118.67579803961901
P-256,115.092106090269
P-256,116.5977613390164
P-256,109.78059813578247
P-256,108.77017556389517
P-256,110.00371341798603
P-256,114.42709158466006
P-256,109.80513631012442
P-256,115.1995928064365
P-256,108.37359788649297
P-256,117.51488862552964
P-256,115.0817326299465
P-256,113.77686933191453
P-256,113.6934165799415
P-256,112.5327766042338
P-256,117.6054947861628
P-256,114.31618889021517
P-256,115.36418013523871
P-256,115.54784972950247
P-256,113.40410651698514
P-256,111.38138008996349
P-256,114.74359197898046
P-256,114.02523758288055
P-256,115.64293928280556
P-256,117.72495822252245
P-256,115.17006726904665
P-256,114.05761755596981
P-256,116.17714329997852
P-384,479.01895719761717
P-384,464.41827960615205
P-384,463.01356003899014
P-384,456.9601594111973
P-384,460.3673017485407
P-384,457.5088695242491
P-384,447.82413470240436
P-384,459.69838145432306
P-384,453.2713431854721
P-384,453.1740276293823
P-384,467.75292194624626
P-384,474.68553049794224
P-384,463.00969541652813
P-384,455.91968038296153
P-384,448.27456159212863
P-384,471.789442624686
P-384,455.8866985873952
P-384,474.8847350131374
P-384,456.90163765096156
P-384,451.9906512708926
P-384,454.6311382559192
P-384,457.39228387692117
P-384,455.27085907899584
P-384,463.01928114363386
P-384,441.8741208999461
P-384,462.90974168931587
P-384,443.39203435877573
P-384,455.91275753881354
P-384,414.92778886747726
P-384,457.67948250811673
P-384,469.43776602822095
P-384,459.22486077498996
P-384,453.20283948759595
P-384,441.5237070055048
P-384,470.4611765427704
P-384,437.82903273464757
P-384,456.93418254313184
P-384,457.3018000440424
P-384,448.2415414417053
P-384,463.8188631229263
P-384,450.0392646490092
P-384,456.8213261584663
P-384,444.50571417251234
P-384,474.51954734210113
P-384,456.5395400083051
P-384,466.6850917898068
P-384,460.1752680137741
P-384,461.11914234854845
P-384,469.7312208974553
P-384,455.1881931066439
P-384,458.1396781259353
P-384,450.71942028302135
P-384,466.6669146590322
P-384,468.6015625005533
P-384,471.3020259469491
P-384,462.66569593265456
P-384,457.11153589898134
P-384,445.94865506193673
P-384,460.78854531825186
P-384,459.5073104907049
P-384,456.3098330440431
P-384,457.9664334251458
P-384,462.32453040730474
P-384,462.34029184566896
P-384,453.3188349150648
P-384,453.23820495884763
P-384,466.92801564614746
P-384,445.4133259431294
P-384,461.7986706513223
P-384,452.8303468600613
P-384,452.0911063331184
P-384,466.19070425813896
P-384,446.9514437770219
P-384,450.2181178330422
P-384,458.7834626952572
P-384,457.53333356394927
P-384,447.83622380320196
P-384,451.6186378785649
P-384,464.308595668688
P-384,459.49670275078347
P-384,464.86191966029105
P-384,452.6881844639362
P-384,447.7356939214998
P-384,465.93792448678795
P-384,454.41658923480827
P-384,457.865441021094
P-384,453.35373125186607
P-384,458.48377634300726
P-384,469.18418083264675
P-384,465.4672865188199
P-384,455.3963209922548
P-384,461.3947852771956
P-384,453.1089955518897
P-384,441.67828851489617
P-384,463.1599264504313
P-384,463.0424850726141
P-384,432.8065587172535
P-384,457.3244186038899
P-384,453.9383201144694
P-384,461.6307952530896
P-384,449.71810520852614
P-384,456.1127802138989
P-384,448.50337605610156
P-384,454.4058479019609
P-384,467.9540159054456
P-384,460.67826481056466
P-384,456.0739916130468
P-384,450.42249252886575
P-384,459.38407195975907
P-384,466.7595634637624
P-384,463.93001572148216
P-384,471.8425301020311
P-384,447.19405825933706
P-384,466.657936477471
P-384,451.5622513212331
P-384,434.8623903527904
P-384,447.6282516926274
P-384,458.55164020896916
P-384,457.8916728972642
P-384,461.72475423501925
P-384,469.36336843851615
P-384,458.48179026574337
P-384,461.7430215161335
P-384,432.89558801713326
P-384,455.2647336669471
P-384,468.565073240744
P-384,449.4946624775114
P-384,452.7363910414615
P-384,460.1400561691568
P-384,461.7909756973798
P-384,462.61686247186674
P-384,453.1244473161385
P-384,460.6486260785372
P-384,466.26307129536997
P-384,463.04079441607087
P-384,465.1984287621763
P-384,454.5289583929172
P-384,452.5543631365372
P-384,464.9024242186075
P-384,460.0010161210372
P-384,451.67875902415193
P-384,464.7691940410343
P-384,445.96472532226187
P-384,464.6011939835748
P-384,470.4599343972455
P-384,460.5844457760229
P-384,465.63414516338776
P-384,467.63102743867415
P-384,447.83892400245287
P-384,455.5916745867132
P-384,476.75709446813823
P-384,460.9731840016751
P-384,466.1156511887155
P-384,444.06820611213277
P-384,452.9064165600539
P-384,453.3650324069744
P-384,450.67454496258915
P-384,462.6958239723289
P-384,450.0377432901295
P-384,463.0289650667386
P-384,469.0082017856949
P-384,467.86300021260047
P-384,451.5576736341814
P-384,461.86844095612423
P-384,467.64195560164353
P-384,456.69125373887584
P-384,466.99807758855593
