variant,verify,artifacts_size
P-256,10.14464563392421,9068.834489418265
P-256,9.915534229356561,8838.294466223551
P-256,10.56561319817115,9433.85526949478
P-256,9.873838263898868,8808.121576383372
P-256,10.208894376079817,9137.368256662558
P-256,10.218983135276654,9113.170265297134
P-256,9.647718644165524,8610.712504875213
P-256,9.784226277303272,8707.167402614567
P-256,10.53027568843102,9414.276900319765
P-256,9.991906754461205,8914.212803980128
P-256,10.08251114685788,8998.161103254495
P-256,9.937408681477258,8860.36259756913
P-256,9.856174039979125,8797.552101078774
P-256,10.162770900884993,9065.176588220567
P-256,9.692672764819728,8659.915902036048
P-256,10.083892849651727,9017.016117724863
P-256,10.285013573519397,9203.75310688105
P-256,10.026837295847836,8956.901638448428
P-256,9.969648001625632,8918.969293493692
P-256,9.85017868240238,8792.062927414521
P-256,10.11602171400982,9038.235450866152
P-256,10.445185955709885,9310.627720884992
P-256,9.864971476685422,8808.83104697426
P-256,9.760912895355471,8763.031316024017
P-256,10.049446540917755,8989.54945760825
P-256,10.473028649329844,9363.19456829171
P-256,10.148197508533416,9076.193995332282
P-256,10.15240690242869,9065.807628710201
P-256,10.289188620378653,9199.279823375282
P-256,10.220183697335063,9126.230373226692
P-256,9.77234567793994,8734.776835567505
P-256,9.175346586978714,8206.690779591665
P-256,10.134147002625724,9050.79764460226
P-256,9.485141053100241,8492.274411678623
P-256,10.53051116367414,9430.97045908007
P-256,10.372178964114937,9257.360088136445
P-256,9.989757222455221,8902.93994384572
P-256,10.019255419981015,8986.800587992617
P-256,10.215237383509434,9133.400194293019
P-256,10.093077876232128,9022.486457291448
P-256,9.819049344668567,8775.147680422877
P-256,10.091312133165836,9032.595861173406
P-256,9.972907303290654,8912.62059909693
P-256,10.196097530205899,9131.813606854244
P-256,9.53508422856248,8520.748226383832
P-256,10.224991101402503,9125.674357180227
P-256,9.485434815513425,8461.51795435083
P-256,10.561636836934518,9437.720961146493
P-256,9.836042518500545,8758.885857887064
P-256,10.35063799414602,9265.145859747578
P-256,9.786184826032445,8730.752505242872
P-256,9.934359277494735,8876.603343753462
P-256,9.94507407878892,8877.830774264201
P-256,10.05454267689644,8992.023965252312
P-256,9.944834186962279,8885.780510422288
P-256,9.745276450207653,8712.166364763287
P-256,10.204504045583228,9126.608630943412
P-256,10.5886480435483,9442.434555765967
P-256,9.828666054776992,8777.414559182098
P-256,10.120548887049964,9010.962268859848
P-256,10.123197643236066,9019.478061716032
P-256,9.881619437986092,8815.363457860381
P-256,10.107209745901722,9028.877213232614
P-256,10.28795171148313,9188.850178405854
P-256,10.13372558127124,9048.665936569438
P-256,10.313112892263037,9223.878874820612
P-256,9.989380296178986,8906.566665357655
P-256,9.709942572621603,8687.629739642089
P-256,10.280761921303139,9163.967876841582
P-256,9.982609829524264,8926.864902769103
P-256,10.283272026120793,9182.603488177487
P-256,9.915929721144572,8894.946932627807
P-256,10.051297241162294,8962.652130765216
P-256,10.09912176801085,9027.532075069923
P-256,10.161762890084193,9078.33755257347
P-256,9.903190629468092,8837.745787656846
P-256,10.074315346263903,8999.958400109834
P-256,9.88959449572556,8824.214447795239
P-256,10.51787100418927,9397.543379329418
P-256,9.876890513277052,8814.901256438076
P-256,10.34315480084609,9233.653875876858
P-256,10.243063759482247,9150.304094759449
P-256,10.005220248373433,8972.934214505274
P-256,10.03304409947438,8976.228320481654
P-256,10.302617907988761,9200.701240227629
P-256,10.427417489753877,9323.375020463218
P-256,10.089253167010911,8997.397406283468
P-256,9.524416648292721,8509.391457034246
P-256,9.95284744565479,8882.759228420044
P-256,10.101967083094197,9018.658453350188
P-256,9.722125496336526,8682.776375202897
P-256,10.2112673060919,9107.620532292569
P-256,9.553601341110962,8540.044484739263
P-256,9.713723135208829,8679.795128638862
P-256,9.853014611494642,8809.323063139218
P-256,9.500443557706685,8498.509353222944
P-256,10.008029100448024,8941.737604936046
P-256,10.205406401617642,9115.21053082207
P-256,10.35036511146768,9224.302826263074
P-256,10.454892541602613,9335.515846364184
P-256,10.201702263430253,9098.867520707514
P-256,10.151290280028347,9063.582435873495
P-256,10.062245400399952,8979.363809261577
P-256,10.247922775912764,9155.647849404537
P-256,10.614512233724337,9455.538663676396
P-256,9.964635722204346,8893.500975412782
P-256,10.458085251400684,9351.580462040092
P-256,9.877940313523384,8812.69397231109
P-256,9.997935136206063,8928.798043994588
P-256,10.184394648893734,9088.884165479556
P-256,10.189430586726093,9095.714504657564
P-256,10.137086616933328,9026.690041101121
P-256,9.764627572834607,8731.687291473476
P-256,10.09020282513219,9026.029442104891
P-256,9.980549514796298,8916.93765992237
P-256,10.212361486993835,9129.716500609715
P-256,9.697775641664327,8690.30219750588
P-256,9.916932244018184,8854.148595845298
P-256,10.084258998303087,9010.622466397368
P-256,10.205611791402474,9108.923616060456
P-256,10.090601466159894,9008.231974187864
P-256,10.130761582460604,9048.157693162746
P-256,10.141095015776935,9037.490796131282
P-256,10.159383240748621,9060.45262829489
P-256,10.337564010373699,9238.585660112072
P-256,9.886105634910837,8841.887361446083
P-256,9.587326504216154,8547.83406051571
P-256,10.178278041055481,9081.010706922985
P-256,9.839329673321458,8783.416709662417
P-256,10.292722827572277,9208.985713536562
P-256,9.797993637847322,8735.946813972685
P-256,10.084166536819335,8995.085655728019
P-256,10.05770348946569,9001.264414127216
P-256,10.035945016129224,8957.67097574008
P-256,10.220605527408654,9136.08469942007
P-256,10.069220642177061,9002.483720437418
P-256,10.321772855617025,9205.382137216893
P-256,10.218978726012299,9124.762070632218
P-256,10.118292272670118,9053.361070279641
P-256,10.089473197972623,9029.263576893567
P-256,9.634473029304814,8601.492101672677
P-256,9.563173659790168,8536.334218528198
P-256,10.014590262807186,8934.086365271005
P-256,10.114374555870414,9025.698310354466
P-256,10.160154885480276,9084.513070162098
P-256,9.99580182016998,8942.120476857463
P-256,10.088339015297239,9017.049638212722
P-256,9.803983151841194,8754.848947728016
P-256,10.035328931513343,8983.937158940776
P-256,10.167837303280077,9090.051602469599
P-256,9.98755457333553,8940.545701675834
P-256,9.975429533522615,8918.909322907399
P-256,10.096869113777023,9030.628905606878
P-256,10.197385142852722,9100.978043887759
P-256,10.225686483127072,9133.905978503823
P-256,9.965607606422429,8922.299382749748
P-256,10.128541666902288,9094.210031869181
P-256,10.25868975553322,9160.190756436745
P-256,9.842535893833581,8790.62823717447
P-256,10.142336271722723,9060.12283653616
P-256,10.12731027930928,9034.501399939567
P-256,9.933265439190821,8883.082851103381
P-256,10.0900835633464,9009.52151661959
P-256,10.195187024727229,9095.426432053837
P-256,10.553206606651406,9426.986125878586
P-256,10.376141384143498,9282.451862262671
P-256,10.324818763845268,9229.200168289835
P-256,10.353465012226591,9233.119984044539
P-256,10.087121766826508,9010.146263811559
P-256,10.18341097920096,9103.415011123476
P-256,10.425901695572424,9311.482179996587
P-256,9.944980514742728,8884.628116108679
P-256,9.877577641478894,8847.555284503302
P-256,9.888686444961225,8832.892442774124
P-256,9.999195104494051,8942.201426312233
P-256,10.085586989506782,9005.486378991634
P-256,10.092176228759195,9012.383748453749
P-256,10.10420043389997,9025.1489615148
P-256,10.169521093542693,9093.336423571714
P-256,9.928699059427098,8876.831299804175
P-256,10.448167983371725,9321.809209635965
P-256,9.979865462538061,8904.332078425101
P-256,10.124465308556012,9061.522030049371
P-256,9.759235922853575,8710.997812377524
P-256,10.183971787509671,9072.868880934146
P-256,10.015760142587043,8931.200890347443
P-256,9.589035409015635,8569.44395740834
P-256,9.92110270230337,8870.392904741368
P-256,10.279081637600548,9203.296485538398
P-256,10.23322060469421,9147.040455249447
P-256,10.5031263026333,9386.11361216704
P-256,10.416481141795538,9301.480185253753
P-256,10.052071246919134,8944.602195615684
P-256,9.89091543144613,8847.62524870342
P-256,10.56469319022971,9421.832247741138
P-256,10.001575512291096,8952.481680463543
P-256,9.925518041285361,8860.226127994125
P-256,10.04211953730442,8981.348947726574
P-256,10.17547090325774,9097.139070964906
P-256,10.334997625954589,9224.269090645075
P-256,10.18059341700538,9086.71741455585
P-256,9.713658568206652,8645.955540965604
P-256,10.471758672145741,9343.480170979681
P-256,10.469275613358967,9360.808488382747
P-256,10.27523330908719,9184.012235276561
P-256,9.969011936179731,8897.730830070463
P-256,9.616938148654926,8570.259362720957
P-256,10.19297104853506,9115.466251022783
P-256,9.784686960023697,8747.604330046302
P-256,9.512613866435455,8492.470552806815
P-256,10.210336620062687,9116.279748180008
P-256,10.515092651608507,9380.113462826068
P-256,9.94654388895958,8905.60298311639
P-256,9.771524257331391,8750.640519861505
P-256,10.198313380873788,9114.852132888656
P-256,10.3022355205002,9202.186400828572
P-256,9.74760134338695,8686.826905314052
P-256,10.079534088752416,9015.747225152907
P-256,9.999538242447146,8959.342726347095
P-256,10.18248317995469,9108.09043172304
P-256,9.737317936977059,8704.932419742872
P-256,10.240057821989032,9128.556475765365
P-256,10.292628325419734,9201.593374399163
P-256,10.149827091050488,9055.148350202599
P-256,9.658844892752139,8621.162213748348
P-256,10.333660440835965,9227.570338037174
P-256,10.311162253808423,9212.378056098965
P-256,10.745982369918206,9599.94828087297
P-256,10.132682135037614,9041.002837078922
P-256,9.869803319943431,8799.725432522626
P-256,9.873723303008413,8803.03869904764
P-256,10.066125073216076,8981.560609376393
P-256,9.998107064856717,8906.532534204513
P-256,9.931103791647962,8863.62076968447
P-256,9.751931620325704,8684.773681240637
P-256,10.725067979704427,9570.968185812502
P-256,9.377762512240476,8378.901477461033
P-256,10.143304294961483,9058.965805212938
P-256,9.955010612301459,8894.990095208112
P-256,10.45577672965502,9322.687546726982
P-256,10.113943038097577,9026.74091658998
P-256,9.85152763399442,8789.248495818762
P-256,10.05393649862917,9015.321248314925
P-256,9.85226626928149,8791.740757843329
P-256,9.719322014049958,8715.918976230241
P-256,10.394986055037702,9266.851691212842
P-256,9.919363827450967,8855.126557170788
P-256,10.084869656069126,9024.338756637364
P-256,10.279416707196095,9176.750844137754
P-256,9.826649783343953,8779.223866824774
P-256,10.411709034558113,9281.32861495297
P-256,10.002447026325672,8926.985333658014
P-256,10.248935349783777,9149.662123669372
P-256,9.815162517550776,8758.500932052171
P-256,9.516018152910963,8509.686815246605
P-256,10.414943122005715,9303.630144839743
P-256,9.742257622047942,8721.54946389195
P-256,10.394674082806707,9289.144010893306
P-256,10.308398250512298,9230.556081963538
P-256,9.856269936939134,8804.616485861405
P-256,10.117820002791381,9048.632952528837
P-256,10.472243137261772,9348.405882806304
P-256,10.156994348888706,9070.57159827581
P-256,10.414921406541405,9322.771119969846
P-256,10.390101814798857,9277.969380551687
P-256,9.828044753207738,8779.916336461027
P-256,9.824465006899596,8777.674162714342
P-256,10.38871872630845,9270.571766703692
P-256,9.548343152479024,8548.62924996625
P-256,9.813618351401322,8768.449723401773
P-256,9.94126046789645,8862.578545587454
P-256,10.165481253526654,9091.462128103425
P-256,10.451075059322713,9319.679824933197
P-256,10.260185467400293,9145.236335185102
P-256,9.62814523829184,8603.576430140882
P-256,9.707130941455016,8654.65613965626
P-256,10.125392001793601,9043.673391462959
P-256,10.434250248209983,9316.333657412462
P-256,10.22090384459344,9132.304249179386
P-256,10.359842013849397,9264.61748738031
P-256,10.6429441451651,9507.577364006702
P-256,10.421915503385357,9277.01779804493
P-256,10.071975909136782,9024.02473415735
P-256,9.577567158922712,8554.597548100748
P-256,10.370359589124952,9263.87782922848
P-256,9.866402102503768,8798.068864030494
P-256,10.038054632492376,8948.76253949599
P-256,9.94386707715202,8873.75442231739
P-256,10.24973088708808,9164.854521255593
P-256,10.047445673335945,8972.385794692118
P-256,10.250397314363571,9165.456713526075
P-256,10.234003365067748,9154.192491428676
P-256,9.898371251073014,8843.595886212486
P-256,10.464453411305808,9351.876268303748
P-256,10.124485350208074,9026.829800452
P-256,10.390418839893567,9282.718656865158
P-256,9.388813889362556,8396.869541751137
P-256,9.910271138801765,8864.044098376564
P-256,10.613350773702454,9471.928457573711
P-256,10.49051231446762,9362.397282380134
P-256,10.667632406989844,9498.181054536695
P-256,9.775108406639484,8705.82674733621
P-256,9.752809103535546,8700.332347365302
P-256,9.585557698715439,8570.64454105485
P-256,10.070461307289573,8983.359567082782
P-256,9.87340731629383,8812.365766543659
P-256,10.361196675826692,9269.748087796625
P-256,10.360360533917564,9233.92830814923
P-256,10.081338660890522,8998.089986719377
P-256,9.991448545665602,8923.08554517308
P-256,10.121834184436722,9039.452659412545
P-256,10.066365598849504,8998.201653294878
P-256,9.793853252293298,8735.27321474951
P-256,10.268563664766859,9169.74867565652
P-256,10.377526601630512,9276.290177098736
P-256,10.10883295778479,9047.417527831916
P-256,10.283528551400787,9163.060458417436
P-256,9.723385287680536,8709.207262009495
P-256,10.086850454124574,8998.079993013958
P-256,9.867821597188561,8810.561579987389
P-256,9.314417711495892,8301.34221372228
P-256,9.406524908965766,8407.913000079281
P-256,9.856570220814405,8797.884164812007
P-256,10.21460526400101,9107.279586919773
P-256,10.112198585529736,9007.709473042956
P-256,9.74788885257441,8706.795764201068
P-256,10.404740578757774,9293.321462586538
P-256,9.931284721035007,8881.825745413751
P-256,10.300657950578438,9187.55054808354
P-256,10.425795456092153,9297.08461684077
P-256,10.140674639250491,9036.671540280717
P-256,10.422587007499075,9276.640532809663
P-256,10.187864724169609,9102.168204530186
P-256,10.027407275593097,8947.765048143736
P-256,10.104252202887986,8995.03147671944
P-256,10.118962622978959,9051.769473575843
P-256,10.244614868201525,9146.560803753964
P-256,10.388864548687451,9299.298462859831
P-256,10.61693214626447,9497.651835475648
P-256,10.26470658266598,9134.338688922628
P-256,10.171292536393619,9061.873234545687
P-256,10.14579470388071,9052.163112248505
P-256,10.581086106204047,9452.238831309796
P-256,9.89605746421557,8828.736262380271
P-256,10.065268623474378,8982.247308004311
P-256,9.707636719030083,8678.55072790549
P-256,10.125385226845784,9034.953757371382
P-256,9.980908193943256,8900.114677676744
P-256,9.611535679633619,8572.778082160245
P-256,10.031715409238245,8961.155635986834
P-256,10.349477888111235,9257.850080838452
P-256,10.013391133040535,8939.454646036316
P-256,10.109676294982076,9031.78549135229
P-256,10.317276388750116,9214.872676655714
P-256,9.865915171177043,8798.785085262392
P-256,10.15440824806724,9054.39779337042
P-256,10.300072537483434,9209.467491777948
P-256,10.342786376306162,9266.155658987986
P-256,10.850095979298636,9666.288069913948
P-256,10.591168925098165,9488.487095236776
P-256,10.02740880843391,8946.538679992658
P-256,10.477422846931036,9352.668178292939
P-256,10.277610273258173,9192.199169125548
P-256,9.982975711726288,8908.524729964593
P-256,10.074531192506265,9001.101059736078
P-256,10.404994914955267,9299.465685805257
P-256,10.292618227364997,9189.949419655115
P-256,10.265758683824336,9147.2536116941
P-256,10.089060729373337,9011.213036838411
P-256,9.681899507009925,8657.227731509496
P-256,10.08732374217432,8999.691353614642
P-256,10.228383714887652,9143.43788541947
P-256,10.400195021578417,9286.428420349228
P-256,10.140113780737533,9058.907925314086
P-256,9.85091088380435,8805.323457661889
P-256,10.30315372407146,9207.19303146644
P-256,9.89367619588653,8847.529922298576
P-256,9.771560672112976,8720.214639491818
P-256,10.342739854698811,9242.242458414818
P-256,9.338267711290483,8358.061657718836
P-256,10.063801393522333,8971.487557723465
P-256,9.84171111960253,8787.579676990901
P-256,10.39405604311273,9283.780940212138
P-256,9.848324041968633,8814.887390928672
P-256,9.777149085778255,8736.785657789118
P-256,10.114393346553257,9025.872431289506
P-256,9.563743199606167,8538.723660498885
P-256,10.167500854019742,9057.349619249753
P-256,10.075177154710534,9010.125898807972
P-256,10.206964595223925,9121.083605090958
P-256,9.814187276401139,8761.449220028617
P-256,10.53628511262021,9396.922671789245
P-256,9.936155852748627,8875.538267270176
P-256,10.007283613289651,8943.85247741095
P-256,10.298049848073168,9209.281161541556
P-256,10.04328917130698,8967.087737919552
P-256,9.427204289616679,8409.728083588316
P-256,10.368356332386455,9251.238931697295
P-256,10.002229917538973,8937.978935590796
P-256,10.125170453480806,9056.643362623197
P-256,9.91369417363079,8861.614149684518
P-256,10.149828654404223,9057.532821844285
P-256,9.975569127965146,8897.660366542532
P-256,9.629537265583552,8598.54695533448
P-256,10.351381815978385,9231.281542176313
P-256,9.810658203079054,8758.427148490868
P-256,10.3599480292307,9260.061980224355
P-256,9.95624373259463,8876.27107144721
P-256,10.115117167941111,9019.843648063566
P-256,10.084640807827975,9032.719509531706
P-256,10.43093453838973,9333.707809094902
P-256,9.646270961039397,8604.155319222351
P-256,9.988676469450851,8895.367554832457
P-256,10.064826325674254,8975.408187580759
P-256,9.961541927619516,8887.435267573592
P-256,10.248551211229104,9147.501461274947
P-256,9.91419465963231,8840.976095571004
P-256,10.073040526137895,8997.428670101042
P-256,10.222731789324794,9147.37399883979
P-256,10.24756345049121,9161.774982749279
P-256,10.36056010870943,9255.848687225665
P-256,9.79667812438014,8759.073285104769
P-256,9.821989717667021,8770.033562528492
P-256,10.169796340608688,9094.654380943834
P-256,9.898660312944306,8841.013178101983
P-256,10.246482339778659,9146.535101432697
P-256,10.218938980853762,9124.230781960327
P-256,10.484201820857438,9363.297820798907
P-256,9.97933556978965,8917.265353868122
P-256,9.47752448108524,8457.711478034285
P-256,9.975050646179657,8905.566932228403
P-256,9.857677444404407,8818.404494808863
P-256,10.09683591348937,9023.634739647801
P-256,9.989384297145445,8940.453269978565
P-256,10.223872871643463,9111.45862990377
P-256,10.128514592002785,9042.151620862367
P-256,9.690144088515419,8673.457710892983
P-256,10.044475485140374,8966.335655417162
P-256,9.991846028526979,8931.906003266162
P-256,10.045852060697946,8972.244022129957
P-256,10.023523635249234,8961.106071253173
P-256,9.813455673257895,8763.629450657983
P-256,10.212423732908103,9114.340281631326
P-256,10.46066178573266,9344.331153725405
P-256,10.445695938440435,9334.094514165667
P-256,10.246024152694208,9152.039143653436
P-256,10.257025261924333,9163.003583626305
P-256,10.111770902356136,9045.679755418765
P-256,10.440523531856,9351.06147133999
P-256,9.927310494979448,8870.473893963197
P-256,10.395469433032906,9273.606115068622
P-256,9.98737397606748,8909.869694005483
P-256,10.46791091486586,9333.370417077447
P-256,10.111294784160632,9047.381035520782
P-256,10.164878500741096,9115.735634413832
P-256,9.831153891472699,8773.449306229795
P-256,9.896685217735273,8807.831910904344
P-256,10.110674634148769,9059.16603576441
P-256,9.880225596636503,8830.593399217469
P-256,10.277768134350682,9151.516783495137
P-256,10.173905903767329,9067.408947716911
P-256,9.250216609704138,8267.063680666382
P-256,10.295860023488965,9197.942717312879
P-256,10.44939706778663,9336.36397112579
P-256,10.075186874611395,8986.868204018754
P-256,9.943466924209394,8889.577640964866
P-256,10.614857431969632,9465.18212817541
P-256,10.572338141728435,9438.477745361766
P-256,10.238281043948476,9148.031035245147
P-256,10.202097408476607,9101.968734338301
P-256,9.936852349214409,8876.921569356955
P-256,10.001639162950012,8924.45869595182
P-256,10.200711336339708,9114.991728474037
P-256,9.831343991378086,8801.923074953553
P-256,9.542899245308979,8517.24221709034
P-256,10.44847900159752,9330.576416908207
P-256,9.993524883250464,8915.116423999283
P-256,10.4700419947605,9311.628778612663
P-256,9.614628556507027,8575.23128971677
P-256,10.18385949041042,9088.241037502634
P-256,10.03566769405346,8958.600030224869
P-256,9.65047724044143,8615.0958614341
P-256,10.17374811671354,9062.446186035482
P-256,10.676033273015564,9541.909743705002
P-256,10.347069283082467,9233.10128461448
P-256,10.332387125063944,9236.13993285465
P-256,10.393175345236049,9283.775740288986
P-256,10.465975321519515,9342.541092369182
P-256,10.059593165021205,8983.383098448876
P-256,10.43499915052048,9318.561788704383
P-256,10.100612603153012,9024.339195038889
P-256,10.171724155137053,9060.385344043372
P-256,10.256541623651179,9153.350642581645
P-256,9.779954658191809,8751.15489291288
P-256,10.450339920873475,9353.744282146856
P-256,9.98289337617712,8931.406198103728
P-256,9.81093416868835,8764.86792015167
P-256,10.198544634925284,9091.279872367239
P-256,10.138837800843007,9048.318831243929
P-256,9.892518968138596,8832.828069873729
P-256,9.899408075152566,8843.194202928054
P-256,10.082916176285936,9023.049758678508
P-256,10.05022674485823,8984.003962658013
P-256,9.834831486985811,8780.67546491289
P-256,9.768786365746305,8717.203692806377
P-256,9.942936885166265,8875.441002465392
P-256,10.601729596275666,9465.99274446689
P-256,9.919550765423407,8863.816356417552
P-256,9.873626891381697,8841.295455865264
P-256,10.045849928328598,8966.165414503022
P-256,10.309161675460262,9201.684538743693
P-256,10.120725294839744,9021.987648354323
P-256,10.028846057684515,8925.321647114393
P-256,10.18792400892036,9078.082517870609
P-256,10.552592587129256,9431.274345443539
P-256,10.141245150054695,9032.579074201343
P-256,9.980087181092603,8922.28502804423
P-256,9.437479367722387,8435.462857964949
P-256,9.562146364565942,8530.783235955161
P-256,10.012401112384463,8941.566007680583
P-256,10.422784792497458,9313.447511221382
P-256,10.194026970242023,9097.732434937827
P-256,9.903020785764628,8820.044775412158
P-256,10.183376891542304,9091.774590181209
P-256,10.22827483383433,9124.908159577673
P-256,9.57653054065262,8533.587900429975
