variant,verify,artifacts_size
MAYO-2,42.0848357124656,310602.85714285716
MAYO-2,42.33013397215594,312840.0
MAYO-2,40.885632796648025,301778.1818181818
MAYO-2,41.296987361870315,304767.6923076923
MAYO-2,42.62223527371871,314930.0
MAYO-2,42.33817690497794,312877.8947368421
MAYO-2,42.35804488460832,313200.0
MAYO-2,41.736249906279625,308262.85714285716
MAYO-2,41.746370416716715,308373.75
MAYO-2,42.21247256224789,311738.82352941175
MAYO-2,43.340647139779634,320008.6956521739
MAYO-2,41.396218058055716,305784.0
MAYO-2,41.511237403512766,306636.92307692306
MAYO-2,42.64234197050518,315017.14285714284
MAYO-2,41.59626781973907,307008.0
MAYO-2,42.16238464943462,311314.28571428574
MAYO-2,42.0709969540413,310800.0
MAYO-2,42.13798750984258,311340.0
MAYO-2,42.17708326334203,311400.0
MAYO-2,42.923793436372854,317140.0
MAYO-2,41.71520034306092,308124.0
MAYO-2,41.98273525750934,310353.75
MAYO-2,43.01784162745685,317962.5
MAYO-2,40.66030241659919,300312.0
MAYO-2,41.22642484658586,304656.92307692306
MAYO-2,41.78870792403074,308484.0
MAYO-2,42.033793756654454,310421.25
MAYO-2,42.053585739250046,310654.28571428574
MAYO-2,41.45189179838961,305944.6153846154
MAYO-2,43.084755742482294,318232.17391304346
MAYO-2,41.778029554816854,308250.0
MAYO-2,41.36383154216224,305556.92307692306
MAYO-2,43.1252245799755,318510.0
MAYO-2,42.015351591942135,310398.75
MAYO-2,42.78470914905635,315729.4736842105
MAYO-2,42.843397738993005,316206.0
MAYO-2,42.200177433952,311643.5294117647
MAYO-2,42.23738878979802,312024.70588235295
MAYO-2,40.86991277244714,301785.0
MAYO-2,42.62309473778872,314840.0
MAYO-2,42.365910526965656,312948.0
MAYO-2,42.22896274154358,312075.0
MAYO-2,42.16687079888332,311616.0
MAYO-2,42.86586725944861,316465.71428571426
MAYO-2,42.89550674685217,316862.60869565216
MAYO-2,42.701945412084505,315343.63636363635
MAYO-2,42.574537838248894,314380.0
MAYO-2,41.856880414682564,309341.25
MAYO-2,42.95883750557988,317217.2727272727
MAYO-2,41.91134057832413,309377.64705882355
MAYO-2,42.19904394362926,311696.4705882353
MAYO-2,41.457521584716396,306360.0
MAYO-2,43.020088414847955,317929.0909090909
MAYO-2,40.87412187899608,301878.0
MAYO-2,41.513570496194525,306645.0
MAYO-2,43.09673704866383,318205.3846153846
MAYO-2,42.7993166907064,316017.0
MAYO-2,42.51331778859695,314137.8947368421
MAYO-2,42.184714300099564,311551.5789473684
MAYO-2,42.88841255006201,316818.0
MAYO-2,42.16903488226734,311378.82352941175
MAYO-2,40.951881183428696,302416.36363636365
MAYO-2,42.75574706983265,315932.7272727273
MAYO-2,42.50422782141377,313909.4117647059
MAYO-2,42.646419615847535,314802.0
MAYO-2,42.33062639187554,312738.75
MAYO-2,42.01335494716294,310560.0
MAYO-2,40.18466656288652,296787.2727272727
MAYO-2,41.73076952071617,308172.0
MAYO-2,42.65494838648384,315042.85714285716
MAYO-2,42.46305053036707,313517.64705882355
MAYO-2,40.62931271288854,299670.0
MAYO-2,41.68342343022284,307992.85714285716
MAYO-2,41.88416816818117,309420.0
MAYO-2,42.55292140948403,314305.71428571426
MAYO-2,41.87054585669021,309372.0
MAYO-2,40.71543271046324,300930.0
MAYO-2,41.33031580309215,305775.0
MAYO-2,42.8900412992057,316666.95652173914
MAYO-2,42.63891047476527,315081.0
MAYO-2,42.89476191714866,316750.9090909091
MAYO-2,42.700612521193015,315128.5714285714
MAYO-2,41.523908294670186,306660.0
MAYO-2,42.46316314526466,313710.0
MAYO-2,42.79045326022729,315855.0
MAYO-2,41.85418373983498,309003.75
MAYO-2,42.62227714154601,314848.4210526316
MAYO-2,42.52589073706052,314062.1052631579
MAYO-2,42.98560493413279,317422.5
MAYO-2,42.97300238730143,317120.8695652174
MAYO-2,42.76624417097757,315600.0
MAYO-2,42.78341797034522,315790.4347826087
MAYO-2,42.204270381936375,311823.0
MAYO-2,43.138194533587324,318666.6666666667
MAYO-2,42.42159811778244,313166.25
MAYO-2,42.91247474735486,317025.0
MAYO-2,42.45182109468835,313408.4210526316
MAYO-2,42.59662956018666,314496.0
MAYO-2,43.0632337458665,318230.5263157895
MAYO-2,41.3679381100303,305501.53846153844
MAYO-2,41.587957184842516,307164.0
MAYO-2,42.254770093553866,312072.0
MAYO-2,42.32715998052453,312508.4210526316
MAYO-2,42.24277079427549,311868.0
MAYO-2,40.829292957791154,301434.54545454547
MAYO-2,42.727142972273526,315530.0
MAYO-2,42.217856988236825,311464.28571428574
MAYO-2,42.10464021290817,311207.14285714284
MAYO-2,41.58993974981713,307041.4285714286
MAYO-2,42.67941051783842,315227.36842105264
MAYO-2,40.83777199480956,301305.0
MAYO-2,40.131339190408674,296406.0
MAYO-2,42.75544966685312,315942.85714285716
MAYO-2,41.42957595551041,306108.0
MAYO-2,42.51375147208652,314100.0
MAYO-2,42.50418822222365,313830.0
MAYO-2,41.36471286982895,305588.5714285714
MAYO-2,42.42711698072097,313124.2105263158
MAYO-2,43.36437063685233,320334.0
MAYO-2,42.70463871003356,315342.85714285716
MAYO-2,41.63087932047828,307478.5714285714
MAYO-2,41.96938927232791,310076.4705882353
MAYO-2,42.528582765453024,314220.0
MAYO-2,41.941228566299806,309754.28571428574
MAYO-2,41.735412454614675,308013.75
MAYO-2,42.70662806486555,315170.5263157895
MAYO-2,42.96422313363298,317194.28571428574
MAYO-2,41.79987826807446,308893.8461538461
MAYO-2,42.496780232891,314043.75
MAYO-2,42.61669682921527,314820.0
MAYO-2,42.76119498696911,315994.28571428574
MAYO-2,40.610236981981394,299749.0909090909
MAYO-2,42.73103388200553,315848.5714285714
MAYO-2,42.713666302124956,315728.5714285714
MAYO-2,41.75034155938365,308562.35294117645
MAYO-2,41.683813446157984,307642.5
MAYO-2,41.87415422788568,309240.0
MAYO-2,42.43712200051803,313620.0
MAYO-2,43.00679442318908,317386.95652173914
MAYO-2,42.37400635666322,312970.0
MAYO-2,42.749993624813705,315720.0
MAYO-2,41.96521071742014,309948.0
MAYO-2,42.718846326090826,315369.0
MAYO-2,42.332374217830925,312580.0
MAYO-2,40.409864265514315,298620.0
MAYO-2,42.290570781023774,312650.5263157895
MAYO-2,42.16108593548233,311640.0
MAYO-2,41.92760908793637,309828.0
MAYO-2,42.3823280666887,312986.25
MAYO-2,42.8131680647375,316307.36842105264
MAYO-2,42.63932871132761,314650.5882352941
MAYO-2,42.468371629306816,313717.5
MAYO-2,42.65833117482739,315210.0
MAYO-2,42.902622853312785,316870.4347826087
MAYO-2,41.50815417579684,306784.28571428574
MAYO-2,42.972764983108455,317299.0909090909
MAYO-2,42.21560209541116,311982.35294117645
MAYO-2,41.72633315326964,308412.0
MAYO-2,41.77979180767782,308417.14285714284
MAYO-2,42.43983859461338,313348.23529411765
MAYO-2,41.28040715620516,304698.46153846156
MAYO-2,40.95438145824672,302554.28571428574
MAYO-2,42.41486432168235,313220.0
MAYO-2,42.71797238605591,315334.28571428574
MAYO-2,41.624707613014394,307401.4285714286
MAYO-2,42.15849180055523,311155.71428571426
MAYO-2,41.682039676233835,308160.0
MAYO-2,42.09278904571736,310848.0
MAYO-2,42.44251087990943,313490.0
MAYO-2,42.11212672751042,310820.0
MAYO-2,40.79906229804528,301635.0
MAYO-2,42.235926749239944,311812.9411764706
MAYO-2,42.53242173227848,314030.0
MAYO-2,41.45178010616977,306461.25
MAYO-2,42.796586807049394,315900.0
MAYO-2,40.781945118885915,301172.7272727273
MAYO-2,42.332728361320456,312637.5
MAYO-2,42.04480692298094,310490.0
MAYO-2,42.736573014928275,315563.47826086957
MAYO-2,42.19670930257189,311557.5
MAYO-2,42.335502271257106,312720.0
MAYO-2,42.503273532508175,313700.0
MAYO-2,40.850856776071524,301630.9090909091
MAYO-2,42.014293032842716,310415.29411764705
MAYO-2,42.33921857104969,312712.5
MAYO-2,42.04950213284797,310421.25
MAYO-2,42.352671884423756,312972.0
MAYO-2,42.42111536387027,313302.85714285716
MAYO-2,41.126158934344566,303865.71428571426
MAYO-2,41.99959441955387,309948.0
MAYO-2,42.33243656233716,312408.0
MAYO-2,41.61905684348947,307316.25
MAYO-2,42.59898604963246,314631.8181818182
MAYO-2,41.69376776506152,307935.0
MAYO-2,42.40819549979382,313110.0
MAYO-2,41.85531368144204,309172.5
MAYO-2,40.20577508733956,296820.0
MAYO-2,42.395815592460835,313254.0
MAYO-2,42.43615276441001,313541.05263157893
MAYO-2,41.63423094297394,307338.75
MAYO-2,42.25638396591714,312075.0
MAYO-2,43.00885592280701,317430.0
MAYO-2,42.847866689909075,316611.0
MAYO-2,41.95680373920624,309928.23529411765
MAYO-2,42.42668267109078,313500.0
MAYO-2,41.88046514601698,309360.0
MAYO-2,42.23540094850786,312030.0
MAYO-2,42.05664160532963,310661.05263157893
MAYO-2,41.258669842835424,304755.0
MAYO-2,41.579246185932696,306956.25
MAYO-2,40.46266517508656,299061.8181818182
MAYO-2,42.25504357494133,311895.0
MAYO-2,41.594568520976004,307337.14285714284
MAYO-2,42.10384088506809,311184.0
MAYO-2,42.86683175837704,316792.8
MAYO-2,42.790827459450874,315873.0
MAYO-2,42.546978224231644,314417.64705882355
MAYO-2,42.407079059476025,313341.4285714286
MAYO-2,42.244111419310336,312077.64705882355
MAYO-2,41.296079915011966,304997.14285714284
MAYO-2,42.11601718669246,310893.75
MAYO-2,42.22799091657751,311982.35294117645
MAYO-2,42.5626223131982,314289.4736842105
MAYO-2,38.731769355321525,286290.0
MAYO-2,42.52165016337951,314217.39130434784
MAYO-2,42.30135851657273,312367.5
MAYO-2,42.30415947654887,312607.0588235294
MAYO-2,40.63389756818948,300256.36363636365
MAYO-2,43.05219417809202,317836.8
MAYO-2,41.93719977227018,309741.4285714286
MAYO-2,42.50493969379735,313877.14285714284
MAYO-2,42.17890551896491,311558.82352941175
MAYO-2,42.155951225039935,311452.9411764706
MAYO-2,42.76971669557023,315917.14285714284
MAYO-2,42.192007069202575,311380.0
MAYO-2,42.39600419002866,312934.7368421053
MAYO-2,41.35246678356388,305344.28571428574
MAYO-2,41.96849604398576,309791.25
MAYO-2,42.80026590377963,316282.5
MAYO-2,41.497921246890435,306360.0
MAYO-2,40.300845149786184,297486.0
MAYO-2,40.678199009019,300109.0909090909
MAYO-2,42.7374550261446,315687.2727272727
MAYO-2,41.616068058243776,307427.14285714284
MAYO-2,42.537100012339174,314296.36363636365
MAYO-2,42.08130115761355,310838.82352941175
MAYO-2,42.471053970377554,313920.0
MAYO-2,42.83253261501571,316468.4210526316
MAYO-2,42.072661480630124,310760.0
MAYO-2,42.2443278954549,312120.0
MAYO-2,42.10032555987008,310644.0
MAYO-2,42.75977508115256,315762.35294117645
MAYO-2,42.16151013040213,311290.0
MAYO-2,42.425426196830934,313370.5263157895
MAYO-2,42.75650796559894,316114.28571428574
MAYO-2,42.743403333842814,315677.14285714284
MAYO-2,43.2530979791655,319396.1538461539
MAYO-2,42.82404959249507,316040.0
MAYO-2,41.902133384705124,309701.25
MAYO-2,42.626243190226454,315085.2631578947
MAYO-2,42.819831945157226,316328.5714285714
MAYO-2,42.12539799768741,310902.35294117645
MAYO-2,42.45685110809284,313474.7368421053
MAYO-2,41.27226771070544,304712.3076923077
MAYO-2,41.82502791680384,308880.0
MAYO-2,42.18996901128703,311590.0
MAYO-2,41.59618863395634,307005.0
MAYO-2,41.91888283170168,309588.75
MAYO-2,43.00930716318844,317653.04347826086
MAYO-2,41.33255965347026,305498.5714285714
MAYO-2,42.36514584998705,312792.63157894736
MAYO-2,41.979732057723616,310203.5294117647
MAYO-2,41.61095407372118,307350.0
MAYO-2,43.199271097420834,319046.6666666667
MAYO-2,41.650860034260646,307491.4285714286
MAYO-2,42.101125850645026,310747.5
MAYO-2,42.39444009637351,313095.7894736842
MAYO-2,42.154462918687074,311287.5
MAYO-2,42.51260365404848,314036.4705882353
MAYO-2,42.969285054240885,317475.0
MAYO-2,42.83614035100188,316233.0
MAYO-2,42.718734615094434,315420.0
MAYO-2,43.1121394389639,318406.6666666667
MAYO-2,42.6974568633565,315497.14285714284
MAYO-2,41.58926726923402,307425.0
MAYO-2,42.44940876017982,313870.0
MAYO-2,42.54401284243387,314316.0
MAYO-2,41.232512595222325,304232.7272727273
MAYO-2,41.326613829033825,305370.0
MAYO-2,41.959375309026136,310104.0
MAYO-2,41.83767848687876,309112.9411764706
MAYO-2,41.268624429923534,305151.4285714286
MAYO-2,42.67142512975259,315180.0
MAYO-2,42.53815814076195,314037.0
MAYO-2,41.5703354565304,307476.0
MAYO-2,41.96155570258828,310023.5294117647
MAYO-2,42.69684982022445,315240.0
MAYO-2,41.901268096373634,309754.28571428574
MAYO-2,41.83775738032219,308947.5
MAYO-2,42.05690045290934,310608.0
MAYO-2,41.40635652828961,305833.8461538461
MAYO-2,42.94142041483114,317088.0
MAYO-2,41.637153504211945,307234.28571428574
MAYO-2,41.30866039658424,305125.71428571426
MAYO-2,42.72975751850739,315580.9090909091
MAYO-2,41.51235275516906,306816.92307692306
MAYO-2,41.335674073508464,305076.0
MAYO-2,42.6871434224955,315246.3157894737
MAYO-2,42.82785559064757,316500.0
MAYO-2,43.11501579623917,318150.0
MAYO-2,42.893763000891006,316836.0
MAYO-2,42.17105202443741,311388.75
MAYO-2,42.18098266267117,311717.64705882355
MAYO-2,41.74885678458664,308298.46153846156
MAYO-2,42.80523171174381,316251.0
MAYO-2,42.83355640373303,316389.6
MAYO-2,41.27019619038199,304710.0
MAYO-2,43.11938361663874,318578.4
MAYO-2,43.11443306512007,318365.2173913043
MAYO-2,42.884463356605266,316817.14285714284
MAYO-2,42.73573879390678,315833.6842105263
MAYO-2,41.68684029255572,308049.23076923075
MAYO-2,41.99928243244926,310288.23529411765
MAYO-2,42.10508926351116,311040.0
MAYO-2,40.980536853936385,302895.0
MAYO-2,41.43774211650484,306218.5714285714
MAYO-2,42.36879783267032,312764.2105263158
MAYO-2,42.626200979981206,315000.0
MAYO-2,42.19624519462813,311664.70588235295
MAYO-2,42.522630211236226,313990.4347826087
MAYO-2,42.90459842417868,316807.5
MAYO-2,41.50155269120954,306231.4285714286
MAYO-2,42.83567723224566,316302.85714285716
MAYO-2,42.68295078765065,315531.8181818182
MAYO-2,41.103845531609835,303430.9090909091
MAYO-2,42.052903017789355,310657.5
MAYO-2,42.55454152044083,314336.84210526315
MAYO-2,42.58605898509542,314419.0909090909
MAYO-2,42.50840606400859,313683.15789473685
MAYO-2,41.184968063021564,304213.8461538461
MAYO-2,41.520221655301086,306564.0
MAYO-2,42.252890934799716,312204.0
MAYO-2,42.34750289102769,312840.0
MAYO-2,42.31062399714356,312442.1052631579
MAYO-2,42.02820387259421,310470.0
MAYO-2,42.29783999756526,312356.25
MAYO-2,42.743459003032605,315434.1176470588
MAYO-2,43.13433872571416,318571.5789473684
MAYO-2,41.72246136312446,308288.5714285714
MAYO-2,40.92324234452817,302235.0
MAYO-2,42.81248791917486,315860.0
MAYO-2,43.147763788686746,318788.1818181818
MAYO-2,41.820643889995914,309048.0
MAYO-2,42.592460999382624,314599.0909090909
MAYO-2,42.63428971639224,314900.0
MAYO-2,42.82402831444494,316235.45454545453
MAYO-2,43.05633144367371,317979.0
MAYO-2,41.531491113300305,306775.3846153846
MAYO-2,42.242491759707995,312109.4117647059
MAYO-2,42.08266294166034,311283.5294117647
MAYO-2,41.2078885165567,304380.0
MAYO-2,41.214263444313744,304245.0
MAYO-2,42.66587466900116,315445.2631578947
MAYO-2,42.8147692203649,316487.36842105264
MAYO-2,41.62578522510713,307555.71428571426
MAYO-2,41.482065000369566,306295.71428571426
MAYO-2,42.060879072723765,310890.0
MAYO-2,42.660623396744825,315000.0
MAYO-2,42.34243135740893,312802.1052631579
MAYO-2,42.68846984502356,315252.0
MAYO-2,41.671807132392075,307957.5
MAYO-2,42.4485786209178,313540.0
MAYO-2,42.9511229835718,317421.8181818182
MAYO-2,40.90401594755011,301909.0909090909
MAYO-2,42.27183424812554,312363.5294117647
MAYO-2,41.5115819080677,306874.28571428574
MAYO-2,42.28826271713885,312260.0
MAYO-2,42.610867443281066,314788.23529411765
MAYO-2,42.42312419369217,313275.7894736842
MAYO-2,42.745464558597966,315600.0
MAYO-2,41.78820957565314,308808.0
MAYO-2,42.07440421977463,310590.0
MAYO-2,42.545242606204766,314390.0
MAYO-2,43.167637207537204,318922.5
MAYO-2,42.605139908254124,314668.4210526316
MAYO-2,41.358703343154666,305344.28571428574
MAYO-2,43.3366941245104,320293.3333333333
MAYO-2,42.542967276874904,314128.4210526316
MAYO-2,42.32650313079952,312470.5263157895
MAYO-2,43.049748985119415,317723.47826086957
MAYO-2,41.75341230167295,308362.5
MAYO-2,42.07154426643584,310824.0
MAYO-2,42.00774934560927,310214.1176470588
MAYO-2,42.95862198715027,317541.6
MAYO-2,42.26465217999601,312120.0
MAYO-2,42.60612266024759,314631.0
MAYO-2,41.511734743662615,306866.25
MAYO-2,42.63846539746664,315190.0
MAYO-2,41.585838117488855,306951.4285714286
MAYO-2,42.120623296669805,311051.25
MAYO-2,41.590544025899476,307105.71428571426
MAYO-2,42.49520139808136,313758.0
MAYO-2,42.86451139476009,316920.0
MAYO-2,42.48231210872335,314037.0
MAYO-2,42.90992048218339,317040.0
MAYO-2,42.33910345627088,312797.14285714284
MAYO-2,43.054633423695904,317961.8181818182
MAYO-2,41.016796772038724,302970.0
MAYO-2,42.380612734708585,313002.85714285716
MAYO-2,41.50345172401388,306300.0
MAYO-2,40.531166164955685,299340.0
MAYO-2,41.29144185195741,304800.0
MAYO-2,42.19142650236959,311589.4736842105
MAYO-2,43.25672100163046,319507.82608695654
MAYO-2,42.50625897655787,314002.5
MAYO-2,39.12297903971094,289170.0
MAYO-2,42.987324138835774,317537.14285714284
MAYO-2,41.85192449433172,309180.0
MAYO-2,41.833846694240734,308976.92307692306
MAYO-2,41.29408515971944,305177.14285714284
MAYO-2,42.20086659654737,311496.0
MAYO-2,42.757858480273335,315777.2727272727
MAYO-2,42.777489008709104,315909.4736842105
MAYO-2,42.45753983471472,313614.0
MAYO-2,40.83052359559647,301710.0
MAYO-2,42.728968521987525,315597.2727272727
MAYO-2,42.141750403774516,311220.0
MAYO-2,42.71849980660919,315320.0
MAYO-2,42.421287379571204,313200.0
MAYO-2,43.043402165865885,317956.1538461539
MAYO-2,42.86645034771884,316570.9090909091
MAYO-2,42.524424323694774,314111.25
MAYO-2,41.21278029504188,304140.0
MAYO-2,41.95479077119541,310176.0
MAYO-2,42.70377969187984,315360.0
MAYO-2,42.18453513189585,311410.5882352941
MAYO-2,42.91935731060908,317246.0869565217
MAYO-2,42.65270525120121,315113.6842105263
MAYO-2,41.319696125114696,305202.85714285716
MAYO-2,43.02221835068807,317817.39130434784
MAYO-2,42.91996868595809,316917.39130434784
MAYO-2,41.930654597316085,309431.25
MAYO-2,41.271967880493314,304864.6153846154
MAYO-2,42.856607904434625,316656.0
MAYO-2,42.85771931830046,316705.2631578947
MAYO-2,41.83179678677068,308970.0
MAYO-2,42.310263255534714,312540.0
MAYO-2,42.94200513614053,317034.7826086957
MAYO-2,40.678611997993585,300714.54545454547
MAYO-2,43.22365830203791,319056.92307692306
MAYO-2,42.320546878883576,312696.0
MAYO-2,41.73352660957631,308288.5714285714
MAYO-2,43.143898089941594,318763.63636363635
MAYO-2,42.33783939506983,312631.5789473684
MAYO-2,42.41630122936341,313200.0
MAYO-2,41.61818139332716,307272.85714285716
MAYO-2,43.52580458009007,321609.375
MAYO-2,42.2860377423168,312413.6842105263
MAYO-2,40.028754534735796,295470.0
MAYO-2,42.987024656940996,317448.0
MAYO-2,41.78725349860493,308367.6923076923
MAYO-2,40.94607872100086,302475.0
MAYO-2,42.11767194024869,311144.2105263158
MAYO-2,42.77084570143355,315942.85714285716
MAYO-2,42.78774525742754,315900.0
MAYO-2,42.59533229724528,314667.0
MAYO-2,42.70753340150744,315411.4285714286
MAYO-2,41.72460011889872,308090.76923076925
MAYO-2,42.66437153538691,315073.63636363635
MAYO-2,41.97834317916487,310072.5
MAYO-2,42.69788900704386,315198.0
MAYO-2,42.624603168980855,314828.5714285714
MAYO-2,40.71934657003191,300450.0
MAYO-2,41.67892054526576,307704.0
MAYO-2,42.94527067155987,316948.6956521739
MAYO-2,42.33867190121692,312945.8823529412
MAYO-2,41.813416313628146,308724.0
MAYO-2,42.93835088888574,317115.0
MAYO-2,42.3670204677582,312820.0
MAYO-2,42.62015186029498,315000.0
MAYO-2,42.5325728748775,314021.25
MAYO-2,41.116876780423304,303840.0
MAYO-2,43.16520864118392,318690.0
MAYO-2,42.2388276249715,311760.0
MAYO-2,42.87561837880137,316807.82608695654
MAYO-2,42.095555924030315,311065.71428571426
MAYO-2,43.32150296046002,320000.0
MAYO-2,42.57408926713652,314388.0
MAYO-2,41.03912364256308,303184.28571428574
MAYO-2,42.15488592277693,311590.5882352941
MAYO-2,42.477173609051135,313677.39130434784
MAYO-2,43.275670878322344,319629.6
MAYO-2,42.82711292754848,316496.84210526315
MAYO-2,42.53600736138949,314280.0
MAYO-2,42.98691828056029,317511.4285714286
MAYO-2,42.54435554465249,314077.5
MAYO-2,42.63782862360862,315098.1818181818
MAYO-2,42.90272509986051,316778.4
MAYO-2,42.759452875982916,315871.5789473684
MAYO-2,42.5242611290907,314030.0
MAYO-2,42.7763847023978,315908.5714285714
MAYO-2,41.67804542226156,307860.0
MAYO-2,43.22617464454509,319210.4347826087
MAYO-2,42.01863993840645,310182.35294117645
MAYO-2,41.11730108048475,303410.76923076925
MAYO-2,42.63964684771808,315062.60869565216
MAYO-2,40.87023249181489,301920.0
MAYO-2,43.17078066800056,319082.4
MAYO-2,42.37956671388292,313094.1176470588
MAYO-2,41.89803592885521,309396.0
MAYO-2,39.74065763811027,293832.0
MAYO-2,42.356465932028115,312972.63157894736
MAYO-2,42.76566043930367,315918.0
MAYO-2,42.21076363151988,311788.4210526316
MAYO-2,42.11229135668457,310944.0
MAYO-2,43.02275958055254,317757.2727272727
MAYO-2,42.03362018512132,310510.5882352941
MAYO-2,42.085606589382955,310692.0
MAYO-2,42.372852503180724,313010.0
MAYO-2,41.8097841258026,308635.71428571426
MAYO-2,41.8140292521491,308880.0
MAYO-2,42.773707968731856,315767.36842105264
MAYO-2,43.15937770323141,318600.0
MAYO-2,42.06804163031033,310817.64705882355
MAYO-2,42.13552813876191,311061.17647058825
MAYO-2,42.069543048090196,310740.0
MAYO-2,42.51317125063494,313900.0
MAYO-2,41.945973150363066,309769.4117647059
MAYO-2,42.24902267120093,312151.76470588235
MAYO-2,42.56424405859253,314280.0
MAYO-2,42.22753496736288,311816.25
MAYO-2,42.00641142802113,310320.0
MAYO-2,40.337222531600524,297738.0
MAYO-2,42.648147118014656,314952.63157894736
MAYO-2,39.94961337351597,295340.0
MAYO-2,40.313977226416455,298243.63636363635
MAYO-2,42.22790389653913,311967.0
MAYO-2,41.287570441023256,304850.76923076925
MAYO-2,42.37988645699437,312887.36842105264
MAYO-2,43.09416488112134,318150.0
MAYO-2,42.12848532020147,311241.17647058825
MAYO-2,42.263171762124436,312040.0
MAYO-2,42.63931395885024,314870.4
MAYO-2,42.71812424924833,315414.0
MAYO-2,42.02368147944097,310436.4705882353
MAYO-2,42.69151666360533,315039.1304347826
MAYO-2,43.3659041569046,320415.0
MAYO-2,42.66106429851442,315125.2173913043
MAYO-2,42.650590922558145,314910.0
MAYO-2,40.11584330871623,296424.0
MAYO-2,42.62707791766704,314694.0
MAYO-2,42.004762840544146,310297.5
MAYO-2,42.90767541874175,316882.5
MAYO-2,43.15681240050562,318756.0
MAYO-2,42.77401099390338,315966.3157894737
MAYO-2,40.883538982110835,301968.0
MAYO-2,42.705499978853325,315306.0
MAYO-2,42.199402624848865,311681.25
MAYO-2,41.880218475811056,309240.0
MAYO-2,41.22285021095619,304275.0
MAYO-2,42.256566546000144,312120.0
MAYO-2,42.221618340055365,311929.4117647059
MAYO-2,42.57063387960863,314337.2727272727
MAYO-2,42.04363095100203,310425.8823529412
MAYO-2,43.157526868863876,318571.2
MAYO-2,42.125847596071196,310954.7368421053
MAYO-2,42.715951133283276,315675.0
MAYO-2,42.94154115838814,317070.0
MAYO-2,42.556664952503404,314190.0
MAYO-2,42.14736268855695,311082.35294117645
MAYO-2,41.8339475416572,309144.0
MAYO-2,41.95623505420301,309651.4285714286
MAYO-2,42.30266660861257,312924.70588235295
MAYO-2,43.369541068372826,320392.5
MAYO-2,42.22895229173388,311812.9411764706
MAYO-2,40.28845725207394,297162.0
MAYO-2,42.80393352558682,316125.0
MAYO-2,42.657707181884945,315458.1818181818
MAYO-2,42.01467975158343,310309.4117647059
MAYO-2,43.14725999391972,318821.53846153844
MAYO-2,42.61740472938596,314910.0
MAYO-2,42.83677929977689,316553.6842105263
MAYO-2,41.27127506827929,304908.0
MAYO-2,42.48729287991732,313995.7894736842
MAYO-2,41.88480751426707,309144.0
MAYO-2,41.915465513355635,309737.64705882355
MAYO-2,43.27413962608703,319354.28571428574
MAYO-2,42.87896984291894,316542.85714285716
MAYO-2,42.375651776162925,312970.0
MAYO-2,41.70975645629309,308004.0
MAYO-2,41.414685041636716,306030.0
MAYO-2,41.50775128441182,306540.0
MAYO-2,42.18510790893614,311680.0
MAYO-2,41.48314869903438,306132.0
MAYO-2,41.503797139173216,306664.6153846154
MAYO-2,42.564653914816354,314478.0
MAYO-2,42.95154787693111,317510.5263157895
MAYO-2,41.60047322797221,307140.0
MAYO-2,42.634397542805374,314837.14285714284
MAYO-2,42.945695301764566,317262.85714285716
MAYO-2,42.31034261118098,312262.1052631579
MAYO-2,41.89802895483696,309132.0
MAYO-2,42.503083352138304,313910.5263157895
MAYO-2,42.56580779154117,314545.2631578947
MAYO-2,41.85959563266793,309012.0
MAYO-2,41.51273850530059,306526.1538461539
MAYO-2,41.9338117055921,309667.5
MAYO-2,42.249645790083406,312024.70588235295
MAYO-2,42.05089225361269,310542.35294117645
MAYO-2,42.03652064432184,310425.8823529412
MAYO-2,42.38811833354149,312960.0
MAYO-2,41.44545455374887,306347.14285714284
MAYO-2,42.277270931352,312270.0
MAYO-2,42.3888639601753,313053.75
MAYO-2,42.99233596478354,317585.45454545453
MAYO-2,40.030121926373745,295722.0
MAYO-2,42.130053858540876,311130.0
MAYO-2,43.39789824564438,320610.0
MAYO-2,42.495015597745734,314073.0
MAYO-2,42.71626568992547,315250.4347826087
MAYO-2,41.778651501334906,308544.0
MAYO-2,42.00182516717713,309970.0
MAYO-2,42.65803403604985,315171.8181818182
MAYO-2,42.75625645535334,315684.0
MAYO-2,42.27169414783263,312246.0
MAYO-2,43.028057544412455,317693.07692307694
MAYO-2,42.59708236937899,314811.0
MAYO-2,43.193680630259344,319163.47826086957
MAYO-2,42.22240611865686,311680.0
MAYO-2,41.3810740777078,305730.0
MAYO-2,42.89866305736795,316878.26086956525
MAYO-2,41.67773972553471,307864.28571428574
MAYO-2,42.04599903570652,310296.0
MAYO-2,42.70696900262201,315360.0
MAYO-2,41.953755551236554,309754.28571428574
MAYO-2,41.88496689082936,309408.75
MAYO-2,43.086619310416665,318292.5
MAYO-2,42.14419682355364,311088.0
MAYO-2,40.61749812463099,300312.0
MAYO-2,42.4364649808107,313414.28571428574
MAYO-2,43.49636306847465,321272.3076923077
MAYO-2,42.57358443056654,314289.0
MAYO-2,42.91969775971316,316868.5714285714
MAYO-2,42.40785288108137,313270.0
MAYO-2,41.90271359242792,309600.0
MAYO-2,42.34196542417658,312648.75
MAYO-2,43.25414250138868,319410.0
MAYO-2,42.21935696731689,312110.5263157895
MAYO-2,41.3968941271558,305768.5714285714
MAYO-2,42.37831161913726,312849.4736842105
MAYO-2,41.729411998355666,308301.4285714286
MAYO-2,42.85283765262321,316440.0
