variant,verify,artifacts_size
SPHINCS+-SHA2-192s-simple,629.6736515738704,28307856.0
SPHINCS+-SHA2-192s-simple,627.746845009366,28213733.647058822
SPHINCS+-SHA2-192s-simple,628.2300634837302,28231920.0
SPHINCS+-SHA2-192s-simple,632.1455878843888,28418144.0
SPHINCS+-SHA2-192s-simple,637.230719020893,28648335.272727273
SPHINCS+-SHA2-192s-simple,640.1636250060624,28782154.666666668
SPHINCS+-SHA2-192s-simple,602.6042154203909,27101755.636363637
SPHINCS+-SHA2-192s-simple,623.9447358355574,28037673.0
SPHINCS+-SHA2-192s-simple,630.5668344568825,28353960.0
SPHINCS+-SHA2-192s-simple,636.9613898526947,28633974.0
SPHINCS+-SHA2-192s-simple,625.2817759070274,28103658.352941178
SPHINCS+-SHA2-192s-simple,633.8409609919789,28493085.6
SPHINCS+-SHA2-192s-simple,634.152966188105,28507804.363636363
SPHINCS+-SHA2-192s-simple,619.5483350881734,27843306.352941178
SPHINCS+-SHA2-192s-simple,618.2673460045826,27792576.0
SPHINCS+-SHA2-192s-simple,638.1122468512001,28696834.285714287
SPHINCS+-SHA2-192s-simple,627.4184315004281,28200280.0
SPHINCS+-SHA2-192s-simple,623.8216717888745,28043356.23529412
SPHINCS+-SHA2-192s-simple,638.5834269766594,28704621.6
SPHINCS+-SHA2-192s-simple,631.4284315236247,28385764.363636363
SPHINCS+-SHA2-192s-simple,639.1573729421377,28741173.333333332
SPHINCS+-SHA2-192s-simple,621.8532767138457,27960720.0
SPHINCS+-SHA2-192s-simple,643.8644661579615,28948538.88
SPHINCS+-SHA2-192s-simple,609.2826352911421,27395268.0
SPHINCS+-SHA2-192s-simple,630.1156326919751,28323557.05263158
SPHINCS+-SHA2-192s-simple,630.5010332289672,28337688.0
SPHINCS+-SHA2-192s-simple,631.3505493771869,28383320.347826086
SPHINCS+-SHA2-192s-simple,597.1432600606191,26830900.8
SPHINCS+-SHA2-192s-simple,613.5411663249179,27595956.0
SPHINCS+-SHA2-192s-simple,629.1343106148415,28280736.0
SPHINCS+-SHA2-192s-simple,623.8608334895124,28048142.11764706
SPHINCS+-SHA2-192s-simple,615.8103838298798,27679923.692307692
SPHINCS+-SHA2-192s-simple,627.4528463992682,28210563.0
SPHINCS+-SHA2-192s-simple,619.8845483137874,27866962.285714287
SPHINCS+-SHA2-192s-simple,613.6300540640054,27588550.153846152
SPHINCS+-SHA2-192s-simple,637.9506787648301,28677631.304347824
SPHINCS+-SHA2-192s-simple,635.9355443309694,28585254.85714286
SPHINCS+-SHA2-192s-simple,634.6456223783802,28537698.0
SPHINCS+-SHA2-192s-simple,634.0889618168845,28506916.8
SPHINCS+-SHA2-192s-simple,636.7819494415804,28621673.14285714
SPHINCS+-SHA2-192s-simple,635.5884347320123,28578770.52631579
SPHINCS+-SHA2-192s-simple,618.6821831251509,27820035.0
SPHINCS+-SHA2-192s-simple,625.9072076152974,28128544.94117647
SPHINCS+-SHA2-192s-simple,626.1566870405966,28156662.0
SPHINCS+-SHA2-192s-simple,617.4601730335328,27761116.8
SPHINCS+-SHA2-192s-simple,634.0967076792328,28504299.13043478
SPHINCS+-SHA2-192s-simple,632.7493473638013,28446555.42857143
SPHINCS+-SHA2-192s-simple,629.451338916583,28298635.2
SPHINCS+-SHA2-192s-simple,624.7642127030952,28093065.6
SPHINCS+-SHA2-192s-simple,642.2552524162522,28863273.6
SPHINCS+-SHA2-192s-simple,634.1828609605946,28509845.76
SPHINCS+-SHA2-192s-simple,630.3462463025542,28337209.411764707
SPHINCS+-SHA2-192s-simple,615.7908329762025,27691188.923076924
SPHINCS+-SHA2-192s-simple,633.7328546231789,28493229.17647059
SPHINCS+-SHA2-192s-simple,619.7360438737943,27856706.82352941
SPHINCS+-SHA2-192s-simple,625.9105169785632,28135372.8
SPHINCS+-SHA2-192s-simple,636.5917682591132,28623187.636363637
SPHINCS+-SHA2-192s-simple,638.8094882812228,28715334.0
SPHINCS+-SHA2-192s-simple,632.8791934695384,28444269.6
SPHINCS+-SHA2-192s-simple,620.7840071323657,27907564.8
SPHINCS+-SHA2-192s-simple,639.2738983370582,28742209.92
SPHINCS+-SHA2-192s-simple,617.9607963891232,27773592.0
SPHINCS+-SHA2-192s-simple,610.920505883774,27458374.153846152
SPHINCS+-SHA2-192s-simple,636.5524963785228,28613958.260869566
SPHINCS+-SHA2-192s-simple,597.7333892867819,26881344.0
SPHINCS+-SHA2-192s-simple,641.6082619828344,28841794.56
SPHINCS+-SHA2-192s-simple,635.6094413879003,28583052.63157895
SPHINCS+-SHA2-192s-simple,611.0481467214972,27477490.90909091
SPHINCS+-SHA2-192s-simple,620.7807931635065,27904446.0
SPHINCS+-SHA2-192s-simple,612.7807810684194,27535979.076923076
SPHINCS+-SHA2-192s-simple,629.7856890801061,28310568.0
SPHINCS+-SHA2-192s-simple,610.4246570936065,27442728.0
SPHINCS+-SHA2-192s-simple,624.594782822462,28078240.0
SPHINCS+-SHA2-192s-simple,636.9101433650234,28643466.0
SPHINCS+-SHA2-192s-simple,612.2715789498864,27525715.2
SPHINCS+-SHA2-192s-simple,598.4373493769442,26895988.8
SPHINCS+-SHA2-192s-simple,625.4986454959923,28118016.0
SPHINCS+-SHA2-192s-simple,588.4658645884454,26447424.0
SPHINCS+-SHA2-192s-simple,636.0916923240192,28593732.70588235
SPHINCS+-SHA2-192s-simple,620.8443857039142,27906480.0
SPHINCS+-SHA2-192s-simple,622.8242091610356,27999772.8
SPHINCS+-SHA2-192s-simple,626.86666445507,28190811.789473683
SPHINCS+-SHA2-192s-simple,634.7045561631764,28539375.157894738
SPHINCS+-SHA2-192s-simple,623.5552709287183,28026486.0
SPHINCS+-SHA2-192s-simple,628.3685219611004,28247417.14285714
SPHINCS+-SHA2-192s-simple,596.3119046376154,26817883.2
SPHINCS+-SHA2-192s-simple,637.8899567203616,28669551.157894738
SPHINCS+-SHA2-192s-simple,630.009514322448,28319788.8
SPHINCS+-SHA2-192s-simple,614.7572700001963,27641788.8
SPHINCS+-SHA2-192s-simple,610.1728839328542,27438660.0
SPHINCS+-SHA2-192s-simple,620.7602582219687,27899506.285714287
SPHINCS+-SHA2-192s-simple,628.9841681647242,28271315.36842105
SPHINCS+-SHA2-192s-simple,624.0165115397479,28055097.6
SPHINCS+-SHA2-192s-simple,615.1724080003332,27648840.0
SPHINCS+-SHA2-192s-simple,632.1213985052436,28413352.8
SPHINCS+-SHA2-192s-simple,635.2981494554542,28569194.181818184
SPHINCS+-SHA2-192s-simple,631.5097927450879,28392070.736842107
SPHINCS+-SHA2-192s-simple,624.205009972262,28075011.42857143
SPHINCS+-SHA2-192s-simple,616.7955741260722,27728650.285714287
SPHINCS+-SHA2-192s-simple,618.6794748452149,27815821.714285713
SPHINCS+-SHA2-192s-simple,617.0770996004842,27739110.85714286
SPHINCS+-SHA2-192s-simple,624.9046052854793,28091574.0
SPHINCS+-SHA2-192s-simple,616.6772235861365,27720514.285714287
SPHINCS+-SHA2-192s-simple,619.8920771127086,27854409.6
SPHINCS+-SHA2-192s-simple,596.7524372494405,26830900.8
SPHINCS+-SHA2-192s-simple,621.3945108529028,27933600.0
SPHINCS+-SHA2-192s-simple,611.4132328104319,27487163.076923076
SPHINCS+-SHA2-192s-simple,629.132286158268,28278702.0
SPHINCS+-SHA2-192s-simple,623.2629287027253,28028520.0
SPHINCS+-SHA2-192s-simple,624.2551436039236,28062691.2
SPHINCS+-SHA2-192s-simple,635.128866819527,28548836.57142857
SPHINCS+-SHA2-192s-simple,623.649759789522,28035404.307692308
SPHINCS+-SHA2-192s-simple,614.0748777783836,27594808.615384616
SPHINCS+-SHA2-192s-simple,625.9647476195182,28137713.684210528
SPHINCS+-SHA2-192s-simple,639.6283206208739,28754501.53846154
SPHINCS+-SHA2-192s-simple,617.7420885828694,27766540.8
SPHINCS+-SHA2-192s-simple,605.7038503136243,27214920.0
SPHINCS+-SHA2-192s-simple,639.7047658420305,28754746.43478261
SPHINCS+-SHA2-192s-simple,619.4247655372116,27850153.846153848
SPHINCS+-SHA2-192s-simple,633.8930103965175,28487752.0
SPHINCS+-SHA2-192s-simple,627.1829508630967,28197568.0
SPHINCS+-SHA2-192s-simple,596.2811790527765,26811818.181818184
SPHINCS+-SHA2-192s-simple,633.1813463530111,28455899.29411765
SPHINCS+-SHA2-192s-simple,634.2091378173261,28507804.363636363
SPHINCS+-SHA2-192s-simple,630.1028804491885,28338116.210526317
SPHINCS+-SHA2-192s-simple,632.2682949449004,28430283.42857143
SPHINCS+-SHA2-192s-simple,619.1259221666761,27830544.0
SPHINCS+-SHA2-192s-simple,620.6045874997392,27902993.14285714
SPHINCS+-SHA2-192s-simple,627.8492849016523,28222767.0
SPHINCS+-SHA2-192s-simple,628.4611594108733,28253616.0
SPHINCS+-SHA2-192s-simple,622.8584031778856,27996518.4
SPHINCS+-SHA2-192s-simple,622.7226418663795,27994540.23529412
SPHINCS+-SHA2-192s-simple,625.269318302657,28106829.0
SPHINCS+-SHA2-192s-simple,617.744409988647,27765038.769230768
SPHINCS+-SHA2-192s-simple,625.5669687437392,28128544.94117647
SPHINCS+-SHA2-192s-simple,606.4538644362163,27259668.0
SPHINCS+-SHA2-192s-simple,630.5537352624581,28348042.90909091
SPHINCS+-SHA2-192s-simple,634.2036993104349,28506800.57142857
SPHINCS+-SHA2-192s-simple,628.6351981327098,28253616.0
SPHINCS+-SHA2-192s-simple,636.0784416726696,28592473.263157893
SPHINCS+-SHA2-192s-simple,580.6509243773138,26114526.0
SPHINCS+-SHA2-192s-simple,634.7506115096531,28535664.0
SPHINCS+-SHA2-192s-simple,630.8674665164104,28368424.0
SPHINCS+-SHA2-192s-simple,622.363767280796,27970610.82352941
SPHINCS+-SHA2-192s-simple,631.3099187349521,28379272.0
SPHINCS+-SHA2-192s-simple,599.0819883889111,26928352.0
SPHINCS+-SHA2-192s-simple,630.6127182441198,28370660.210526317
SPHINCS+-SHA2-192s-simple,615.1542920869354,27671892.0
SPHINCS+-SHA2-192s-simple,637.4831235694426,28668823.2
SPHINCS+-SHA2-192s-simple,622.829455517564,28005196.8
SPHINCS+-SHA2-192s-simple,614.4571990915175,27618233.14285714
SPHINCS+-SHA2-192s-simple,629.2674606888877,28281693.17647059
SPHINCS+-SHA2-192s-simple,631.9911960521426,28415793.6
SPHINCS+-SHA2-192s-simple,634.5274896761314,28524108.52173913
SPHINCS+-SHA2-192s-simple,621.588271494909,27937861.714285713
SPHINCS+-SHA2-192s-simple,613.7724992600018,27584795.076923076
SPHINCS+-SHA2-192s-simple,633.9026929757397,28488656.0
SPHINCS+-SHA2-192s-simple,615.5710279079726,27673248.0
SPHINCS+-SHA2-192s-simple,640.08786530787,28782843.42857143
SPHINCS+-SHA2-192s-simple,615.4046571526303,27677420.307692308
SPHINCS+-SHA2-192s-simple,643.9934137171108,28950693.51724138
SPHINCS+-SHA2-192s-simple,599.3684197663989,26946432.0
SPHINCS+-SHA2-192s-simple,613.8770278179671,27600798.85714286
SPHINCS+-SHA2-192s-simple,629.4931101146292,28299879.529411763
SPHINCS+-SHA2-192s-simple,606.9503553063035,27274584.0
SPHINCS+-SHA2-192s-simple,640.1913021661621,28780215.652173914
SPHINCS+-SHA2-192s-simple,627.5524135985258,28201700.57142857
SPHINCS+-SHA2-192s-simple,618.7590339240335,27805361.14285714
SPHINCS+-SHA2-192s-simple,617.6490439410138,27756545.14285714
SPHINCS+-SHA2-192s-simple,606.9863768810955,27281364.0
SPHINCS+-SHA2-192s-simple,604.6263342189368,27189156.0
SPHINCS+-SHA2-192s-simple,632.0342611748129,28414528.0
SPHINCS+-SHA2-192s-simple,619.245062853207,27846041.14285714
SPHINCS+-SHA2-192s-simple,617.9425939907587,27783277.714285713
SPHINCS+-SHA2-192s-simple,611.3983764070058,27487163.076923076
SPHINCS+-SHA2-192s-simple,626.8659580405828,28193952.0
SPHINCS+-SHA2-192s-simple,628.4608649168963,28251808.0
SPHINCS+-SHA2-192s-simple,636.949142905713,28624075.2
SPHINCS+-SHA2-192s-simple,632.800481372539,28458100.8
SPHINCS+-SHA2-192s-simple,618.2717441378928,27799084.8
SPHINCS+-SHA2-192s-simple,611.9157919330344,27517114.285714287
SPHINCS+-SHA2-192s-simple,602.9620159615907,27110779.2
SPHINCS+-SHA2-192s-simple,589.4263151802676,26503472.0
SPHINCS+-SHA2-192s-simple,626.8689174489339,28181070.0
SPHINCS+-SHA2-192s-simple,632.0224534411074,28403204.210526317
SPHINCS+-SHA2-192s-simple,631.70170104606,28398256.0
SPHINCS+-SHA2-192s-simple,635.4063014139906,28553661.818181816
SPHINCS+-SHA2-192s-simple,618.971636530991,27819018.0
SPHINCS+-SHA2-192s-simple,634.1969305145414,28512242.181818184
SPHINCS+-SHA2-192s-simple,623.7208493055322,28048588.8
SPHINCS+-SHA2-192s-simple,627.7521368461225,28222499.36842105
SPHINCS+-SHA2-192s-simple,626.8632748148947,28170086.4
SPHINCS+-SHA2-192s-simple,641.4465838235377,28842120.0
SPHINCS+-SHA2-192s-simple,634.735652682843,28534013.217391305
SPHINCS+-SHA2-192s-simple,627.1521367777839,28183104.0
SPHINCS+-SHA2-192s-simple,615.3767055235027,27661237.714285713
SPHINCS+-SHA2-192s-simple,626.7942226169838,28173030.85714286
SPHINCS+-SHA2-192s-simple,584.9905443095374,26285382.0
SPHINCS+-SHA2-192s-simple,632.1024647604928,28415432.0
SPHINCS+-SHA2-192s-simple,622.8494952310416,28008451.2
SPHINCS+-SHA2-192s-simple,612.3026105806888,27533308.8
SPHINCS+-SHA2-192s-simple,632.8452362050365,28440030.315789472
SPHINCS+-SHA2-192s-simple,621.7329297713984,27954211.2
SPHINCS+-SHA2-192s-simple,633.578569399047,28486073.14285714
SPHINCS+-SHA2-192s-simple,622.9501819256164,28011231.0
SPHINCS+-SHA2-192s-simple,627.6650821555595,28215648.0
SPHINCS+-SHA2-192s-simple,631.6307342979328,28382196.70588235
SPHINCS+-SHA2-192s-simple,623.6356294034765,28040272.0
SPHINCS+-SHA2-192s-simple,631.0302075493615,28361239.57894737
SPHINCS+-SHA2-192s-simple,622.4928950380148,27990009.6
SPHINCS+-SHA2-192s-simple,634.3730217298211,28516292.57142857
SPHINCS+-SHA2-192s-simple,629.5034675113666,28297008.0
SPHINCS+-SHA2-192s-simple,636.7238550568444,28619736.0
SPHINCS+-SHA2-192s-simple,621.4780001478781,27937216.0
SPHINCS+-SHA2-192s-simple,633.908483155119,28504024.0
SPHINCS+-SHA2-192s-simple,625.8196882437302,28138116.70588235
SPHINCS+-SHA2-192s-simple,633.4166892959265,28469299.76470588
SPHINCS+-SHA2-192s-simple,600.1835018402012,26964331.2
SPHINCS+-SHA2-192s-simple,605.4064040647597,27205428.0
SPHINCS+-SHA2-192s-simple,608.2145473565718,27347808.0
SPHINCS+-SHA2-192s-simple,635.3531198674073,28566780.63157895
SPHINCS+-SHA2-192s-simple,634.9752588851106,28542389.76
SPHINCS+-SHA2-192s-simple,638.6904628148546,28710464.727272727
SPHINCS+-SHA2-192s-simple,632.1994141279474,28426444.363636363
SPHINCS+-SHA2-192s-simple,619.3415477989854,27836742.85714286
SPHINCS+-SHA2-192s-simple,619.1373221354933,27827991.529411763
SPHINCS+-SHA2-192s-simple,627.9714519712663,28223305.411764707
SPHINCS+-SHA2-192s-simple,645.9283971394409,29037664.55172414
SPHINCS+-SHA2-192s-simple,637.5226748855413,28659641.14285714
SPHINCS+-SHA2-192s-simple,636.4865703780013,28613958.260869566
SPHINCS+-SHA2-192s-simple,640.6179128649121,28795072.695652176
SPHINCS+-SHA2-192s-simple,615.37389139533,27657750.85714286
SPHINCS+-SHA2-192s-simple,615.295234264993,27661148.307692308
SPHINCS+-SHA2-192s-simple,626.4621528750503,28165975.57894737
SPHINCS+-SHA2-192s-simple,613.2248483614077,27567726.545454547
SPHINCS+-SHA2-192s-simple,619.5173677034712,27854409.6
SPHINCS+-SHA2-192s-simple,630.7419304218704,28353960.0
SPHINCS+-SHA2-192s-simple,639.5751616298357,28754658.0
SPHINCS+-SHA2-192s-simple,504.5957614606612,22691304.0
SPHINCS+-SHA2-192s-simple,626.9530343181856,28171352.0
SPHINCS+-SHA2-192s-simple,616.7348130023244,27727488.0
SPHINCS+-SHA2-192s-simple,620.9092118204335,27910548.0
SPHINCS+-SHA2-192s-simple,633.2115255655212,28470576.0
SPHINCS+-SHA2-192s-simple,594.2640195251938,26716816.0
SPHINCS+-SHA2-192s-simple,636.744774124428,28635021.818181816
SPHINCS+-SHA2-192s-simple,621.6357980964806,27947702.4
SPHINCS+-SHA2-192s-simple,638.0853733602646,28691410.285714287
SPHINCS+-SHA2-192s-simple,624.3499674475761,28065132.0
SPHINCS+-SHA2-192s-simple,621.3567479048162,27929871.0
SPHINCS+-SHA2-192s-simple,633.017634048619,28467385.411764707
SPHINCS+-SHA2-192s-simple,627.9183409038054,28226781.47368421
SPHINCS+-SHA2-192s-simple,642.5333980251064,28873602.782608695
SPHINCS+-SHA2-192s-simple,616.3070573276806,27707460.923076924
SPHINCS+-SHA2-192s-simple,619.8202379455718,27873936.0
SPHINCS+-SHA2-192s-simple,616.346208075288,27713928.0
SPHINCS+-SHA2-192s-simple,615.4503137356669,27658913.14285714
SPHINCS+-SHA2-192s-simple,622.9049957225794,28001061.0
SPHINCS+-SHA2-192s-simple,621.2991509619587,27934374.85714286
SPHINCS+-SHA2-192s-simple,616.0665052686428,27702454.153846152
SPHINCS+-SHA2-192s-simple,627.1291547125435,28188528.0
SPHINCS+-SHA2-192s-simple,618.5473354411272,27808848.0
SPHINCS+-SHA2-192s-simple,614.691996401559,27629856.0
SPHINCS+-SHA2-192s-simple,625.3536895173369,28118973.17647059
SPHINCS+-SHA2-192s-simple,626.5504839766148,28174425.6
SPHINCS+-SHA2-192s-simple,630.5533668876287,28342208.0
SPHINCS+-SHA2-192s-simple,623.8220824603574,28054012.8
SPHINCS+-SHA2-192s-simple,627.5280872280543,28212776.470588237
SPHINCS+-SHA2-192s-simple,637.0073135219752,28635021.818181816
SPHINCS+-SHA2-192s-simple,616.8731388232228,27738753.230769232
SPHINCS+-SHA2-192s-simple,622.8211577344786,28004112.0
SPHINCS+-SHA2-192s-simple,643.2630475655499,28913466.46153846
SPHINCS+-SHA2-192s-simple,620.0692316574339,27884106.0
SPHINCS+-SHA2-192s-simple,629.3752960604321,28307536.94117647
SPHINCS+-SHA2-192s-simple,639.0153534537134,28725032.347826086
SPHINCS+-SHA2-192s-simple,621.8261209054377,27949484.57142857
SPHINCS+-SHA2-192s-simple,636.9422841843387,28633838.4
SPHINCS+-SHA2-192s-simple,588.9039279486018,26479968.0
SPHINCS+-SHA2-192s-simple,631.1807935179077,28372944.0
SPHINCS+-SHA2-192s-simple,615.7621678898568,27692440.615384616
SPHINCS+-SHA2-192s-simple,626.206082027068,28155080.0
SPHINCS+-SHA2-192s-simple,626.0109596036527,28146492.0
SPHINCS+-SHA2-192s-simple,639.4702364735189,28749665.454545453
SPHINCS+-SHA2-192s-simple,626.5693602666157,28172256.0
SPHINCS+-SHA2-192s-simple,633.3415148515671,28477414.95652174
SPHINCS+-SHA2-192s-simple,615.063524204528,27646128.0
SPHINCS+-SHA2-192s-simple,622.7926628182681,28001942.4
SPHINCS+-SHA2-192s-simple,613.6709756695009,27591888.0
SPHINCS+-SHA2-192s-simple,617.0655097124592,27733746.46153846
SPHINCS+-SHA2-192s-simple,641.2841751743077,28829916.0
SPHINCS+-SHA2-192s-simple,630.1156976048516,28322851.76470588
SPHINCS+-SHA2-192s-simple,616.6272034919735,27721676.57142857
SPHINCS+-SHA2-192s-simple,607.426864828709,27294061.09090909
SPHINCS+-SHA2-192s-simple,638.7240902529869,28711266.0
SPHINCS+-SHA2-192s-simple,635.6033148922444,28574589.17647059
SPHINCS+-SHA2-192s-simple,629.3782227379736,28298816.0
SPHINCS+-SHA2-192s-simple,622.6696683271862,27986823.0
SPHINCS+-SHA2-192s-simple,618.0521465869415,27788820.923076924
SPHINCS+-SHA2-192s-simple,605.8888051945358,27228973.09090909
SPHINCS+-SHA2-192s-simple,597.755405113396,26874112.0
SPHINCS+-SHA2-192s-simple,640.2732854542619,28780286.4
SPHINCS+-SHA2-192s-simple,641.605539870813,28841442.0
SPHINCS+-SHA2-192s-simple,633.6174164894575,28491458.4
SPHINCS+-SHA2-192s-simple,634.5348451869759,28525720.0
SPHINCS+-SHA2-192s-simple,638.4286073700774,28700849.454545453
SPHINCS+-SHA2-192s-simple,630.2035153190334,28325269.89473684
SPHINCS+-SHA2-192s-simple,632.8746061525419,28444413.17647059
SPHINCS+-SHA2-192s-simple,617.4956744726913,27764681.14285714
SPHINCS+-SHA2-192s-simple,622.1647937386424,27966483.0
SPHINCS+-SHA2-192s-simple,618.6642147274786,27806344.615384616
SPHINCS+-SHA2-192s-simple,605.5114384109713,27228062.769230768
SPHINCS+-SHA2-192s-simple,629.0714004948077,28265277.6
SPHINCS+-SHA2-192s-simple,632.9791967714712,28455445.89473684
SPHINCS+-SHA2-192s-simple,636.5935218455828,28625277.913043477
SPHINCS+-SHA2-192s-simple,636.2284630147086,28603606.736842107
SPHINCS+-SHA2-192s-simple,634.4839870338417,28526295.272727273
SPHINCS+-SHA2-192s-simple,621.6741712900213,27946617.6
SPHINCS+-SHA2-192s-simple,630.429582147578,28332806.4
SPHINCS+-SHA2-192s-simple,630.5094115564299,28349652.70588235
SPHINCS+-SHA2-192s-simple,640.2047882653648,28783916.307692308
SPHINCS+-SHA2-192s-simple,634.8283647519761,28540231.57894737
SPHINCS+-SHA2-192s-simple,627.2369492373347,28193952.0
SPHINCS+-SHA2-192s-simple,636.3033096559489,28608394.90909091
SPHINCS+-SHA2-192s-simple,614.7955610782757,27641478.85714286
SPHINCS+-SHA2-192s-simple,616.126997164884,27703705.846153848
SPHINCS+-SHA2-192s-simple,638.2687545902286,28699370.181818184
SPHINCS+-SHA2-192s-simple,630.502443227972,28346728.0
SPHINCS+-SHA2-192s-simple,624.5251379480595,28075302.0
SPHINCS+-SHA2-192s-simple,631.669999286178,28397352.0
SPHINCS+-SHA2-192s-simple,640.5161416136568,28793629.44
SPHINCS+-SHA2-192s-simple,633.2977254103503,28461207.272727273
SPHINCS+-SHA2-192s-simple,641.3790452183036,28833333.12
SPHINCS+-SHA2-192s-simple,629.3578649178037,28292940.0
SPHINCS+-SHA2-192s-simple,620.6309875316464,27907564.8
SPHINCS+-SHA2-192s-simple,635.0828580203253,28546512.0
SPHINCS+-SHA2-192s-simple,614.8754787894981,27653101.714285713
SPHINCS+-SHA2-192s-simple,629.8975775469472,28310710.736842107
SPHINCS+-SHA2-192s-simple,634.4653141401885,28523959.57894737
SPHINCS+-SHA2-192s-simple,622.9857846362324,28009197.0
SPHINCS+-SHA2-192s-simple,611.8357221163837,27505938.46153846
SPHINCS+-SHA2-192s-simple,631.8574793416661,28398922.10526316
SPHINCS+-SHA2-192s-simple,608.6407771810592,27362724.0
SPHINCS+-SHA2-192s-simple,629.7182913257676,28306428.63157895
SPHINCS+-SHA2-192s-simple,610.4839276274329,27442102.153846152
SPHINCS+-SHA2-192s-simple,638.7962537650461,28717861.09090909
SPHINCS+-SHA2-192s-simple,622.5058224800557,27994540.23529412
SPHINCS+-SHA2-192s-simple,634.9539576438472,28551664.8
SPHINCS+-SHA2-192s-simple,623.3975892371134,28030147.2
SPHINCS+-SHA2-192s-simple,622.925146909928,27999105.230769232
SPHINCS+-SHA2-192s-simple,637.8472302073211,28670407.57894737
SPHINCS+-SHA2-192s-simple,628.5133620690856,28263560.0
SPHINCS+-SHA2-192s-simple,626.5066112599097,28171352.0
SPHINCS+-SHA2-192s-simple,638.9298133932449,28711556.57142857
SPHINCS+-SHA2-192s-simple,628.0484414857615,28238893.714285713
SPHINCS+-SHA2-192s-simple,622.5642550933487,27987840.0
SPHINCS+-SHA2-192s-simple,607.7510856187538,27319332.0
SPHINCS+-SHA2-192s-simple,628.2613858877484,28238118.85714286
SPHINCS+-SHA2-192s-simple,615.0573197491229,27656588.57142857
SPHINCS+-SHA2-192s-simple,632.0746046375948,28406392.0
SPHINCS+-SHA2-192s-simple,631.857632082857,28407083.29411765
SPHINCS+-SHA2-192s-simple,634.1776478001659,28507836.52173913
SPHINCS+-SHA2-192s-simple,612.0914913201466,27515952.0
SPHINCS+-SHA2-192s-simple,639.1119825792513,28744488.0
SPHINCS+-SHA2-192s-simple,629.8450185843219,28321769.739130434
SPHINCS+-SHA2-192s-simple,613.0257397635552,27559761.230769232
SPHINCS+-SHA2-192s-simple,625.4761381557397,28116303.157894738
SPHINCS+-SHA2-192s-simple,600.5221954942147,27008265.6
SPHINCS+-SHA2-192s-simple,641.5157398135531,28832628.0
SPHINCS+-SHA2-192s-simple,635.1333711179674,28555237.56521739
SPHINCS+-SHA2-192s-simple,625.747987080225,28123101.0
SPHINCS+-SHA2-192s-simple,628.6845508122638,28259040.0
SPHINCS+-SHA2-192s-simple,624.2607211429839,28070157.17647059
SPHINCS+-SHA2-192s-simple,637.8408891842463,28675332.0
SPHINCS+-SHA2-192s-simple,595.7835822001796,26780457.6
SPHINCS+-SHA2-192s-simple,605.6488635809378,27228480.0
SPHINCS+-SHA2-192s-simple,634.5541912953834,28536650.181818184
SPHINCS+-SHA2-192s-simple,630.70754889162,28354773.6
SPHINCS+-SHA2-192s-simple,632.4016767831919,28428040.42105263
SPHINCS+-SHA2-192s-simple,629.0568516359835,28279778.82352941
SPHINCS+-SHA2-192s-simple,627.1539508540991,28197342.0
SPHINCS+-SHA2-192s-simple,623.7139107845144,28039527.529411763
SPHINCS+-SHA2-192s-simple,627.027952598177,28181189.647058822
SPHINCS+-SHA2-192s-simple,627.189700504705,28197342.0
SPHINCS+-SHA2-192s-simple,633.0981855686377,28457158.736842107
SPHINCS+-SHA2-192s-simple,635.2288828537862,28560231.529411763
SPHINCS+-SHA2-192s-simple,609.8044808152271,27415361.454545453
SPHINCS+-SHA2-192s-simple,635.5422272410079,28573632.0
SPHINCS+-SHA2-192s-simple,628.0727862862275,28242197.05263158
SPHINCS+-SHA2-192s-simple,634.703817976212,28534760.0
SPHINCS+-SHA2-192s-simple,635.6168595693343,28585158.0
SPHINCS+-SHA2-192s-simple,629.1237922411252,28279778.82352941
SPHINCS+-SHA2-192s-simple,612.910485218238,27566247.272727273
SPHINCS+-SHA2-192s-simple,620.8384519496575,27904310.4
SPHINCS+-SHA2-192s-simple,619.1483683522852,27828374.4
SPHINCS+-SHA2-192s-simple,626.3707628345039,28165975.57894737
SPHINCS+-SHA2-192s-simple,637.1789774228492,28633542.545454547
SPHINCS+-SHA2-192s-simple,623.8996427768327,28043629.714285713
SPHINCS+-SHA2-192s-simple,624.4417467688309,28079144.0
SPHINCS+-SHA2-192s-simple,627.6093790372587,28213478.4
SPHINCS+-SHA2-192s-simple,638.5961922129924,28701483.42857143
SPHINCS+-SHA2-192s-simple,623.5091811905322,28040484.70588235
SPHINCS+-SHA2-192s-simple,619.2754205715489,27831628.8
SPHINCS+-SHA2-192s-simple,631.3806425779735,28383153.88235294
SPHINCS+-SHA2-192s-simple,620.8320886056271,27922752.0
SPHINCS+-SHA2-192s-simple,641.7153681514109,28842745.846153848
SPHINCS+-SHA2-192s-simple,623.3458558749633,28030147.2
SPHINCS+-SHA2-192s-simple,627.2180178096505,28194856.0
SPHINCS+-SHA2-192s-simple,624.1263345070664,28056182.4
SPHINCS+-SHA2-192s-simple,638.9928068583926,28733252.57142857
SPHINCS+-SHA2-192s-simple,639.6339567370931,28753437.6
SPHINCS+-SHA2-192s-simple,610.9657980419827,27464811.42857143
SPHINCS+-SHA2-192s-simple,627.9734361852227,28235988.0
SPHINCS+-SHA2-192s-simple,630.3562236193137,28336948.363636363
