variant,verify,artifacts_size
Falcon-padded-1024,11.65657167460215,402761.2580645161
Falcon-padded-1024,11.85120652949924,409861.375
Falcon-padded-1024,11.79383058648679,407763.46153846156
Falcon-padded-1024,11.892078917495517,411107.43902439025
Falcon-padded-1024,11.656780703893306,403235.21875
Falcon-padded-1024,11.678627718465158,403616.6
Falcon-padded-1024,11.594876015779992,401538.6666666667
Falcon-padded-1024,11.136269735969078,384834.1538461539
Falcon-padded-1024,11.820053605099256,408794.3611111111
Falcon-padded-1024,11.653729095259063,402245.1034482759
Falcon-padded-1024,11.472339051862903,397144.8157894737
Falcon-padded-1024,11.66351148319794,403928.77777777775
Falcon-padded-1024,11.337352858589602,392378.2
Falcon-padded-1024,11.662331319348684,403390.3461538461
Falcon-padded-1024,11.75811665961759,406426.2
Falcon-padded-1024,11.941518261033453,413070.67741935485
Falcon-padded-1024,11.469846523083884,396915.3243243243
Falcon-padded-1024,11.620097756849736,401673.44736842107
Falcon-padded-1024,11.759460249911898,406660.3333333333
Falcon-padded-1024,11.781335169260789,407284.9268292683
Falcon-padded-1024,11.464900036486275,396724.3
Falcon-padded-1024,11.967157387898899,413775.2972972973
Falcon-padded-1024,11.824931228221699,409148.0
Falcon-padded-1024,11.770931021245653,407082.1176470588
Falcon-padded-1024,11.103372845138642,384457.2162162162
Falcon-padded-1024,11.554236271667314,399580.3823529412
Falcon-padded-1024,11.575646102503285,400450.3125
Falcon-padded-1024,11.414287367203405,395264.625
Falcon-padded-1024,11.89939458142833,411589.9375
Falcon-padded-1024,12.120429256521126,419661.4871794872
Falcon-padded-1024,11.183043783297151,387285.8
Falcon-padded-1024,11.123072240537267,384442.8965517241
Falcon-padded-1024,11.552212380746598,399690.4130434783
Falcon-padded-1024,11.084823509356712,383027.5
Falcon-padded-1024,11.640926380613902,402351.0689655172
Falcon-padded-1024,11.742260699890691,406116.15625
Falcon-padded-1024,11.415091821618242,395699.9666666667
Falcon-padded-1024,11.407775414849148,394615.5862068966
Falcon-padded-1024,11.346800415980391,392959.875
Falcon-padded-1024,11.328639539867876,391917.25
Falcon-padded-1024,11.494943846515529,397606.5483870968
Falcon-padded-1024,11.155808297529878,385932.64705882355
Falcon-padded-1024,12.043735084042206,416519.5416666667
Falcon-padded-1024,11.598239331788607,401794.75
Falcon-padded-1024,11.489108024755563,397473.34375
Falcon-padded-1024,11.460480908250583,397151.847826087
Falcon-padded-1024,11.570443480762817,399941.9117647059
Falcon-padded-1024,11.658129113453034,403989.75
Falcon-padded-1024,11.6336213421884,402479.9459459459
Falcon-padded-1024,11.703701124651081,405251.875
Falcon-padded-1024,11.513693859913671,398348.6
Falcon-padded-1024,11.681496661201123,404390.1891891892
Falcon-padded-1024,11.681748001193986,403427.28125
Falcon-padded-1024,11.580396459437079,400719.2
Falcon-padded-1024,11.120458789565587,384125.0
Falcon-padded-1024,11.760357451325326,406779.4418604651
Falcon-padded-1024,10.974877055115444,379576.96
Falcon-padded-1024,11.348231687060302,392287.65625
Falcon-padded-1024,10.736752319904545,371109.9411764706
Falcon-padded-1024,11.646449469753046,402299.6
Falcon-padded-1024,11.502371896838092,398071.6923076923
Falcon-padded-1024,11.815316703818912,408796.8
Falcon-padded-1024,11.832231333274388,408988.36363636365
Falcon-padded-1024,11.90459749233796,412006.85365853657
Falcon-padded-1024,11.805605675722024,408401.7
Falcon-padded-1024,11.654221661029771,403280.0333333333
Falcon-padded-1024,11.589217017793287,401175.1935483871
Falcon-padded-1024,11.663862499957697,403940.5517241379
Falcon-padded-1024,11.528664145737054,399009.84375
Falcon-padded-1024,12.010760700622317,414855.0
Falcon-padded-1024,11.762361962585748,406929.8947368421
Falcon-padded-1024,11.738750537309643,406116.15625
Falcon-padded-1024,11.421883382902715,395128.32258064515
Falcon-padded-1024,11.300589250062293,390384.81481481483
Falcon-padded-1024,11.491606115150807,397813.8181818182
Falcon-padded-1024,11.694281240918947,404099.5
Falcon-padded-1024,12.004226631559455,415879.3333333333
Falcon-padded-1024,11.48702264204984,398186.30303030304
Falcon-padded-1024,11.778534132141257,407209.9756097561
Falcon-padded-1024,11.680662798060077,403666.1282051282
Falcon-padded-1024,11.208634097727144,387942.9696969697
Falcon-padded-1024,11.188274301671276,387011.75757575757
Falcon-padded-1024,11.983833885353066,415140.8604651163
Falcon-padded-1024,11.802806298639913,408243.3939393939
Falcon-padded-1024,11.694757695310495,404834.347826087
Falcon-padded-1024,11.51773467649426,398857.32352941175
Falcon-padded-1024,11.792298459075004,407999.8461538461
Falcon-padded-1024,11.69498584117405,404319.0
Falcon-padded-1024,11.60593321209164,400855.77777777775
Falcon-padded-1024,11.731386837652227,405552.9459459459
Falcon-padded-1024,11.574488037836517,399929.0
Falcon-padded-1024,11.409215995767306,394961.36842105264
Falcon-padded-1024,11.5300962123505,398762.1842105263
Falcon-padded-1024,11.649001150984642,403441.0
Falcon-padded-1024,11.574431696517717,400642.375
Falcon-padded-1024,11.30512015525144,391295.3333333333
Falcon-padded-1024,11.533859764956661,399240.8378378378
Falcon-padded-1024,11.546472395531634,399660.72222222225
Falcon-padded-1024,11.383232415418238,393542.2580645161
Falcon-padded-1024,11.657437016994555,403622.6551724138
Falcon-padded-1024,11.499881930790286,397185.25
Falcon-padded-1024,11.393612233290208,394470.76666666666
Falcon-padded-1024,11.582563212681677,400368.0
Falcon-padded-1024,11.510926395847337,397953.5
Falcon-padded-1024,11.743369746388263,406623.75
Falcon-padded-1024,11.780302274557952,407787.1
Falcon-padded-1024,11.36402104244819,392661.1111111111
Falcon-padded-1024,11.602182708890982,400877.8064516129
Falcon-padded-1024,11.66349534941914,403160.52777777775
Falcon-padded-1024,11.624070576326723,402147.7297297297
Falcon-padded-1024,11.646631598240889,402914.2
Falcon-padded-1024,11.789448705134106,407763.46153846156
Falcon-padded-1024,11.860965515317831,410385.1818181818
Falcon-padded-1024,11.53059533925493,398696.96774193546
Falcon-padded-1024,11.41180984613417,395012.2
Falcon-padded-1024,11.608379975233351,401685.0
Falcon-padded-1024,11.25618865030362,388944.0227272727
Falcon-padded-1024,11.68755552201795,404704.7878787879
Falcon-padded-1024,11.359781467680756,392939.65789473685
Falcon-padded-1024,11.749418200082278,406502.74358974356
Falcon-padded-1024,11.643812166267132,402738.6
Falcon-padded-1024,11.620208823632108,401986.8125
Falcon-padded-1024,11.811517516097833,408609.87096774194
Falcon-padded-1024,11.490364779059542,397476.6551724138
Falcon-padded-1024,11.499665376594885,398132.16279069765
Falcon-padded-1024,11.650595041965815,402924.5294117647
Falcon-padded-1024,11.706398757897807,405328.7
Falcon-padded-1024,11.878265700555696,410640.6
Falcon-padded-1024,11.574897745865162,400541.2894736842
Falcon-padded-1024,11.750846244179677,406423.9487179487
Falcon-padded-1024,11.805612051240919,408282.19444444444
Falcon-padded-1024,11.608584861892606,401218.5625
Falcon-padded-1024,11.125322582285749,385119.20588235295
Falcon-padded-1024,11.674631815560733,403587.3333333333
Falcon-padded-1024,10.92746939097773,376991.25
Falcon-padded-1024,11.414067991482234,395171.1891891892
Falcon-padded-1024,11.215002214255714,387988.2
Falcon-padded-1024,11.760663449291018,407543.3793103448
Falcon-padded-1024,11.300813036821062,391412.4
Falcon-padded-1024,11.704383601076682,404971.5675675676
Falcon-padded-1024,11.217345963557165,388632.06666666665
Falcon-padded-1024,11.793908577661194,407655.4
Falcon-padded-1024,11.627680295633688,402097.3939393939
Falcon-padded-1024,11.501575566229292,398612.0
Falcon-padded-1024,11.782847327420063,408196.8333333333
Falcon-padded-1024,11.536041614795387,398742.5135135135
Falcon-padded-1024,11.619425942118593,401965.47222222225
Falcon-padded-1024,11.478641461254185,396975.7272727273
Falcon-padded-1024,11.531814585919655,399247.3947368421
Falcon-padded-1024,11.308287508533077,391355.5882352941
Falcon-padded-1024,11.900223211824313,412505.0588235294
Falcon-padded-1024,11.319961389863998,391436.6206896552
Falcon-padded-1024,11.65245997774756,403401.0909090909
Falcon-padded-1024,11.680139307962147,404526.30555555556
Falcon-padded-1024,11.5576801410664,399608.1923076923
Falcon-padded-1024,11.883950962601931,411624.41025641025
Falcon-padded-1024,11.512910305885026,398495.79411764705
Falcon-padded-1024,11.84724391838009,409700.29032258067
Falcon-padded-1024,12.21388899997206,423135.02777777775
Falcon-padded-1024,11.727329970131851,405478.41025641025
Falcon-padded-1024,11.699419251133385,404576.3448275862
Falcon-padded-1024,11.806893745220142,408184.34146341466
Falcon-padded-1024,11.506053352392371,397997.4
Falcon-padded-1024,11.72560645934876,405550.6388888889
Falcon-padded-1024,11.440909523834057,395495.1
Falcon-padded-1024,11.450091177787971,396840.8620689655
Falcon-padded-1024,11.507438621044871,398246.1666666667
Falcon-padded-1024,11.358546002973728,392863.84375
Falcon-padded-1024,11.716416550514316,405536.87096774194
Falcon-padded-1024,11.452074249998669,395802.4
Falcon-padded-1024,11.3794991803476,393643.8048780488
Falcon-padded-1024,11.410381954343626,394476.15789473685
Falcon-padded-1024,10.976285147320702,379686.22222222225
Falcon-padded-1024,11.344621582687864,392806.225
Falcon-padded-1024,11.63417452159367,402201.4705882353
Falcon-padded-1024,11.782137377710175,407364.5625
Falcon-padded-1024,11.580741352299283,400192.4
Falcon-padded-1024,11.63997993436939,403014.9117647059
Falcon-padded-1024,11.54015946884839,398807.1111111111
Falcon-padded-1024,11.245330962847774,389005.64705882355
Falcon-padded-1024,11.625048247405154,402245.1034482759
Falcon-padded-1024,11.284457463682708,390148.08
Falcon-padded-1024,11.753059195715213,406549.5945945946
Falcon-padded-1024,11.89765085950834,411928.3333333333
Falcon-padded-1024,11.941334027201615,412590.6842105263
Falcon-padded-1024,11.429744959079446,395802.4
Falcon-padded-1024,11.490715130052864,397813.8181818182
Falcon-padded-1024,11.603863647111565,401302.28205128206
Falcon-padded-1024,11.492189602145366,397309.1612903226
Falcon-padded-1024,11.412149596673958,395463.3103448276
Falcon-padded-1024,11.415713654617635,395765.1515151515
Falcon-padded-1024,11.711440691580979,406059.8620689655
Falcon-padded-1024,11.943512796050603,413625.8
Falcon-padded-1024,11.667893718163667,404143.4
Falcon-padded-1024,11.85289229666352,410889.8387096774
Falcon-padded-1024,11.598130574654627,401197.22222222225
Falcon-padded-1024,11.414164241255744,394813.6956521739
Falcon-padded-1024,11.515810826509139,398612.0
Falcon-padded-1024,11.877687509714287,410552.8
Falcon-padded-1024,11.214758297698078,387756.7272727273
Falcon-padded-1024,12.14123955037525,420134.25641025644
Falcon-padded-1024,11.373976421781803,393113.525
Falcon-padded-1024,11.468753727829945,397031.6
Falcon-padded-1024,11.558470259609164,399676.24242424243
Falcon-padded-1024,11.870079888548892,410904.0
Falcon-padded-1024,11.993053311302589,414942.8
Falcon-padded-1024,11.529001921111256,398787.6
Falcon-padded-1024,11.754315114353805,407172.5
Falcon-padded-1024,11.787737397280672,407748.6875
Falcon-padded-1024,11.365114703742377,393244.87096774194
Falcon-padded-1024,11.726426267688142,405806.72222222225
Falcon-padded-1024,11.287406615099751,391012.7586206897
Falcon-padded-1024,11.623447368489705,401538.6666666667
Falcon-padded-1024,11.570962988161385,399093.48387096776
Falcon-padded-1024,11.823214827824314,409450.7586206897
Falcon-padded-1024,11.3838396466269,393958.6
Falcon-padded-1024,11.588058078856397,400685.05555555556
Falcon-padded-1024,11.755517906532868,407172.5
Falcon-padded-1024,11.601227211994583,401818.0303030303
Falcon-padded-1024,11.762922694150966,406798.75675675675
Falcon-padded-1024,11.62037533887865,402111.0882352941
Falcon-padded-1024,11.652655418079044,402482.13157894736
Falcon-padded-1024,11.338812244845531,392575.75
Falcon-padded-1024,11.59987566297988,401436.23333333334
Falcon-padded-1024,11.297301152524433,390783.1666666667
Falcon-padded-1024,11.928528407890173,412872.4193548387
Falcon-padded-1024,11.14681975245058,385565.46875
Falcon-padded-1024,11.407632178873303,394368.3333333333
Falcon-padded-1024,11.722688938859754,405872.3846153846
Falcon-padded-1024,11.701259466506594,404933.6
Falcon-padded-1024,11.352147239746234,393168.4
Falcon-padded-1024,11.851824348852826,410074.77777777775
Falcon-padded-1024,11.86304040680956,410697.4117647059
Falcon-padded-1024,11.50332935998467,397210.03225806454
Falcon-padded-1024,11.347297228838052,392530.5588235294
Falcon-padded-1024,11.563987267055424,400593.1282051282
Falcon-padded-1024,11.168148524686904,385917.5833333333
Falcon-padded-1024,11.423338186282338,395463.3103448276
Falcon-padded-1024,11.131590869310033,384972.724137931
Falcon-padded-1024,11.865596504418365,410245.5
Falcon-padded-1024,11.21233940086676,387999.652173913
Falcon-padded-1024,11.684786329413075,404063.76744186046
Falcon-padded-1024,11.610055517906058,402247.8205128205
Falcon-padded-1024,11.56988246850898,400258.25
Falcon-padded-1024,11.713194501708081,405109.2
Falcon-padded-1024,11.730071621719631,405552.9459459459
Falcon-padded-1024,11.62279388651378,402113.2926829268
Falcon-padded-1024,11.847880105742917,409733.3333333333
Falcon-padded-1024,11.432783957673022,395770.05263157893
Falcon-padded-1024,11.723191361172745,406040.34210526315
Falcon-padded-1024,11.579022039690422,400719.2
Falcon-padded-1024,12.06906351391616,417467.05
Falcon-padded-1024,11.495389408816983,397441.3333333333
Falcon-padded-1024,11.477249671319614,396513.03125
Falcon-padded-1024,10.999549512649692,380400.1515151515
Falcon-padded-1024,11.835796200001429,409938.2
Falcon-padded-1024,11.939564277116798,412934.375
Falcon-padded-1024,11.03139426989194,381564.1666666667
Falcon-padded-1024,11.52797316768226,398963.2
Falcon-padded-1024,11.396159750734105,394331.75
Falcon-padded-1024,11.67036244946686,403528.8
Falcon-padded-1024,11.711458428672477,404714.1
Falcon-padded-1024,11.621252275310129,401743.5333333333
Falcon-padded-1024,11.588166529055503,401026.5
Falcon-padded-1024,11.710272666962416,404944.575
Falcon-padded-1024,11.727992597855263,405828.0625
Falcon-padded-1024,11.484555008852334,397523.28
Falcon-padded-1024,11.836026997722131,409418.1538461539
Falcon-padded-1024,11.567731526981731,400735.8108108108
Falcon-padded-1024,11.769632315085296,406601.8
Falcon-padded-1024,11.81449234165781,408533.4
Falcon-padded-1024,11.85120741454337,410326.36842105264
Falcon-padded-1024,11.912744935257708,412133.2
Falcon-padded-1024,11.28863903111123,390872.23913043475
Falcon-padded-1024,11.925095080202823,412963.92307692306
Falcon-padded-1024,11.804404615873128,408347.4705882353
Falcon-padded-1024,11.536020463976637,399038.0882352941
Falcon-padded-1024,11.570088297745611,400199.1538461539
Falcon-padded-1024,11.482361173658044,397108.425
Falcon-padded-1024,11.581658748660812,400908.3076923077
Falcon-padded-1024,11.772598652442307,407318.8333333333
Falcon-padded-1024,11.550953767033697,399822.2162162162
Falcon-padded-1024,11.954517700110193,414086.75
Falcon-padded-1024,11.759573060464563,406634.725
Falcon-padded-1024,11.461813862911955,396587.72222222225
Falcon-padded-1024,11.654038928414929,403144.3783783784
Falcon-padded-1024,11.447606708322228,396241.4
Falcon-padded-1024,11.856451923883103,409850.4
Falcon-padded-1024,11.459650509961754,396768.2
Falcon-padded-1024,11.609582899314383,401602.6875
Falcon-padded-1024,11.381012393870414,393173.27777777775
Falcon-padded-1024,11.724482263418643,405443.9375
Falcon-padded-1024,11.286480439468198,390376.9655172414
Falcon-padded-1024,11.338076384812503,392027.0
Falcon-padded-1024,11.856799012836548,409938.2
Falcon-padded-1024,11.871278790020535,410943.9090909091
Falcon-padded-1024,11.51212430870081,398300.4516129032
Falcon-padded-1024,11.716392884068808,404811.53658536583
Falcon-padded-1024,11.427392512751553,395365.7105263158
Falcon-padded-1024,11.949607780277102,413585.7173913043
Falcon-padded-1024,11.777633168785846,407940.75
Falcon-padded-1024,11.828775659343133,409323.6
Falcon-padded-1024,11.61924741597127,402064.6756756757
Falcon-padded-1024,11.498181896204779,397646.2
Falcon-padded-1024,11.59383660146568,400984.97297297296
Falcon-padded-1024,11.60902172628657,401568.79411764705
Falcon-padded-1024,12.046750650201881,415842.75
Falcon-padded-1024,11.872403754518658,410465.0
Falcon-padded-1024,11.45562190667912,396688.14705882355
Falcon-padded-1024,11.897755934441346,411409.51515151514
Falcon-padded-1024,12.114684907040914,419176.40625
Falcon-padded-1024,11.461835629757845,396553.5777777778
Falcon-padded-1024,11.571195868981773,401302.28205128206
Falcon-padded-1024,11.591832897171836,400664.9705882353
Falcon-padded-1024,11.092541997597955,383548.8125
Falcon-padded-1024,11.50736254354137,398158.36666666664
Falcon-padded-1024,11.609257940373535,401349.9736842105
Falcon-padded-1024,10.737329607088451,371218.4
Falcon-padded-1024,11.533885115824202,399490.0
Falcon-padded-1024,11.574061016125682,400428.97222222225
Falcon-padded-1024,11.727679936464,405170.3939393939
Falcon-padded-1024,11.742318880429883,406606.4210526316
Falcon-padded-1024,11.36427849390568,392848.3548387097
Falcon-padded-1024,11.53103982817139,398838.1515151515
Falcon-padded-1024,11.737508940787114,406294.5
Falcon-padded-1024,11.124271914427998,385204.7027027027
Falcon-padded-1024,11.735828315926861,406327.425
Falcon-padded-1024,11.358643778411714,393002.55555555556
Falcon-padded-1024,11.455316615108838,396128.90625
Falcon-padded-1024,11.46472208293417,397154.52
Falcon-padded-1024,11.801585001548585,408808.12903225806
Falcon-padded-1024,11.562108468873358,399929.0
Falcon-padded-1024,11.40315884626647,394836.6
Falcon-padded-1024,11.364961941681573,393124.5
Falcon-padded-1024,11.754296959767423,406045.73333333334
Falcon-padded-1024,11.403300615128746,394247.82352941175
Falcon-padded-1024,11.412679150763017,394795.1388888889
Falcon-padded-1024,11.30811721144129,391481.57575757575
Falcon-padded-1024,11.646759268271868,403376.4411764706
Falcon-padded-1024,11.12215628652905,385056.2121212121
Falcon-padded-1024,11.297683214730291,390797.8
Falcon-padded-1024,11.235591281244462,388734.5
Falcon-padded-1024,11.487867818966587,397857.46875
Falcon-padded-1024,11.649604089057652,402650.8
Falcon-padded-1024,11.542801422473273,399085.65789473685
Falcon-padded-1024,11.604727064965122,401491.0232558139
Falcon-padded-1024,11.828347450771854,409041.2162162162
Falcon-padded-1024,11.292304373904821,390612.44444444444
Falcon-padded-1024,11.445283798263759,395822.22580645164
Falcon-padded-1024,11.320287475390693,391840.1914893617
Falcon-padded-1024,12.003878238868063,414547.7
Falcon-padded-1024,11.106060180011225,384034.6176470588
Falcon-padded-1024,11.324313414603834,392181.24324324325
Falcon-padded-1024,11.506672650120558,398161.13513513515
Falcon-padded-1024,11.757876988216466,407023.8064516129
Falcon-padded-1024,11.475957763046459,397099.8888888889
Falcon-padded-1024,11.581806355761346,400239.51219512196
Falcon-padded-1024,11.614304221106,401670.8387096774
Falcon-padded-1024,11.893083205037458,410860.1
Falcon-padded-1024,11.398771672694943,394476.15789473685
Falcon-padded-1024,11.264924617253618,389588.1111111111
Falcon-padded-1024,11.01572091428423,381052.0
Falcon-padded-1024,11.540990633022934,399210.63636363635
Falcon-padded-1024,11.64660038050987,402878.1794871795
Falcon-padded-1024,11.880057197375589,410995.88372093026
Falcon-padded-1024,11.386063590167872,394601.13636363635
Falcon-padded-1024,11.465959880038065,396417.0
Falcon-padded-1024,11.911265456115173,411493.90625
Falcon-padded-1024,11.823142763981222,409118.73333333334
Falcon-padded-1024,11.340157614765738,392004.4871794872
Falcon-padded-1024,11.543109961749233,399899.73333333334
Falcon-padded-1024,11.705676923895476,404690.46153846156
Falcon-padded-1024,11.918306690240131,412711.0465116279
Falcon-padded-1024,11.615585320671782,402313.8378378378
Falcon-padded-1024,11.566478620975655,400019.8275862069
Falcon-padded-1024,11.378380733848466,393632.09375
Falcon-padded-1024,11.384029199625207,393920.1875
Falcon-padded-1024,11.80373132618196,408185.93617021275
Falcon-padded-1024,11.303983821041452,391763.6
Falcon-padded-1024,11.545212634607674,399117.51515151514
Falcon-padded-1024,11.914373558967538,412114.2162162162
Falcon-padded-1024,11.324047650137052,392095.59375
Falcon-padded-1024,11.27617256987192,390600.25
Falcon-padded-1024,11.879751179658781,410811.5789473684
Falcon-padded-1024,11.489671658467568,397089.21875
Falcon-padded-1024,11.636343424411264,402563.0
Falcon-padded-1024,11.563871930032747,400027.775
Falcon-padded-1024,11.35873016792497,392785.2727272727
Falcon-padded-1024,11.75294739000755,407023.8064516129
Falcon-padded-1024,11.829057201549716,409683.3658536585
Falcon-padded-1024,11.405182688870658,394573.2
Falcon-padded-1024,11.746069846202413,406449.4411764706
Falcon-padded-1024,11.613626642331134,400969.5925925926
Falcon-padded-1024,11.907428009534886,411688.8787878788
Falcon-padded-1024,11.980675604105537,414458.48387096776
Falcon-padded-1024,11.771872758122354,407616.3777777778
Falcon-padded-1024,11.58783725727639,401430.84210526315
Falcon-padded-1024,11.785295725369282,407798.48148148146
Falcon-padded-1024,11.371741939880838,393344.0
Falcon-padded-1024,11.594586550290598,401363.7804878049
Falcon-padded-1024,11.701293945511498,404588.38636363635
Falcon-padded-1024,11.659863901525075,404280.26470588235
Falcon-padded-1024,11.933528088837765,412606.46341463417
Falcon-padded-1024,11.785955542959153,407527.07692307694
Falcon-padded-1024,11.386218119729422,394197.6111111111
Falcon-padded-1024,11.560787878488814,400183.9032258064
Falcon-padded-1024,11.77609479081943,407714.79411764705
Falcon-padded-1024,11.693541502739508,404582.4
Falcon-padded-1024,11.491334178627858,397236.4666666667
Falcon-padded-1024,11.544855415827225,399399.6176470588
Falcon-padded-1024,11.873941564301537,410860.1
Falcon-padded-1024,11.741274902942951,405548.2
Falcon-padded-1024,11.641848905795536,403209.94736842107
Falcon-padded-1024,11.461915995881125,396417.0
Falcon-padded-1024,11.749288025013616,406008.48484848486
Falcon-padded-1024,11.464753799982223,396615.2580645161
Falcon-padded-1024,12.007967746910714,414855.0
Falcon-padded-1024,11.43597578197011,396329.2
Falcon-padded-1024,11.73978547489686,406514.0
Falcon-padded-1024,11.581658175903499,400587.5
Falcon-padded-1024,11.795207876513711,407940.75
Falcon-padded-1024,11.72344704837758,405539.96875
Falcon-padded-1024,11.840404173126617,410198.9393939394
Falcon-padded-1024,11.670191419159565,403139.1875
Falcon-padded-1024,11.503798182565252,398430.3448275862
Falcon-padded-1024,11.341767867325503,392178.3793103448
Falcon-padded-1024,11.870633330657869,410850.7878787879
Falcon-padded-1024,11.561302801304393,399399.6176470588
Falcon-padded-1024,11.53295701532384,398941.25
Falcon-padded-1024,11.825360792873582,409221.1666666667
Falcon-padded-1024,11.589540063848391,401068.02702702704
Falcon-padded-1024,11.450433933680742,395784.32352941175
Falcon-padded-1024,11.844205926948277,409598.55263157893
Falcon-padded-1024,11.296894021137469,391061.2
Falcon-padded-1024,11.795168652170933,408026.1111111111
Falcon-padded-1024,11.898723993304618,411620.2631578947
Falcon-padded-1024,11.446618541086822,395840.8125
Falcon-padded-1024,11.084379972664651,382879.1891891892
Falcon-padded-1024,11.597127314560474,401158.2
Falcon-padded-1024,11.441863758570587,395586.45945945947
Falcon-padded-1024,11.581425800425393,400443.6896551724
Falcon-padded-1024,11.793950509791202,408132.8125
Falcon-padded-1024,11.702741351943477,404483.625
Falcon-padded-1024,11.815636507602383,409260.5641025641
Falcon-padded-1024,11.714518343094449,405226.26666666666
Falcon-padded-1024,11.771393608675695,406910.1707317073
Falcon-padded-1024,11.52673194307968,398721.75
Falcon-padded-1024,11.371754455332267,393705.5294117647
Falcon-padded-1024,11.238480591737453,389357.4054054054
Falcon-padded-1024,11.726283788456403,405443.9375
Falcon-padded-1024,11.601025150731406,401262.8846153846
Falcon-padded-1024,11.718903407797212,405077.2727272727
Falcon-padded-1024,11.595029479576523,401410.625
Falcon-padded-1024,11.257298703987894,389790.84375
Falcon-padded-1024,11.614686037107694,401333.8
Falcon-padded-1024,12.182575324869356,421350.20454545453
Falcon-padded-1024,11.254028016019491,388954.0
Falcon-padded-1024,11.172580493442458,387110.2
Falcon-padded-1024,11.47614747382259,396705.09375
Falcon-padded-1024,11.795115659957045,408050.5
Falcon-padded-1024,11.883889400997994,411385.48387096776
Falcon-padded-1024,11.853057782302509,409799.4193548387
Falcon-padded-1024,11.346131149859037,392729.4
Falcon-padded-1024,11.912044022767484,412509.8157894737
Falcon-padded-1024,11.943376560137581,413156.7631578947
Falcon-padded-1024,11.609768841391674,401079.4827586207
Falcon-padded-1024,11.995398915269638,415294.0
Falcon-padded-1024,11.489426478741644,397063.94736842107
Falcon-padded-1024,11.328508468692606,391380.69444444444
Falcon-padded-1024,11.385055448863469,393536.0625
Falcon-padded-1024,11.645619116935915,402870.3
Falcon-padded-1024,11.736098355335574,406266.358974359
Falcon-padded-1024,11.480446672117122,397283.74358974356
Falcon-padded-1024,11.827093117201093,409135.80555555556
Falcon-padded-1024,11.227096617260553,388649.1388888889
Falcon-padded-1024,11.35899598627601,393064.63636363635
Falcon-padded-1024,11.81001864180645,408951.6052631579
Falcon-padded-1024,11.248986909954997,388954.0
Falcon-padded-1024,11.749695930007375,406762.76666666666
Falcon-padded-1024,11.77020950665776,406753.45454545453
Falcon-padded-1024,11.310218353666311,390929.5
Falcon-padded-1024,11.912141038099879,412231.7073170732
Falcon-padded-1024,11.566238754215423,399899.73333333334
Falcon-padded-1024,11.481448679461806,397616.2195121951
Falcon-padded-1024,11.450010748779782,396093.5263157895
Falcon-padded-1024,11.375778792233742,393490.3333333333
Falcon-padded-1024,11.74272636803569,405735.12903225806
Falcon-padded-1024,11.721777065137681,406202.0789473684
Falcon-padded-1024,11.598953517816865,401655.0681818182
Falcon-padded-1024,11.332516694996167,391969.2368421053
Falcon-padded-1024,11.589028785266752,400924.06666666665
Falcon-padded-1024,11.660732427763811,403092.8275862069
Falcon-padded-1024,11.918269376412567,411993.9310344828
Falcon-padded-1024,11.468167715611099,397031.6
Falcon-padded-1024,11.514490528298403,397668.962962963
Falcon-padded-1024,11.628326268581189,402353.4772727273
Falcon-padded-1024,11.93358163661413,412376.77419354836
Falcon-padded-1024,11.4050317218324,394368.3333333333
Falcon-padded-1024,11.749633890272039,406546.51851851854
Falcon-padded-1024,11.205201592311763,387783.3333333333
Falcon-padded-1024,12.074860143724283,417082.925
Falcon-padded-1024,11.67504268868425,403587.3333333333
Falcon-padded-1024,11.522995530475557,398908.6216216216
Falcon-padded-1024,11.45173356987585,396417.0
Falcon-padded-1024,11.593854142279378,401259.30303030304
Falcon-padded-1024,11.60270290576046,401151.08108108107
Falcon-padded-1024,10.962039161454904,379131.375
Falcon-padded-1024,11.160052075200776,386237.6875
Falcon-padded-1024,11.670989973596015,403376.4411764706
Falcon-padded-1024,11.90041976421698,411691.6176470588
Falcon-padded-1024,11.597676203448941,401459.8717948718
Falcon-padded-1024,11.942854990736794,413274.6
Falcon-padded-1024,11.824111332596399,408951.6052631579
Falcon-padded-1024,11.347125493880826,391994.8780487805
Falcon-padded-1024,11.45694806699783,396592.6
Falcon-padded-1024,11.566879251143375,400056.0789473684
Falcon-padded-1024,11.81712475958838,408510.7419354839
Falcon-padded-1024,11.924093958408903,412363.3783783784
Falcon-padded-1024,11.085126504988363,383836.90625
Falcon-padded-1024,11.342828290952745,392466.0
Falcon-padded-1024,11.861669142579641,409700.29032258067
Falcon-padded-1024,11.669730139066994,403974.91891891893
Falcon-padded-1024,11.919731517144154,412491.1538461539
Falcon-padded-1024,11.143910915767187,385842.26470588235
Falcon-padded-1024,11.153717019527502,386023.0294117647
Falcon-padded-1024,11.635957864934252,402036.2
Falcon-padded-1024,11.82512578284155,409137.79069767444
Falcon-padded-1024,11.596605722112088,401282.5833333333
Falcon-padded-1024,11.784007068569483,407369.4871794872
Falcon-padded-1024,11.448452851808806,396007.26666666666
Falcon-padded-1024,11.626796208253367,402067.3548387097
Falcon-padded-1024,11.628603807126463,402364.7419354839
Falcon-padded-1024,11.478032452097327,397295.0
Falcon-padded-1024,11.969991918892799,413803.7105263158
Falcon-padded-1024,11.90500443721395,411606.4
Falcon-padded-1024,11.715226158466178,405636.0
Falcon-padded-1024,11.246060456984667,389219.7105263158
Falcon-padded-1024,11.89520712873337,410640.6
