variant,verify,artifacts_size
P-256,10.64887712115032,9526.850895639054
P-256,10.30766367341384,9259.242005948405
P-256,10.557844551245031,9466.949094987602
P-256,10.274437671519848,9232.28969490511
P-256,10.67647445871145,9576.840013526291
P-256,10.37887087843941,9312.295472362212
P-256,10.450969971865078,9380.229999311463
P-256,10.153959182861508,9110.281365304903
P-256,10.600259359953641,9516.980855998318
P-256,10.697157147809666,9580.535537003276
P-256,10.457801907227932,9357.486239434704
P-256,10.699572887352215,9597.483750498377
P-256,10.505713043615383,9391.184675362209
P-256,10.579743185936884,9489.386933530604
P-256,10.960551214761932,9821.661458930084
P-256,10.537565166717753,9456.011553584529
P-256,10.632042819769579,9503.65775454521
P-256,10.756037566979053,9639.924339073146
P-256,10.483114534740817,9374.421067127829
P-256,10.549994760778462,9448.094854639357
P-256,10.476105240567207,9413.693990609265
P-256,10.414999674327136,9329.014265888904
P-256,10.858023059708236,9735.821663692912
P-256,10.582885430749517,9498.913015595486
P-256,10.636694770874746,9516.673168141948
P-256,10.258490940140263,9194.888558926597
P-256,10.85087935431623,9701.378880896911
P-256,10.574796516860868,9470.736912597424
P-256,10.514411002180164,9398.091918709946
P-256,10.96065302802555,9802.272452485486
P-256,10.482885953802956,9386.318287052853
P-256,10.55701093680297,9446.15939834449
P-256,10.371023240006576,9297.2357945579
P-256,10.766595914012802,9632.688294404486
P-256,10.789733323217531,9684.46030042382
P-256,10.501665195040728,9415.400196986186
P-256,10.83702298695145,9704.869801450097
P-256,10.446904090404669,9338.499046395294
P-256,10.70046208687641,9582.831026432203
P-256,10.7773933723265,9647.840307422322
P-256,10.869779066652917,9761.172793201937
P-256,10.946068507892274,9820.357552007234
P-256,10.788752854520606,9648.749528708091
P-256,10.58653167326611,9469.15384915295
P-256,10.437243940321007,9354.040608116216
P-256,10.55661673518552,9465.701669221482
P-256,10.477926745930018,9383.43702506076
P-256,10.907124041912317,9799.489809521063
P-256,10.52195790864975,9413.894242370628
P-256,10.736518010196502,9646.191450427255
P-256,10.780807299114814,9645.883106356157
P-256,10.511891669938802,9414.643308182294
P-256,10.923871085619632,9758.478135396756
P-256,10.239051793793491,9186.703260290074
P-256,10.786695688354639,9675.424709603694
P-256,10.375158985676725,9319.733981529424
P-256,10.490554759075028,9417.956523320758
P-256,10.764961917236228,9622.449125183086
P-256,10.342768273986275,9242.306768683611
P-256,10.648374100810663,9534.276005401915
P-256,11.013648918341595,9865.08917597883
P-256,10.750280468622233,9598.001495922721
P-256,10.490585668924007,9405.750903543654
P-256,10.292355151689202,9212.895520340106
P-256,10.497020241278342,9418.4362389549
P-256,10.326338499955062,9261.608951889557
P-256,10.215483087433897,9157.681233584146
P-256,10.569701991240288,9457.444133498773
P-256,10.407218044593675,9330.08371961725
P-256,10.671914929212269,9555.217983689494
P-256,10.575374745018873,9469.405387573557
P-256,10.491419992732975,9416.018869179248
P-256,10.636842050670769,9528.669920064865
P-256,10.450683175086215,9357.90160152142
P-256,10.380752810126166,9313.613594451059
P-256,10.87838776561017,9750.615103074364
P-256,10.45801188368358,9364.538875372196
P-256,10.397041697019786,9320.222894079652
P-256,10.611873031845946,9519.793715405216
P-256,10.434697882277362,9374.269933406134
P-256,10.376610786598816,9329.1524611277
P-256,10.600989895423911,9506.620132629952
P-256,10.601768057015358,9506.924787436568
P-256,10.86036325147678,9728.093304611608
P-256,10.647550036526626,9535.439813325209
P-256,10.589461681288686,9498.133014408893
P-256,10.418478953475475,9344.435992539195
P-256,10.524229533632445,9427.203039408654
P-256,10.730683616784196,9602.752375213255
P-256,10.201862368424386,9141.984959848854
P-256,10.66762263426855,9566.419792560639
P-256,10.578814896437345,9486.383082921871
P-256,10.250291157484723,9193.936769895072
P-256,10.350043442715654,9288.671815605749
P-256,10.11393001368643,9071.983353342179
P-256,10.686191822567013,9572.19798024201
P-256,10.569753672001555,9468.506564561198
P-256,10.397095337450386,9320.744172242956
P-256,10.479987350186885,9389.902630009155
P-256,10.601283412421779,9485.719049689542
P-256,10.561546006602637,9469.20160428089
P-256,10.635723730416842,9550.87616704265
P-256,10.408395767192369,9315.034854993624
P-256,10.435608693226694,9330.827297411935
P-256,10.366811898748644,9291.351450813476
P-256,10.268040308123435,9191.146332154985
P-256,10.28790522185706,9218.73441488326
P-256,10.544525243852647,9444.546145160779
P-256,10.564615839525747,9478.793263049896
P-256,10.81905925573055,9694.128379548361
P-256,10.769874496949424,9653.859426689649
P-256,10.54479068228364,9455.851093958066
P-256,10.675719749111007,9568.709189691397
P-256,10.470957970885742,9367.554459435913
P-256,10.582378107563086,9501.009285793949
P-256,10.441880405317622,9355.066726186988
P-256,10.822038864696838,9693.66754274307
P-256,10.669426192144467,9573.532813853655
P-256,10.527730937770226,9430.601233510824
P-256,10.664139477509558,9559.74732978986
P-256,10.206688217177293,9164.703097307467
P-256,10.528381487237967,9411.36869843382
P-256,10.325374782444749,9256.74640922227
P-256,10.496023830579261,9387.848318816872
P-256,10.058052817015536,9014.641329851156
P-256,10.669136549538,9563.183941831627
P-256,10.150725585501643,9080.751115093966
P-256,10.41969481170086,9349.344734355873
P-256,10.483145833912257,9397.558072568889
P-256,10.639025968002152,9538.505093752661
P-256,10.409706734616563,9301.513586945777
P-256,10.647103005588344,9530.267093494407
P-256,10.16334641243193,9089.222141262802
P-256,10.617755139778197,9518.233259249851
P-256,10.504286933327382,9426.731278026902
P-256,10.497174626546762,9421.662494731221
P-256,10.687575527405784,9589.53233350725
P-256,10.446221327573609,9377.645439014568
P-256,10.521449271710091,9415.198737433888
P-256,10.319805223817433,9257.646756250502
P-256,10.551511992771706,9456.26397727828
P-256,10.548797435414052,9459.836818019863
P-256,10.599427145885683,9483.666957625237
P-256,10.618854210267992,9509.3396203906
P-256,10.669300392151843,9536.855769489288
P-256,10.4755096405166,9381.367289111948
P-256,10.89040061484129,9764.595503845167
P-256,10.512409097733249,9435.947668641054
P-256,10.591315717760645,9480.839117414394
P-256,10.502102422512538,9403.523843106035
P-256,10.2420200835629,9177.937601321126
P-256,10.505712476849311,9417.902531409769
P-256,10.598018604629113,9501.340566378256
P-256,10.497127198470455,9423.811667806312
P-256,10.664528011675545,9548.167675338998
P-256,10.439732332983926,9339.285835851353
P-256,10.905117920145294,9759.102299968441
P-256,10.568197393720306,9462.42320465401
P-256,10.795988789308213,9668.189758092336
P-256,10.942876107137192,9789.214672987027
P-256,10.721468867562963,9606.428133750147
P-256,10.708237029736331,9568.279007958105
P-256,10.627597920713404,9534.708949105254
P-256,10.852826751475234,9729.585916472024
P-256,10.283845538959547,9221.026004731893
P-256,10.545381762510473,9445.48826037044
P-256,10.772246585147716,9646.609342661945
P-256,10.76013357768746,9654.869652979318
P-256,10.255332010743079,9189.954162158516
P-256,10.621888467978236,9518.199124954255
P-256,10.792337924657698,9660.270752828266
P-256,10.572294534054674,9477.658772999956
P-256,10.454813088805118,9384.405647447
P-256,10.769223191705741,9646.400818974802
P-256,10.647487878381048,9544.127427263262
P-256,10.627671864657934,9521.882493210342
P-256,10.23011720038577,9178.626251998248
P-256,10.573698644498695,9459.83167745904
P-256,10.69329132351718,9605.18178348183
P-256,10.538001107270063,9430.558006444948
P-256,10.547185952849201,9443.39415665273
P-256,10.730046509436214,9596.184686544724
P-256,10.846190804355215,9721.083809422085
P-256,10.88067161202495,9721.848513951447
P-256,10.768789816749115,9638.874451138981
P-256,10.687754595795933,9584.638410085312
P-256,10.493236914977249,9411.321573976997
P-256,10.6062057373743,9478.319147791208
P-256,10.186779624854939,9137.595358512766
P-256,10.309272049828504,9247.553945853644
P-256,10.68858185000457,9571.170204735057
P-256,10.45338123251348,9366.514882060495
P-256,10.725171982293002,9605.378245507713
P-256,10.262691690216606,9204.665649944205
P-256,10.510115302090778,9427.07980470333
P-256,10.396478148714124,9318.461923839961
P-256,10.579633009043519,9496.652741878685
P-256,10.613549246100574,9523.464439478188
P-256,10.292795005924477,9228.578639347828
P-256,10.624749121412218,9532.454547254545
P-256,10.482916808652934,9387.334719742028
P-256,10.676249260589756,9567.961333588148
P-256,10.31056262981663,9233.481410174027
P-256,10.597792625834373,9492.03863988724
P-256,10.642899113770246,9527.628817631145
P-256,10.591517287737071,9478.425212444763
P-256,10.245008261860626,9189.901127453031
P-256,10.421604346778624,9343.117560754039
P-256,10.409305502942232,9325.967690738753
P-256,10.676531117420726,9561.489592201518
P-256,10.505971532789896,9394.036631244266
P-256,10.513466161278881,9445.91536402655
P-256,10.601677610457216,9487.97061593903
P-256,10.403682451389864,9311.599911744905
P-256,10.695424830512481,9587.200434462673
P-256,10.581472515280769,9483.348935523647
P-256,10.888421621222834,9759.418970157945
P-256,10.21021428392907,9146.082530190066
P-256,10.537459248093892,9452.0132970804
P-256,10.390639560738633,9314.951564248067
P-256,10.690244709256035,9603.620215000486
P-256,10.089060343378891,9054.329718683452
P-256,10.51995941731602,9418.182346373462
P-256,10.414661570274598,9343.597730895417
P-256,10.627170233831471,9524.154843252498
P-256,10.5498335655679,9444.105660031957
P-256,10.56760624159375,9472.802448168224
P-256,10.318079586946867,9264.517719157706
P-256,10.677641166260571,9576.114799539855
P-256,10.212085883118883,9165.21389419925
P-256,10.725710318597715,9622.39266612093
P-256,10.467306367119894,9375.996284362122
P-256,10.178908757380185,9109.29893359814
P-256,10.334502228264146,9268.09983983494
P-256,10.495617434456802,9401.695425708524
P-256,10.720289030805695,9624.740097966253
P-256,10.539833565334858,9438.801600703164
P-256,10.278418383796835,9211.225605648699
P-256,10.989715005744284,9838.368317227494
P-256,10.47774860608463,9377.26198839007
P-256,10.152749013175294,9090.216747959794
P-256,10.716985048037179,9607.775907629977
P-256,10.680691378160278,9579.374532098425
P-256,10.740172613568753,9653.502447153136
P-256,10.411263753867809,9314.855649166933
P-256,10.761631604630097,9623.518607936387
P-256,10.8202227390801,9726.674687172124
P-256,10.758055257530117,9641.15232432013
P-256,10.741770498599214,9613.115951899721
P-256,10.400896731943826,9306.803297518185
P-256,10.619315176868461,9502.731242846372
P-256,10.420324730306623,9343.942672169014
P-256,10.695455652356623,9600.298391987686
P-256,10.457112790943036,9369.343547897204
P-256,10.449039648451054,9352.518579373258
P-256,10.643597698368726,9541.43052813757
P-256,10.410862553295068,9345.761164694562
P-256,10.391101464976913,9310.248803957324
P-256,10.668651744281272,9549.253790950195
P-256,10.385505349886442,9313.856304295765
P-256,10.464819954767579,9382.209314129299
P-256,10.652341939787325,9560.062431765553
P-256,10.491697718711915,9396.708643505202
P-256,10.778403399382045,9663.393578646255
P-256,10.988185106167435,9857.141428990719
P-256,10.822664789286836,9718.115819077462
P-256,10.332659222465898,9240.479970887518
P-256,10.697019544632628,9595.237473386536
P-256,10.884074167961305,9746.27368814094
P-256,10.720470577960837,9597.6066158451
P-256,10.560272000998218,9445.350239774638
P-256,10.714748811224803,9609.482661826914
P-256,10.64893864900256,9554.488983059688
P-256,10.71919066388695,9613.26832139353
P-256,10.686818412965955,9559.818780348125
P-256,10.387421443912874,9319.581284437229
P-256,10.371664202951115,9277.298161210769
P-256,10.718029019830313,9591.10830865664
P-256,10.407889001899424,9306.601595255092
P-256,10.583632752054841,9479.661542234251
P-256,10.617626779586633,9482.94117001291
P-256,10.628619404260979,9530.548554991134
P-256,10.548790816649948,9448.417293022696
P-256,10.705434629297482,9587.29100300539
P-256,10.64362811279714,9531.612859359084
P-256,10.663268305199251,9561.770841375013
P-256,10.555180549555308,9438.017069976146
P-256,10.341067468132662,9272.99419598504
P-256,10.76890321658825,9664.280212545778
P-256,10.261343461763756,9186.254580786794
P-256,10.367537742869988,9293.22039442503
P-256,10.21423623604002,9140.724787771373
P-256,10.491713081825418,9404.667670424522
P-256,10.654187199814542,9519.404873608373
P-256,10.45335582992645,9384.705994614756
P-256,10.700340859763212,9583.699858198197
P-256,10.719797995779446,9595.298300417053
P-256,10.57346644546375,9467.212749175356
P-256,10.62104195593069,9521.911518358376
P-256,10.771049653439125,9652.796710720177
P-256,10.641310592288225,9533.483866407454
P-256,10.486077687038126,9402.64588811204
P-256,10.758916035515723,9649.906888439498
P-256,10.477014251564912,9394.692122013827
P-256,10.508526184310576,9389.669210717973
P-256,10.595873676420561,9482.617859817587
P-256,10.44893446302442,9369.307112675162
P-256,10.30137017732531,9219.410866337188
P-256,10.719285108000687,9607.937548906066
P-256,10.646750009612148,9530.037306748905
P-256,10.327437328227024,9271.996479925052
P-256,10.454264353870297,9364.744812783834
P-256,10.698013025954651,9599.564778197024
P-256,10.458968636131722,9407.374002181097
P-256,10.70772933811487,9593.414747678504
P-256,10.702726066235291,9605.99177565124
P-256,10.924454178613285,9783.239704356554
P-256,10.833103441489135,9707.48328789723
P-256,10.783694997083114,9657.285771315446
P-256,10.44653172499626,9380.660363325875
P-256,10.65888242356324,9558.03419518963
P-256,10.538178756045195,9454.247638617453
P-256,10.572237765267362,9468.357143684892
P-256,10.914421984226756,9755.173071274783
P-256,10.657776686162421,9548.921749723808
P-256,10.074697420415628,9016.477316910074
P-256,10.683603655617627,9574.969171537912
P-256,10.387243536136392,9300.927082915452
P-256,10.814122276278828,9684.782077825377
P-256,10.536430559832949,9430.582357534422
P-256,10.818710439917467,9689.691760219552
P-256,10.555996807295346,9453.091279001575
P-256,10.584083963848183,9470.866623287202
P-256,10.517603966708876,9445.68597489322
P-256,10.320140102457652,9256.202138349665
P-256,10.703401620362184,9590.053375956724
P-256,10.363353787587114,9298.937360033888
P-256,10.184065149256522,9138.367793092462
P-256,10.59168794975855,9478.382964528591
P-256,10.072628881547699,9048.014347558905
P-256,10.781127863759423,9680.639422515032
P-256,10.545701169833631,9451.230099300603
P-256,10.200756844034567,9163.445006026312
P-256,10.73897650448087,9612.893912024425
P-256,10.52687699264762,9454.428967219763
P-256,10.269554522058852,9218.138669113894
P-256,10.39014482799649,9317.469405885406
P-256,10.668642356729464,9570.402461203972
P-256,10.3534160917861,9295.184612215393
P-256,10.768749146272393,9652.090971430562
P-256,10.586005261031762,9495.066727258532
P-256,10.363744747064516,9261.76423518315
P-256,10.94877875268702,9804.2889335984
P-256,10.05657288854669,9026.101586777912
P-256,10.804801605329095,9680.365388869268
P-256,10.668053023888524,9549.44779946763
P-256,10.667216665393353,9563.825468414472
P-256,10.420461347044059,9340.381686203482
P-256,10.665152886351606,9557.71554754872
P-256,10.692467426544189,9598.410703742124
P-256,10.574274922444788,9455.284445987489
P-256,10.94920958248819,9812.83963982586
P-256,10.627065399990943,9526.590524282261
P-256,10.303624690730274,9218.177897353991
P-256,10.383880298801552,9325.456797896955
P-256,10.798187076028913,9674.288648160498
P-256,10.268903113513911,9191.958813606232
P-256,10.45756606158114,9358.20947835479
P-256,10.624702698503949,9534.331762002997
P-256,10.80851453175212,9675.300734264214
P-256,10.499191222143923,9377.265397726791
P-256,10.149011803718752,9112.283125081212
P-256,10.473718892193483,9380.108059174721
P-256,10.42617404930622,9338.283803590815
P-256,10.183494366389649,9112.58712200949
P-256,10.519370874176902,9430.738763088695
P-256,10.651998478789443,9566.695342656121
P-256,10.497806626102316,9399.69756904406
P-256,10.559919023882616,9462.427711949194
P-256,10.309402633833741,9238.692604426053
P-256,10.799514142421113,9676.226966882521
P-256,10.280133717730173,9222.21716190815
P-256,10.639997050199234,9532.378623358401
P-256,10.910974501439606,9800.630776313135
P-256,10.656579244120927,9512.832347012542
P-256,10.42984921969073,9361.056155231683
P-256,10.429086105499826,9368.57865761259
P-256,10.446982160381099,9349.392165852367
P-256,10.380009333378746,9286.354365443989
P-256,10.737492716949257,9623.235283085472
P-256,10.09590256899541,9040.550533044428
P-256,10.269064147296605,9194.900709949956
P-256,10.764447894982307,9621.234183248896
P-256,10.546225547134474,9463.922352445123
P-256,10.489512113342522,9405.584811950468
P-256,10.5307407799009,9427.464135105844
P-256,10.610482761229386,9499.788688835151
P-256,10.441490717141663,9361.478524401033
P-256,10.687659202266097,9613.243187907003
P-256,10.483150157778438,9383.561629962915
P-256,10.6626945885567,9556.010382783315
P-256,10.378153983871801,9309.05733792611
P-256,10.475865879533046,9386.018715711281
P-256,10.34029360353894,9263.22607609333
P-256,10.398722423548374,9305.626425137445
P-256,10.859108657199274,9702.469516895135
P-256,10.48507601608649,9407.189934720387
P-256,10.634160811441024,9536.851482624814
P-256,10.474820340906923,9404.333199117673
P-256,10.929942068645994,9797.367188458236
P-256,10.636294952982906,9519.278839459566
P-256,10.763832510898423,9653.70524298617
P-256,10.652672861192281,9531.83366921169
P-256,10.53944958886083,9445.367629119219
P-256,10.200339485767362,9142.089255303907
P-256,10.611796619525789,9507.527596016318
P-256,10.572599728900892,9452.483914875313
P-256,10.32257573776435,9289.427458328191
P-256,10.51119149555751,9427.268962413867
P-256,10.399100232340357,9331.718775292176
P-256,10.82463140689668,9689.082898838209
P-256,10.302303795761638,9225.09713067547
P-256,10.578191872291637,9486.714934614607
P-256,10.671532254480615,9556.208607679993
P-256,10.471473617996123,9365.488733389231
P-256,10.450191766022304,9380.45389593032
P-256,10.479892458833882,9398.187616584695
P-256,10.613479661851828,9517.708488737404
P-256,10.409358104778995,9328.794469901239
P-256,11.082953413195042,9911.683166367808
P-256,9.990292385606471,8955.946797911798
P-256,10.531293140580992,9449.840909282397
P-256,10.572008371733912,9470.949087978002
P-256,10.822489031245423,9702.409665248017
P-256,10.842065536126615,9693.785049938138
P-256,10.477219298857575,9389.634785564514
P-256,10.5661350778322,9487.856269280106
P-256,10.08112479182288,9056.963520453823
P-256,10.567859587678026,9477.718956143357
P-256,10.683870206670955,9578.376237127251
P-256,9.887694789403664,8872.958815588448
P-256,10.406627991179983,9335.040967206225
P-256,10.670058936418586,9554.361499912873
P-256,10.364647347079579,9272.295947602091
P-256,10.591003948386799,9493.580105483665
P-256,10.911812518503144,9776.668005592192
P-256,10.444174023455052,9366.106316210433
P-256,10.704158831217619,9567.18993759818
P-256,10.579290035455926,9486.082300262058
P-256,10.238301753459154,9182.65994219903
P-256,10.727220137258016,9643.309571463284
P-256,10.696407495102195,9557.601217934056
P-256,10.77804175058445,9661.334635270643
P-256,10.601692042088358,9505.418760767097
P-256,10.73427520839473,9615.92013557479
P-256,10.485047655377558,9386.911154238604
P-256,10.506373951251854,9407.219607089117
P-256,10.417021882340793,9343.517702454721
P-256,10.833039475479849,9689.78890115374
P-256,10.306345514218858,9225.990832788875
P-256,10.036658164670358,8990.543738840028
P-256,10.40567774383205,9317.790746850698
P-256,10.536396820948168,9431.185107697567
P-256,10.477866703528571,9400.709584417997
P-256,10.360573449277137,9279.490266737483
P-256,10.398991310240264,9323.741536987874
P-256,10.60149170478575,9499.710329174159
P-256,10.691626542418717,9596.924916817194
P-256,10.601814774498946,9504.453179911481
P-256,10.13418823314337,9099.896773760793
P-256,10.722256397811906,9619.729162234455
P-256,10.51598951453484,9424.023238702153
P-256,10.688510185953188,9586.019296034217
P-256,10.44481409583153,9360.35288567137
P-256,10.779402723439391,9646.208386801867
P-256,10.26819712308181,9200.324553744287
P-256,10.436619707429228,9353.767285467009
P-256,10.337088537837362,9266.032752869827
P-256,10.573490162479436,9464.139067904376
P-256,10.734868770719885,9621.312451809354
P-256,10.54422548940322,9465.086170638864
P-256,10.359772228838569,9293.950691076523
P-256,10.6571123185221,9541.825932797243
P-256,10.71019300034689,9599.211089622057
P-256,10.299783990599565,9234.610754781777
P-256,10.283295497907202,9228.028951204182
P-256,10.70475253779433,9574.392996192613
P-256,10.620919862590995,9516.44045957662
P-256,10.291063825386756,9226.467549399049
P-256,10.378548036117309,9306.419912603955
P-256,10.499416787855019,9397.083771276646
P-256,10.597981431310487,9524.711610052254
P-256,10.47516348884653,9397.914090710448
P-256,10.819156423398939,9693.657661687324
P-256,10.475711434866655,9387.22767399286
P-256,10.355878114113466,9274.500892519369
P-256,10.459368426048265,9374.206259363576
P-256,10.409397428076415,9325.689623360151
P-256,10.45042938170366,9359.504664441869
P-256,10.45240993507157,9347.849341430956
P-256,10.544012210259153,9437.390721856193
P-256,10.683395540478948,9560.364021711242
P-256,10.623301789121243,9524.722814635581
P-256,10.785302224481745,9650.376888774983
P-256,10.206254400994528,9149.282007940832
P-256,10.584447085403554,9491.572476074862
P-256,10.62216658557955,9539.40317538236
P-256,10.776913444275612,9629.915200192369
P-256,10.49685942437064,9394.729980735528
P-256,10.535617419485968,9445.526709109043
P-256,10.56520859779496,9462.864165781404
P-256,10.389658302835164,9317.372180891733
P-256,10.56247953050053,9446.733917029664
P-256,10.715088965712429,9594.38762100415
P-256,10.661100889674266,9550.28111024889
P-256,10.50516532582662,9398.826412557853
P-256,10.013115895943606,8987.689165171852
P-256,10.431709250232442,9355.321088115348
P-256,10.624205409205292,9532.951864816965
P-256,10.754102412955636,9645.058083957074
P-256,10.2876793392816,9224.890313405613
P-256,10.532565728714996,9436.252324584966
P-256,10.626314334187137,9533.843078117756
P-256,10.577418877698939,9478.265455141416
P-256,10.504037770101643,9381.70745556513
P-256,10.714759052763606,9600.385605352207
P-256,10.644177708148042,9520.630453384416
P-256,10.2419017667817,9167.254927172378
P-256,10.546988822040255,9468.154803452371
P-256,10.282730667806211,9211.151524245044
P-256,10.8400780205861,9716.806219620532
P-256,10.05634417295106,9012.791831246788
P-256,10.512852234752714,9436.344534061496
P-256,10.233472450449344,9176.785848937096
P-256,10.11707015869067,9079.417298579103
P-256,9.925264027786776,8885.546302471439
P-256,10.762146126378513,9648.726511000557
P-256,10.689253626286263,9580.620518850183
P-256,10.623422340012377,9524.59320707317
P-256,10.159764809485086,9132.941414205761
P-256,10.760831694028647,9659.988549347841
P-256,10.738926813627899,9642.143318325518
P-256,10.365871928679779,9267.409644902289
P-256,10.759528438257394,9629.32973565963
P-256,10.433119142358539,9349.916174962615
P-256,10.766083056903149,9650.60721920778
P-256,10.662636049972651,9534.89787447994
P-256,10.57523835063453,9482.19863372296
P-256,10.51839404270647,9411.42829499208
P-256,10.70279077609166,9590.61043000011
P-256,10.200604978232422,9134.009672553148
P-256,10.378294746650127,9295.221092399988
P-256,10.564552724515254,9479.299119463774
P-256,10.621692274094611,9494.53302686846
P-256,10.668704532685334,9565.099509450984
P-256,10.505623026414737,9449.327838470974
P-256,10.569997634833776,9481.82587656228
P-256,10.778363926131615,9655.589402733236
P-256,10.535801335263423,9418.712832825035
P-256,10.338643154584709,9260.946386382926
P-256,10.651464186896616,9546.736123575434
P-256,10.564724868712894,9451.396913329698
P-256,10.890305426420287,9746.168219982086
P-256,10.776884373668116,9668.111653003296
P-256,11.110008516563896,9944.790450533696
P-256,10.27073552329186,9216.243472618888
P-256,10.626575739031816,9510.709905580941
P-256,10.537459859757522,9454.72041426373
P-256,10.565548534654312,9480.22064308646
P-256,10.628523809629845,9537.840761417676
P-256,10.409088267961181,9336.91922315082
P-256,10.496100368824262,9404.497323168449
P-256,10.58083130196543,9489.316915290381
P-256,10.387030094692621,9296.917823498856
P-256,10.566294768229541,9465.819315249411
P-256,10.890391660146893,9747.776999006872
